,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,1354530663.16,3006951769.57,3381941316.79,3645712529.13,2600066762.71,1879114304.29
交易性金融资产,0,0,0,0,0,167331496.42
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,338114115.94,368228474.44,394146054.50,371307852.70
应收票据,66216955.56,81219575.62,85773389.42,145387110.15,187736615.92,138879446.59
应收账款,177998102.23,187345913.67,252340726.52,222841364.29,206409438.58,232428406.11
应收款项融资,0,0,0,0,0,0
预付款项,31792091.53,33028455.94,38324269.48,31555091.61,22975483.84,14397836.04
其他应收款(合计),0,0,272923052.51,249072110.64,234578397.47,279441232.57
应收利息,0,0,3908296.55,3861369.86,0,0
应收股利,0,17861531.01,0,0,0,0
其他应收款,201316619.84,138448446.05,269014755.96,245210740.78,234578397.47,279441232.57
买入返售金融资产,0,0,0,0,0,0
存货,39825928.66,31114325.22,44048171.04,27944873.70,26929285.30,53143611.58
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,465570581.66,202490321.25,70423435.92,51688988.39,172522336.26,81526534.74
流动资产合计,2337250942.64,3698460338.33,4145774361.68,4374202067.91,3451218320.08,2846262868.34
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,160000.00,160000.00,10160000.00,10160000.00,10000000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,198502748.14,136065014.71,832058281.80,1553095577.89,1503413177.30,1503217933.03
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,1059018294.37,1327122316.05,1334028384.38,1115607316.41
在建工程,464062348.62,603597410.18,951078553.66,1189525350.76,1149529302.41,965093096.94
工程物资,38659986.82,83771803.25,107939740.71,137596965.29,184499081.97,150514219.47
固定资产及清理(合计),0,0,4857832230.10,5165784665.05,6209151413.10,7131149261.38
固定资产净额,3770364016.73,4345192083.88,4857832230.10,5165784665.05,6209151413.10,7131149261.38
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,71578047.06,112418072.31,114761380.10,333631021.35,322152704.38,434842421.22
开发支出,0,0,0,0,0,0
商誉,23392913.65,23392913.65,23392913.65,23392913.65,23392913.65,23392913.65
长期待摊费用,0,2647333.52,5819653.21,4831678.34,3843703.46,2923728.74
递延所得税资产,0,0,0,0,0,1120525.11
其他非流动资产,17364838.30,23961250.19,52198982.25,113320302.49,59095504.29,114322595.84
非流动资产合计,4584084899.32,5331205881.69,6955241735.48,8531338474.82,9465077800.56,10335987349.17
资产总计,6921335841.96,9029666220.02,11101016097.16,12905540542.73,12916296120.64,13182250217.51
短期借款,859990000.00,676000000.00,726870000.00,285000000.00,25000000.00,150000000.00
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,191333877.86,173575236.33,204937924.28,285561307.77
应付票据,542610.24,0,0,0,0,0
应付账款,177594537.03,220430822.45,191333877.86,173575236.33,204937924.28,285561307.77
预收款项,63358305.88,65764749.32,160682669.48,239840238.18,345519048.26,382484327.37
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,16074410.42,19429998.53,15519217.34,15367703.87,23308926.74,39939366.86
应交税费,45442562.86,29280892.70,34364339.36,36508532.82,32097016.16,23974080.31
其他应付款(合计),0,0,680837890.21,896959274.83,1202224298.38,1321600831.72
应付利息,14689374.42,16131234.07,17654284.07,19169034.07,11160000.00,0
应付股利,2141265.16,3828097.44,3310014.33,1139268.20,110425778.69,139059992.20
其他应付款,371891371.72,518656746.10,659873591.81,876650972.56,1080638519.69,1182540839.52
