,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,646176500.00,829859046.42,878207476.66,1544981579.15,1859177042.41,1667854725.43
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,722352900.00,1147892910.00,1086497439.00,3626101075.74,3453369756.62,2769148648.04
应收票据,660000.00,0,0,0,22000000.00,3236800.00
应收账款,721692900.00,0,0,0,3431369756.62,2765911848.04
应收款项融资,0,0,0,0,0,12729589.40
预付款项,37077200.00,10348015.17,32330571.44,13179526.39,161658745.65,188582235.32
其他应收款(合计),616664900.00,624618029.80,419581877.88,467617937.44,426363031.51,199367009.46
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,936320.00
其他应收款,616664900.00,624618029.80,419581877.88,467617937.44,426363031.51,198430689.46
买入返售金融资产,0,0,0,0,0,0
存货,805018500.00,438157802.78,679917958.87,1888926482.72,1748227838.63,1989139325.13
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,171349166.00,0,0,141527677.50
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,3073100.00,9599333.82,14923221.40,143064790.71,279062967.46,412431815.91
流动资产合计,2830363200.00,3060475137.99,3282807711.25,7683871392.15,7927859382.28,7380781026.19
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,8000000.00,8000000.00,8000000.00,26022700.00,26022700.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,153651400.00,108832362.14,70700003.61,544310203.13,1409269242.15,2538047650.73
长期股权投资,539400.00,0,672238.95,975382.04,337893.94,74125.61
投资性房地产,921600.00,774184.28,63377975.84,59474924.90,331793.96,215538.59
在建工程(合计),38112700.00,5591150.00,3408990.07,32947870.75,17990042.37,5605370.03
在建工程,38112700.00,5591150.00,3408990.07,32947870.75,17990042.37,5605370.03
工程物资,0,0,0,0,0,0
固定资产及清理(合计),124035900.00,234400952.57,201148855.32,262074656.24,396249865.68,349792812.40
固定资产净额,124035900.00,234400952.57,201148855.32,262074656.24,396249865.68,349792812.40
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,74969500.00,73358848.54,89622463.30,267834173.81,262120384.48,503704088.08
开发支出,0,0,0,0,0,0
商誉,1192800.00,1192772.57,1192772.57,1192772.57,1192772.57,1192772.57
长期待摊费用,6685300.00,13836504.59,10652406.78,8726277.10,5587383.93,2806894.69
递延所得税资产,27453900.00,53608757.76,58718875.17,81951103.50,88163826.55,107069152.12
其他非流动资产,157116400.00,164232777.34,0,0,0,0
非流动资产合计,592678800.00,663828309.79,507494581.61,1285510064.04,2207265905.63,3615679381.42
资产总计,3423042000.00,3724303447.78,3790302292.86,8969381456.19,10135125287.91,10996460407.61
