,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1073520853.21,1040050091.70,1112135498.82,1006211538.24,1573375838.77,2169004396.27
收到的税费返还,364076.88,359823.87,969234.26,1220163.22,9781613.92,3453228.75
收到的其他与经营活动有关的现金,71244339.35,24744139.87,117280481.33,51208331.41,39871289.02,38895831.07
经营活动现金流入小计,1145129269.44,1065154055.44,1230385214.41,1058640032.87,1623028741.71,2211353456.09
购买商品、接受劳务支付的现金,575189942.14,705355572.87,653507533.00,813851114.16,1019326858.19,1666950178.26
支付给职工以及为职工支付的现金,167495388.56,183892137.24,184922283.44,209465597.97,262205939.71,320436629.07
支付的各项税费,75903303.40,97359502.66,57027597.44,62881389.07,94924074.11,48426522.39
支付的其他与经营活动有关的现金,99010676.60,121607368.24,141049365.10,127252045.61,130038327.00,153573938.81
经营活动现金流出小计,917599310.70,1108214581.01,1036506778.98,1213450146.81,1506495199.01,2189387268.53
经营活动产生的现金流量净额,227529958.74,-43060525.57,193878435.43,-154810113.94,116533542.70,21966187.56
收回投资所收到的现金,0,917796.98,0,0,0,35992600.00
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,700376.99,1252081.29,16047124.16,78640150.30,260164687.76,122010.59
处置子公司及其他营业单位收到的现金净额,0,0,386535793.86,0,70882794.63,0
收到的其他与投资活动有关的现金,15042332.30,20657427.70,18382000.00,179554461.77,3450000.00,362110679.01
投资活动现金流入小计,15742709.29,22827305.97,420964918.02,258194612.07,334497482.39,398225289.60
购建固定资产、无形资产和其他长期资产所支付的现金,288963045.21,150131907.38,177257137.40,221667154.91,598170828.47,654947007.93
投资所支付的现金,0,6250000.00,5200000.00,35250000.00,0,55850000.00
取得子公司及其他营业单位支付的现金净额,0,149575243.67,0,0,0,0
支付的其他与投资活动有关的现金,1375500.00,0,0,0,35400820.73,0
投资活动现金流出小计,290338545.21,305957151.05,182457137.40,256917154.91,633571649.20,710797007.93
投资活动产生的现金流量净额,-274595835.92,-283129845.08,238507780.62,1277457.16,-299074166.81,-312571718.33
吸收投资收到的现金,589740586.50,49000000.00,700000.00,38003040.00,9129030.40,0
其中：子公司吸收少数股东投资收到的现金,300000.00,49000000.00,700000.00,0,0,0
取得借款收到的现金,571000000.00,993330800.00,1117390800.00,632307035.77,1392835234.49,1300680800.00
发行债券收到的现金,0,0,0,297300000.00,0,0
收到其他与筹资活动有关的现金,326858260.36,149166481.47,143876007.17,293424855.18,208639193.02,692282200.97
筹资活动现金流入小计,1487598846.86,1191497281.47,1261966807.17,1261034930.95,1610603457.91,1992963000.97
偿还债务支付的现金,859000000.00,642100000.00,1384721600.00,674000000.00,698337035.77,1625355734.49
分配股利、利润或偿付利息所支付的现金,94285539.45,97129392.48,97215891.67,87011057.65,125964688.45,149041107.61
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,252060568.24,102161743.75,185520527.63,117863791.61,153939265.07,393329572.88
筹资活动现金流出小计,1205346107.69,841391136.23,1667458019.30,878874849.26,978240989.29,2167726414.98
筹资活动产生的现金流量净额,282252739.17,350106145.24,-405491212.13,382160081.69,632362468.62,-174763414.01
四、汇率变动对现金及现金等价物的影响,55261.84,275781.67,225186.57,-1319272.74,272242.00,236512.02
