,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,66387135515.84,46797777292.57,59932514352.15,82682671605.12,102927854450.79,119811495887.45
收到的税费返还,146477586.56,347857665.12,227449970.47,383259903.12,258181824.39,683615274.59
收到的其他与经营活动有关的现金,253844090.29,198221400.99,740447448.38,1877173269.79,2308847825.64,999496273.52
经营活动现金流入小计,66851716948.59,47827824998.77,61283817613.09,85218714294.83,108619979110.09,121863240622.62
购买商品、接受劳务支付的现金,52134252082.40,35407805014.29,48736477262.06,73004664693.56,82183439811.04,96303586476.23
支付给职工以及为职工支付的现金,3180499437.86,3189328541.53,2959492302.22,3385334479.25,4264258651.28,5015829325.32
支付的各项税费,1385644531.75,1153297000.74,1486699877.61,2963843170.03,4882368092.80,5144686217.46
支付的其他与经营活动有关的现金,2678804506.72,3652395831.17,1519264394.30,1754511588.83,2558760614.61,3506954366.56
经营活动现金流出小计,59583910825.63,43616568182.35,54683365648.44,81004758984.51,94218280513.41,111092639410.73
经营活动产生的现金流量净额,7267806122.96,4211256816.42,6600451964.65,4213955310.32,14401698596.68,10770601211.89
收回投资所收到的现金,8537605839.16,12098099990.36,9285337722.45,16551703640.69,4641082332.66,5509139366.59
取得投资收益所收到的现金,20520265.88,55890054.08,57955853.10,70906618.73,94043380.08,123921773.11
处置固定资产、无形资产和其他长期资产所收回的现金净额,9573563.52,5574679.89,1057631.00,6871242.63,15372932.19,8728809.74
处置子公司及其他营业单位收到的现金净额,0,0.00,0.00,8545431.08,0,0
收到的其他与投资活动有关的现金,1332557125.63,62200000.00,161697786.68,43638000.00,3688413304.67,30000000.00
投资活动现金流入小计,9900256794.19,12221764724.33,9506048993.23,16681664933.13,8438911949.60,5671789949.44
购建固定资产、无形资产和其他长期资产所支付的现金,3133924580.16,1585419018.15,1085073997.65,434496840.13,1605714496.72,3494742978.07
投资所支付的现金,8397491855.27,12659682144.48,9565025252.83,16937073287.52,4829105960.23,6366174476.99
取得子公司及其他营业单位支付的现金净额,0,0,0,0,604447471.93,2929335124.71
支付的其他与投资活动有关的现金,0,0,0,3268251930.00,30000000.00,35000000.00
投资活动现金流出小计,11531416435.43,14245101162.63,10650099250.48,20639822057.65,7069267928.88,12825252579.77
投资活动产生的现金流量净额,-1631159641.24,-2023336438.30,-1144050257.25,-3958157124.52,1369644020.72,-7153462630.33
吸收投资收到的现金,361245479.71,0.00,0,0,3039890000.00,549000000.00
其中：子公司吸收少数股东投资收到的现金,361245479.71,0.00,0,0,3039890000.00,549000000.00
取得借款收到的现金,44263176491.60,47100422494.87,46179302066.20,40443637463.78,16484031827.84,23533718860.45
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,1944240000.00,805046983.84,8046422440.84,555000000.00,6040526164.31
筹资活动现金流入小计,44624421971.31,49044662494.87,46984349050.04,48490059904.62,20078921827.84,30123245024.76
