,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
一、营业总收入,647893438.57,423167891.38,192371527.35,730714061.69,487079600.00,319337889.00,169784342.43,736377533.69,484308800.00,705103790.47,654903336.64,0,
营业收入,647893438.57,423167891.38,192371527.35,730714061.69,487079600.00,319337889.00,169784342.43,736377533.69,484308800.00,705103790.47,654903336.64,0,
二、营业总成本,623497042.99,403944570.57,183584706.76,677709542.36,0,306833565.35,165746245.76,680514569.19,0,656673625.05,625710543.62,0,
营业成本,545714387.71,353872879.23,159807237.43,568560193.30,0,253368051.63,140872120.76,576400977.50,0,551007714.33,513197356.63,0,
营业税金及附加,2453253.45,1569301.55,658952.40,2729464.41,0,1172616.74,674220.49,1698090.42,0,2182154.29,2079942.60,0,
销售费用,23754878.46,15062565.38,5845789.82,34385688.61,0,16478920.90,6513078.64,34820831.67,0,33643757.09,34900560.55,0,
管理费用,25186539.76,16984434.94,7385095.67,35966011.66,0,17822024.56,7915734.19,37469894.69,0,38309590.33,46673713.93,0,
财务费用,-2964661.20,-1472083.17,637425.03,4174323.96,0,1601641.62,309885.74,835855.63,0,2803784.73,4986651.05,0,
研发费用,29352644.81,17927472.64,9250206.41,31893860.42,0,16390309.90,9461205.94,29288919.28,0,28726624.28,23872318.86,0,
资产减值损失,0,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,111900.16,193782.50,-77086.48,53752.79,0,73954.44,75149.75,512070.83,0,8389863.13,0.00,0,
其中:对联营企业和合营企业的投资收益,-273040.75,-191158.41,0,-255727.50,0,0,0,0,0,0,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,46641174.46,29918974.99,16085363.55,74635612.39,487079600.00,18290839.23,6588793.75,78475061.54,484308800.00,65718811.80,23735406.22,0,
加:营业外收入,79155.59,61083.61,13039.06,133702.00,0,105982.51,30731.33,78331.85,0,112284.19,12705235.96,0,
减：营业外支出,1164476.22,1103857.35,14918.40,247494.73,0,120178.29,11.67,185670.06,0,127349.36,197856.94,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,45555853.83,28876201.25,16083484.21,74521819.66,487079600.00,18276643.45,6619513.41,78367723.33,484308800.00,65703746.63,36242785.24,0,
减：所得税费用,2567219.58,1323196.09,966704.62,9021249.00,0,557286.21,96595.04,9789595.90,0,7279968.54,2845517.15,0,
五、净利润,42988634.25,27553005.16,15116779.59,65500570.66,45976600.00,17719357.24,6522918.37,68578127.43,54529900.00,58423778.09,33397268.09,0,
归属于母公司所有者的净利润,42033263.81,26876749.40,14260859.41,61097546.94,42256800.00,16291284.20,5861739.16,57079783.83,43065600.00,50356056.44,25837249.18,0,
少数股东损益,955370.44,676255.76,855920.18,4403023.72,0,1428073.04,661179.21,11498343.60,0,8067721.65,7560018.91,0,
基本每股收益(元/股),0.660000,0.435300,0.250000,1.210000,0,0.322500,0.120000,1.143800,0,1.021700,0.631300,0,
稀释每股收益(元/股),0.660000,0.435300,0.250000,1.210000,0,0.322500,0.120000,1.143800,0,1.021700,0.631300,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,42988634.25,27553005.16,15116779.59,65500570.66,0,17719357.24,6522918.37,68578127.43,0,58423778.09,33397268.09,0,
归属于母公司所有者的综合收益总额,42033263.81,26876749.40,14260859.41,61097546.94,0,16291284.20,5861739.16,57079783.83,0,50356056.44,25837249.18,0,
归属于少数股东的综合收益总额,955370.44,676255.76,855920.18,4403023.72,0,1428073.04,661179.21,11498343.60,0,8067721.65,7560018.91,0,
