,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,6753557280.34,6466277356.70,7499662594.60,5619747290.17,5772056814.17,5161730666.98
交易性金融资产,0,0,41948614.12,33410005.07,20970507.60,0
衍生金融资产,0,0,0,0,0,131951016.35
应收票据及应收账款,0,0,2428123817.36,3344407783.72,1659192963.23,1577125716.11
应收票据,1667654778.19,778885818.07,1132979150.59,2063506049.82,566376282.84,398592552.94
应收账款,1608477891.46,1376637746.90,1295144666.77,1280901733.90,1092816680.39,1178533163.17
应收款项融资,0,0,0,0,0,190252928.09
预付款项,4234841977.00,4247808815.04,3165685807.52,3838133324.05,4846606615.01,4550826951.85
其他应收款(合计),0,0,641198681.66,595352165.21,328103770.59,539464495.83
应收利息,45116845.96,64305945.90,14519236.98,23299533.61,9335605.03,0
应收股利,0,0,0,0,0,0
其他应收款,593933020.53,668448984.68,626679444.68,572052631.60,318768165.56,539464495.83
买入返售金融资产,0,0,0,0,0,0
存货,9265187983.47,7581924022.56,8326176662.91,10716534675.73,10128979931.45,10948938037.11
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,1517783243.54,1135565719.64,590030262.76,784504187.34,816788376.34,718684335.76
流动资产合计,25686553020.49,22319854409.49,22692826440.93,24932089431.29,23572698978.39,23818974148.08
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,46715000.00,47715000.00,67815000.00,67815000.00,66315000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,380725922.66,390923623.69,471486636.53,285153602.97,347206945.11,559957254.71
投资性房地产,12298199.96,11710501.33,11129628.15,10548755.71,9563273.57,9027495.36
在建工程(合计),0,0,3675539137.88,5226768765.14,1756319685.29,3073219207.52
在建工程,3711523254.83,3629046081.88,3658244423.56,5190276527.64,1750814932.01,3070857840.43
工程物资,6395455.01,2574055.77,17294714.32,36492237.50,5504753.28,2361367.09
固定资产及清理(合计),0,0,15563369918.75,14819310377.21,18129763489.90,17470519139.12
固定资产净额,15165714062.76,15581860902.41,15563369918.75,14819310377.21,18129763489.90,17470519139.12
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,1677501246.23,1842909560.08,1787091549.69,1880374376.08,2378126033.43,2391633523.64
开发支出,0,0,0,0,0,0
商誉,20274138.92,1274138.92,4823193.52,4823193.52,4823193.52,0
长期待摊费用,0,1279687.50,2572634.19,5493792.74,73378.31,0
递延所得税资产,64856484.60,145307713.10,164741256.30,292431878.60,368478510.12,354357259.87
其他非流动资产,154630208.53,193034112.23,152488405.65,268747356.10,352807630.44,222002084.22
非流动资产合计,21240633973.50,21847635376.91,21901057360.66,22861467098.07,23413477139.69,24151097305.65
资产总计,46927186993.99,44167489786.40,44593883801.59,47793556529.36,46986176118.08,47970071453.73
短期借款,15246069551.36,12955296729.53,13236150040.23,16310748838.56,11718595784.05,10409606987.07
交易性金融负债,96540000.00,1262000.00,28751876.52,197577545.69,245516097.88,0
应付票据及应付账款,0,0,7517579477.84,6201326042.92,6645329541.17,7740894877.96
应付票据,3582008154.12,2656272547.01,3893359237.12,1855764308.36,2007458443.63,3476744448.06
应付账款,2391190146.20,2904002091.50,3624220240.72,4345561734.56,4637871097.54,4264150429.90
预收款项,682604426.94,859002723.45,582925386.40,574328963.46,549593240.61,870036077.32
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,197897088.83,194417895.92,222329137.73,306294541.29,339971106.68,382961224.95
应交税费,123560272.13,144839183.93,270140036.30,500198677.42,430443362.45,379658042.12
其他应付款(合计),0,0,232837260.80,258773324.31,296262875.42,282714484.12
应付利息,50128785.92,39530651.73,29691028.25,29551495.40,36218714.00,0
应付股利,0,0,0,0,0,0
其他应付款,142673245.24,158545270.54,203146232.55,229221828.91,260044161.42,282714484.12
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,2737448536.75,2759780000.00,979412705.95,2154280359.39,1071955757.37,1757900000.00
其他流动负债,18574738.66,7383545.91,54809468.88,105066133.49,22164656.18,0
流动负债合计,25268694946.15,22680332639.52,23124935390.65,26608594426.53,21319832421.81,21876370226.15
长期借款,5573736428.20,6187767922.40,3215872675.60,1166770747.00,4134289074.29,3904596642.87
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,151889649.14,758705151.00,1231187751.00,1278739732.00
长期应付款,0,0,37072049.14,0,0,0
专项应付款,61564000.00,100185600.00,114817600.00,758705151.00,1231187751.00,1278739732.00
预计非流动负债,0,0,0,0,69627104.00,160258746.66
递延所得税负债,5769692.92,20436165.50,13133709.72,110944000.43,125018472.58,66834566.55
长期递延收益,349154688.12,551833263.82,559978583.12,573400443.11,622739251.84,617114896.79
其他非流动负债,0,0,0,0,0,0
非流动负债合计,5990224809.24,6860222951.72,3940874617.58,2609820341.54,6182861653.71,6027544584.87
负债合计,31258919755.39,29540555591.24,27065810008.23,29218414768.07,27502694075.52,27903914811.02
实收资本(或股本),1912128737.00,9560643685.00,10526533308.00,10526533308.00,10526533308.00,10526533308.00
资本公积,6460685881.08,724299670.08,2411474345.07,2464630918.64,2485560169.17,2485560169.17
减：库存股,0,0,0,0,0,0
其他综合收益,23409727.64,48965786.08,-43756366.37,10571823.70,162958266.81,65572830.43
专项储备,19845556.74,38952825.68,63433748.24,64146745.85,83966592.35,93160611.26
盈余公积,944743612.29,946031004.76,974372699.22,1014965794.21,1090534219.71,1152853041.02
一般风险准备,0,0,0,0,0,0
未分配利润,5467327342.18,2562416593.64,2705677378.91,3199675690.15,3578533130.11,4050275703.88
归属于母公司股东权益合计,14828140856.93,13881309565.24,16637735113.07,17280524280.55,17928085686.15,18373955663.76
少数股东权益,840126381.67,745624629.92,890338680.29,1294617480.74,1555396356.41,1692200978.95
所有者权益(或股东权益)合计,15668267238.60,14626934195.16,17528073793.36,18575141761.29,19483482042.56,20066156642.71
负债和所有者权益(或股东权益)总计,46927186993.99,44167489786.40,44593883801.59,47793556529.36,46986176118.08,47970071453.73
