,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,984240281.73,832484743.02,368259361.18,483615827.48,537153808.26,588043422.27
收到的税费返还,0,0,15191192.26,31141604.94,19403751.72,16854823.50
收到的其他与经营活动有关的现金,20560362.93,5359419.54,33599386.87,4580235.29,10668184.97,23667482.65
经营活动现金流入小计,1004800644.66,837844162.56,417049940.31,519337667.71,567225744.95,628565728.42
购买商品、接受劳务支付的现金,793195812.73,279974553.51,41333457.67,51070295.90,67910963.32,64266230.37
支付给职工以及为职工支付的现金,101821451.68,144376087.61,35372553.04,43423981.01,52280233.27,56317439.71
支付的各项税费,25157059.28,20251794.46,64105111.00,100311197.62,97586198.33,79650532.82
支付的其他与经营活动有关的现金,131498346.32,64369792.27,11544005.87,17593489.61,10616751.44,17327027.32
经营活动现金流出小计,1051672670.01,508972227.85,152355127.58,212398964.14,228394146.36,217561230.22
经营活动产生的现金流量净额,-46872025.35,328871934.71,264694812.73,306938703.57,338831598.59,411004498.20
收回投资所收到的现金,0,24893093.47,130000000.00,780000000.00,202000000.00,30000000.00
取得投资收益所收到的现金,900000.00,1685622.61,1415916.67,1864109.61,218359.18,36821.92
处置固定资产、无形资产和其他长期资产所收回的现金净额,2877108.60,43500.00,114758.74,5777300.00,99843.23,357957.21
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,23842882.00,60000000.00,0,0
投资活动现金流入小计,3777108.60,26622216.08,155373557.41,847641409.61,202318202.41,30394779.13
购建固定资产、无形资产和其他长期资产所支付的现金,5637374.71,297737234.22,294297919.21,227977818.97,569522196.50,474227496.04
投资所支付的现金,0,130000000.00,0,780000000.00,202000000.00,90000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,345121719.42,0,0
支付的其他与投资活动有关的现金,0,137907410.91,0,0,0,7064264.92
投资活动现金流出小计,5637374.71,565644645.13,294297919.21,1353099538.39,771522196.50,571291760.96
投资活动产生的现金流量净额,-1860266.11,-539022429.05,-138924361.80,-505458128.78,-569203994.09,-540896981.83
吸收投资收到的现金,0,303179770.68,0,900000.00,3000000.00,5100000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,900000.00,3000000.00,5100000.00
