,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,3551614901.31,4741841642.55,7789240839.32,9883050065.07,7354672046.61,5919686146.37
交易性金融资产,0,0,0,0,262660200.00,251624000.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,0,940027901.79,995483663.04,1157171238.89
应收票据,0,0,0,0,0,0
应收账款,88420644.15,437288801.40,633618747.68,940027901.79,995483663.04,1157171238.89
应收款项融资,0,0,0,0,0,0
预付款项,36563815.81,61504108.88,309862334.50,327214714.29,279239577.67,210544806.41
其他应收款(合计),0,0,0,903597885.82,525302254.51,511376068.33
应收利息,1272464.17,34953185.30,142433131.74,409399415.02,9616089.70,11558867.45
应收股利,2042209.70,10121932.50,15129696.45,20215877.40,23555239.18,17782989.25
其他应收款,62368314.79,158878996.18,453281320.77,473982593.40,492130925.63,482034211.63
买入返售金融资产,0,0,0,0,0,0
存货,28981298.59,50705754.23,77162593.55,75603674.66,85442000.10,93627876.05
划分为持有待售的资产,0,0,0,9194045.82,0,0
一年内到期的非流动资产,0,1640003.54,9000000.00,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,2711183.83,162367618.94,257464801.18,270675579.51,332392238.95,351988228.58
流动资产合计,3773974832.35,5659302043.52,9687193465.19,12409363866.96,9835191980.88,8496018364.63
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,2389181673.99,1351198601.21,1323219708.84,1108918310.79,740077458.76,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,131328786.66,244109853.54,332309433.79,416518594.99,405061732.73,502448045.78
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,0,679151417.17,539486041.26,504706124.13
在建工程,367529091.17,674948908.96,671575784.78,679151417.17,539486041.26,504706124.13
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,0,6747317643.86,6634160165.97,6431563396.87
固定资产净额,2793111236.82,6554629777.68,6808114114.61,6747317643.86,6634160165.97,6431563396.87
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,239495091.84,2455945267.19,7340669279.80,7472301178.78,7333629914.59,7261019317.29
开发支出,0,0,0,0,0,0
商誉,95697977.65,4216472381.60,10914544764.35,11348072548.12,11426353807.22,11380024428.75
长期待摊费用,1418923023.89,1499352322.69,2952469375.45,2672827684.75,2485881233.21,2265045151.00
递延所得税资产,91691878.78,400396575.10,549724160.40,614997931.92,629524535.56,679646600.28
其他非流动资产,61573521.77,3970022782.27,3616245114.60,90227114.10,103134164.38,101366594.28
非流动资产合计,7588532282.57,21367076470.24,34508871736.62,31150332424.48,30297309053.68,30378252841.15
资产总计,11362507114.92,27026378513.76,44196065201.81,43559696291.44,40132501034.56,38874271205.78
短期借款,800000000.00,5209091457.30,4127927127.66,1015833514.18,12572546.56,18640596.27
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,0,2137025018.83,2026854339.90,2006538757.20
应付票据,0,0,0,0,0,0
应付账款,511766155.46,938139369.55,2053696691.93,2137025018.83,2026854339.90,2006538757.20
预收款项,151957498.70,194397097.20,675142633.66,873224463.95,947616464.85,998481194.76
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,86160486.77,330702963.14,669713095.27,910976609.47,1210579381.46,1159157038.20
应交税费,181478947.60,247237712.08,329938650.30,410111158.48,389975762.64,521487473.80
其他应付款(合计),0,0,0,1316321357.04,1750938727.31,1693391368.58
应付利息,559618.64,20116572.30,48865337.58,33494915.09,28151863.08,15623216.65
应付股利,371241.41,589147.76,429303.93,463047.45,502414.89,65544594.29
其他应付款,205631152.90,347977468.02,1078844258.92,1282363394.50,1722284449.34,1612223557.64
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,4964076.58,21093804.60,3075199327.56,270685433.89,1708721812.37,1215062608.31
其他流动负债,0,0,0,0,0,0
流动负债合计,1942889178.06,7315705644.09,12065914634.38,6938568729.29,8050039851.40,7613698804.10
长期借款,4500000.00,9313179348.27,14935470530.53,18996766220.93,15507541797.01,14116412782.68
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,161863492.93,49009564.56,59112683.77,73647828.79,89587384.84
长期应付款(合计),0,0,0,255256905.93,273327950.84,256071387.24
长期应付款,5730481.90,152063990.30,145511003.10,255256905.93,273327950.84,256071387.24
专项应付款,0,0,0,0,0,0
预计非流动负债,0,58341294.70,49921877.75,58598004.21,77197151.83,52189372.65
递延所得税负债,654616988.13,1471362640.99,2514613845.49,2434472013.64,2197381503.09,2240385052.63
长期递延收益,27174141.58,0,0,0,0,0
其他非流动负债,0,79356841.02,117626648.42,201184640.33,155322730.34,149871893.75
非流动负债合计,692021611.61,11236167608.21,17812153469.85,22005390468.81,18284418961.90,16904517873.79
负债合计,2634910789.67,18551873252.30,29878068104.23,28943959198.10,26334458813.30,24518216677.89
实收资本(或股本),804517740.00,804517740.00,957936440.00,957936440.00,957936440.00,957936440.00
资本公积,4482097548.95,4482097548.95,8844864248.76,8710565290.98,8043687495.85,7865128399.60
减：库存股,0,0,0,0,0,0
其他综合收益,1639273900.26,908472146.16,601259290.86,496729741.73,254848990.02,24558710.09
专项储备,0,0,0,0,0,0
盈余公积,529215741.42,579263664.10,620398935.89,653878905.35,659649508.50,659649508.50
一般风险准备,0,0,0,0,0,0
未分配利润,1243693387.43,1509447901.74,1776723536.56,2165192559.23,2705437624.54,3747848954.65
归属于母公司股东权益合计,8698798318.06,8283799000.95,12801182452.07,12984302937.29,12621560058.91,13255122012.84
少数股东权益,28798007.19,190706260.51,1516814645.51,1631434156.05,1176482162.35,1100932515.05
所有者权益(或股东权益)合计,8727596325.25,8474505261.46,14317997097.58,14615737093.34,13798042221.26,14356054527.89
负债和所有者权益(或股东权益)总计,11362507114.92,27026378513.76,44196065201.81,43559696291.44,40132501034.56,38874271205.78
