,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1284696974.10,1538796174.86,1300277278.78,1490031860.52,1430475859.38,1498764959.65
营业收入,1284696974.10,1538796174.86,1300277278.78,1490031860.52,1430475859.38,1498764959.65
二、营业总成本,1206127419.06,1408341108.59,1218533788.82,1369814776.45,1330411259.81,1418261294.51
营业成本,898400538.43,1110590379.78,917159516.49,1063220001.35,1034791676.48,1101319928.79
营业税金及附加,1882703.12,2394606.70,4191142.78,4483062.21,3574529.85,3834327.42
销售费用,43763029.35,36144062.67,39378235.57,41073158.31,39481605.55,39598278.04
管理费用,198746940.84,201345877.49,212840468.93,216778564.54,154668344.76,174859642.22
财务费用,37359010.54,38163439.13,27636750.75,24051557.75,14887388.24,7844576.66
研发费用,0,0,0,0,79536261.40,90804541.38
资产减值损失,25975196.78,19702742.82,17327674.30,20208432.29,3471453.53,0
公允价值变动收益,0,0,0,0,0,0
投资收益,-2322983.60,-4725568.32,-6078210.06,-3718684.66,534.55,4026458.00
其中:对联营企业和合营企业的投资收益,-2326394.07,-4729044.38,-6081686.12,-3720018.24,0,0
汇兑收益,0,0,0,0,0,0
三、营业利润,76246571.44,130229497.95,78629905.03,131399409.36,114803552.95,111780727.52
加:营业外收入,31968865.89,8123145.59,18123000.23,551215.65,3193851.29,1445614.88
减：营业外支出,2141887.49,3603090.10,36549184.44,3613577.53,8193912.52,2070255.45
其中：非流动资产处置损失,1423849.83,0,0,0,0,0
四、利润总额,106073549.84,134749553.44,60203720.82,128337047.48,109803491.72,111156086.95
减：所得税费用,17318735.92,18992231.69,16050426.03,13261507.21,12262056.53,9797184.08
五、净利润,88754813.92,115757321.75,44153294.79,115075540.27,97541435.19,101358902.87
归属于母公司所有者的净利润,89125060.96,115758059.30,43840616.62,115362758.13,98000947.22,100429383.53
少数股东损益,-370247.04,-737.55,312678.17,-287217.86,-459512.03,929519.34
基本每股收益(元/股),0.150000,0.200000,0.080000,0.200000,0.150000,0.140000
稀释每股收益(元/股),0.150000,0.200000,0.080000,0.200000,0.150000,0.140000
七、其他综合收益,-233754.97,141085.63,-126588.18,537.59,-5197.08,-8617.61
八、综合收益总额,88521058.95,115898407.38,44026706.61,115076077.86,97536238.11,101350285.26
归属于母公司所有者的综合收益总额,88891305.99,115899144.93,43714028.44,115363295.72,97995750.14,100420765.92
归属于少数股东的综合收益总额,-370247.04,-737.55,312678.17,-287217.86,-459512.03,929519.34
