,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,380756286.44,652657722.75,613867873.34,1574827098.29,1099437911.29,1062618304.22
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,1016921989.91,1128241788.03,1282342835.46,903044433.51
应收票据,102961575.58,161150328.27,186324310.60,311798877.63,438487030.29,1979079.37
应收账款,531814698.81,631814953.75,830597679.31,816442910.40,843855805.17,901065354.14
应收款项融资,0,0,0,0,0,435363799.40
预付款项,39250332.93,76335999.97,73876442.66,107278520.85,91766816.43,40988207.37
其他应收款(合计),0,0,45986301.95,36387464.37,43942149.38,145439722.68
应收利息,514690.30,803921.41,426105.56,798848.60,4072120.33,5762712.35
应收股利,0,0,0,0,0,0
其他应收款,24749314.29,33668710.52,45560196.39,35588615.77,39870029.05,139677010.33
买入返售金融资产,0,0,0,0,0,0
存货,318128582.58,671226380.58,696330448.94,1021278987.83,1034288080.51,941507359.95
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,0,10827886.22,19084376.81,15915146.43,884407124.35,569180875.16
流动资产合计,1398175480.93,2238485903.47,2466067433.61,3883929005.80,4436184917.42,4098142702.29
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,200000.00,200000.00,6200000.00,6200000.00,6200000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,2935662.16
长期股权投资,103364315.64,111426335.35,118758661.87,125901968.63,127483175.38,120396818.90
投资性房地产,0.00,0,0,0,10086508.84,27077497.76
在建工程(合计),0,0,1199003.20,41130888.82,90000825.34,112536102.94
在建工程,1998370.26,0,1199003.20,41130888.82,90000825.34,112536102.94
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,422520942.57,415254703.28,459765908.70,531226340.91
固定资产净额,451201201.83,441101495.99,422520942.57,415254703.28,459765908.70,531226340.91
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,157817000.74,178663694.74,282113873.35,298369316.08,279754984.51,260114999.46
开发支出,0,0,0,0,0,0
