,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,18273540.68,198940210.26,272561519.66,1219129744.20,1334272842.62,862297926.24
交易性金融资产,0,0,0,0,0,302546692.66
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,601232970.67,941398700.72,1183441280.04,1260668505.81
应收票据,12543809.41,48120927.01,121149205.99,177851175.49,205636630.16,0
应收账款,163271737.94,324785788.44,480083764.68,763547525.23,977804649.88,1260668505.81
应收款项融资,0,0,0,0,0,0
预付款项,4783122.67,3395748.01,22234390.75,38379462.24,148905568.44,81017986.74
其他应收款(合计),0,0,4725600.54,16051082.13,10801251.68,11799462.82
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,3794455.37,6399278.13,4725600.54,16051082.13,10801251.68,11799462.82
买入返售金融资产,0,0,0,0,0,0
存货,172353095.76,380044692.98,637179933.92,1189384462.96,1906785324.71,2265125044.94
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,359311.74,0,0,0,413259.59
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,26845279.30,30543102.82,11370750.43,108641087.29,133550406.42,186023605.94
流动资产合计,401865041.13,992589059.39,1549305165.97,3512984539.54,4717756673.91,4969892484.74
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,0,0,0,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,7980024.59,11682013.77
长期股权投资,0,0,48983653.47,96257703.78,1000000.00,232416696.46
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,88346952.74,102179826.91,795933690.20,905319507.54
在建工程,37517901.24,14313961.03,87510234.38,101049353.53,784125380.03,901011850.43
工程物资,423668.69,416209.49,836718.36,1130473.38,11808310.17,4307657.11
固定资产及清理(合计),0,0,182540766.39,518815186.07,680337359.51,1476404831.12
固定资产净额,51225170.64,94343437.86,182540766.39,518815186.07,680337359.51,1476404831.12
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,10660776.65,10270144.15,53572382.07,54195020.71,219999593.80,222800358.41
开发支出,0,0,0,0,0,0
商誉,1798086.99,1798086.99,1798086.99,1798086.99,86900510.93,86900510.93
长期待摊费用,4741190.06,3929670.02,6294181.84,10955675.04,10479538.19,12583304.38
递延所得税资产,2687244.85,5002774.11,10426990.98,17325674.42,51924452.90,77151279.41
其他非流动资产,4853860.07,3183370.00,5600656.28,24365314.31,88149263.66,135773475.02
非流动资产合计,113907899.19,133257653.65,397563670.76,825892488.23,1942704433.78,3161031977.04
资产总计,515772940.32,1125846713.04,1946868836.73,4338877027.77,6660461107.69,8130924461.78
短期借款,19950000.00,16150000.00,21474439.21,9950000.00,417495163.64,1227530360.74
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,609028797.57,860894763.99,1274832528.63,1503612628.14
应付票据,2800000.00,13500000.00,29659749.60,147649670.32,364972766.50,478884677.44
应付账款,143404734.97,319403101.41,579369047.97,713245093.67,909859762.13,1024727950.70
预收款项,63562571.49,78192572.46,206307399.03,362624528.82,702674375.37,716584687.93
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,9066659.71,21268058.11,37660683.27,56429420.87,65134826.45,92869329.80
应交税费,8370427.75,23102539.77,33674080.81,38045165.22,26611900.21,33539274.33
其他应付款(合计),0,0,266340.95,90661937.09,252992470.09,256376957.36
应付利息,46630.83,51643.73,41929.59,7029182.98,11789684.56,0
应付股利,0,0,0,0,0,0
其他应付款,34412821.84,6670074.84,224411.36,83632754.11,241202785.53,256376957.36
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,0,0,2666000.00,162357000.00,320753839.06
其他流动负债,1592270.60,2499843.60,5439151.77,6574657.02,13643563.45,23252019.29
流动负债合计,283206117.19,480837833.92,913850892.61,1427846473.01,2915741827.84,4174519096.65
长期借款,0,0,28045775.00,150451915.00,280071915.00,148600000.00
应付债券,0,0,0,193111263.62,226506916.89,65632030.11
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,1777333.33,77162082.94,40504396.67
长期应付款,0,0,0,1777333.33,77162082.94,40504396.67
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,0,0,0,0,15489547.62,23374314.82
长期递延收益,0,1500000.00,7500000.00,12515730.00,24289711.63,33696968.82
其他非流动负债,0,0,0,0,0,0
非流动负债合计,0.00,1500000.00,35545775.00,357856241.95,623520174.08,311807710.42
负债合计,283206117.19,482337833.92,949396667.61,1785702714.96,3539262001.92,4486326807.07
实收资本(或股本),125000000.00,369000000.00,369000000.00,432702900.00,434695500.00,435218821.00
资本公积,7500000.00,120727389.80,120727389.80,1056210789.74,1101135482.54,1137270283.45
减：库存股,0,0,0,0,45012834.00,49226413.00
其他综合收益,-2446.07,165526.87,433172.84,118013.19,513332.14,652269.15
专项储备,0,0,0,0,0,0
盈余公积,532347.43,523863.72,3264664.69,9882425.69,21841161.15,55604006.45
一般风险准备,0,0,0,0,0,0
未分配利润,32790473.83,153092098.73,504046941.79,948295014.67,1395158031.50,1829897086.22
归属于母公司股东权益合计,165820375.19,643508879.12,997472169.12,2447209143.29,2908330673.33,3409416053.27
少数股东权益,66746447.94,0,0,105965169.52,212868432.44,235181601.44
所有者权益(或股东权益)合计,232566823.13,643508879.12,997472169.12,2553174312.81,3121199105.77,3644597654.71
负债和所有者权益(或股东权益)总计,515772940.32,1125846713.04,1946868836.73,4338877027.77,6660461107.69,8130924461.78
