,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1054547970.13,1201847465.05,1168295735.86,1150704482.65,1233237640.05,1295315707.58
营业收入,1054547970.13,1201847465.05,1168295735.86,1150704482.65,1233237640.05,1295315707.58
二、营业总成本,924676333.16,1049599355.26,1011941637.24,969564330.77,1086627698.56,1184418518.95
营业成本,831849613.80,916954856.88,891361481.20,848965952.42,930011283.32,1037907043.17
营业税金及附加,10442208.36,13578567.58,8708768.53,5818602.81,6659626.51,8975527.25
销售费用,15731898.61,21636154.04,22622659.47,24377561.32,30028969.25,30196133.95
管理费用,72305524.68,94151598.96,97212787.55,99666842.93,101997861.93,88125567.78
财务费用,-5091875.84,955658.69,-6120521.87,-9321023.07,-2644434.67,-2326312.66
研发费用,0,0,0,0,18368201.49,21540559.46
资产减值损失,-561036.45,2322519.11,-1843537.64,56394.36,2206190.73,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,79917.16,511766.08,627788.39,26899849.20,15457406.66
其中:对联营企业和合营企业的投资收益,0,79917.16,511766.08,627788.39,686859.69,2990205.09
汇兑收益,0,0,0,0,0,0
三、营业利润,129871636.97,152328026.95,156865864.70,183455943.39,176204121.14,139702808.63
加:营业外收入,14319944.14,10572201.32,19144268.98,3919953.61,13162000.62,5442414.46
减：营业外支出,351773.33,397713.31,941248.75,508397.51,390309.43,158405.92
其中：非流动资产处置损失,104115.66,81622.73,143688.30,0,0,0
四、利润总额,143839807.78,162502514.96,175068884.93,186867499.49,188975812.33,144986817.17
减：所得税费用,38561431.23,43364417.47,44651759.96,48799203.55,47316134.62,28349751.70
五、净利润,105278376.55,119138097.49,130417124.97,138068295.94,141659677.71,116637065.47
归属于母公司所有者的净利润,105278376.55,119138097.49,130417124.97,138892340.39,142759666.39,118384372.77
少数股东损益,0,0,0,-824044.45,-1099988.68,-1747307.30
基本每股收益(元/股),0.450000,0.470000,0.470000,0.463700,0.387200,0.321100
稀释每股收益(元/股),0.450000,0.470000,0.470000,0.463700,0.387200,0.321100
七、其他综合收益,0,0,0,-58050.58,357589.96,153416.06
八、综合收益总额,105278376.55,119138097.49,130417124.97,138010245.36,142017267.67,116790481.53
归属于母公司所有者的综合收益总额,105278376.55,119138097.49,130417124.97,138834289.81,143117256.35,118537788.83
归属于少数股东的综合收益总额,0,0,0,-824044.45,-1099988.68,-1747307.30
