,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,9246071624.62,12139976629.35,11291634930.64,19414957765.20,16726296633.08,11825098015.72
营业收入,9246071624.62,12139976629.35,11291634930.64,19414957765.20,16726296633.08,11825098015.72
二、营业总成本,8988435155.12,11567080908.07,11331042745.09,19172378676.40,16955399590.74,12288882180.04
营业成本,7124061360.10,9378401023.22,9082168830.75,16130067895.02,13582138324.13,10021300687.22
营业税金及附加,43941800.47,62851567.40,56498351.67,66669202.98,70539110.26,65408312.96
销售费用,337680704.66,334159974.45,491477025.23,515216465.69,601457662.85,527813413.36
管理费用,624097239.44,801042213.30,989098543.66,1038443509.73,507434834.69,585272565.94
财务费用,599444931.59,519904179.96,524641649.00,842056991.51,752490199.45,656006910.03
研发费用,0,0,0,0,524743671.92,433080290.53
资产减值损失,259209118.86,470721949.74,187158344.78,579924611.47,916595787.44,0
公允价值变动收益,0,502712.00,-1079625.45,231000.00,-971875.00,23726647.86
投资收益,31370591.78,52962643.83,98609519.50,124845574.50,-63148003.38,479750373.36
其中:对联营企业和合营企业的投资收益,29118769.76,37586436.11,19293180.11,24313935.84,28855547.14,14713095.90
汇兑收益,0,0,0,0,0,0
三、营业利润,289007061.28,626361077.11,58122079.60,426361050.21,-183892929.91,245009044.39
加:营业外收入,92921044.53,38854941.69,80379906.07,9434687.94,10217926.01,10494220.81
减：营业外支出,17311742.21,12377470.60,25318615.57,30654691.83,23145078.30,39455547.66
其中：非流动资产处置损失,1732679.94,1002984.88,348211.77,0,0,0
四、利润总额,364616363.60,652838548.20,113183370.10,405141046.32,-196820082.20,216047717.54
减：所得税费用,114919253.51,126587357.54,20770501.45,21117597.05,10715350.88,95089407.72
五、净利润,249697110.09,526251190.66,92412868.65,384023449.27,-207535433.08,120958309.82
归属于母公司所有者的净利润,285579512.94,415254990.79,74251569.13,305537416.58,-287960313.34,54624929.58
少数股东损益,-35882402.85,110996199.87,18161299.52,78486032.69,80424880.26,66333380.24
基本每股收益(元/股),0.520000,0.730000,0.120000,0.480000,-0.330000,0.060000
稀释每股收益(元/股),0.520000,0.730000,0.120000,0.480000,-0.330000,0.060000
七、其他综合收益,-27711101.24,-12218057.28,37935292.98,2258468.20,12150231.39,-29270459.87
八、综合收益总额,221986008.85,514033133.38,130348161.63,386281917.47,-195385201.69,91687849.95
归属于母公司所有者的综合收益总额,259599682.24,405764471.91,109240790.02,307991560.82,-275781189.81,25410252.77
归属于少数股东的综合收益总额,-37613673.39,108268661.47,21107371.61,78290356.65,80395988.12,66277597.18
