,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,1516802678.75,1380902284.60,1610199152.63,1360366319.02,1118248862.13,1064788045.26
交易性金融资产,0,7259627.35,4824578.25,4061821.05,6638873.90,8000797.64
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,1162710435.05,957074472.61,1122651589.54,1157341217.27
应收票据,159163598.73,102312320.49,111147503.84,351933969.05,231065487.46,6836235.87
应收账款,714814374.43,997832742.46,1051562931.21,605140503.56,891586102.08,1150504981.40
应收款项融资,0,0,0,0,0,239255907.01
预付款项,163717853.16,73525088.41,92981398.71,114875936.81,129108196.10,72906323.17
其他应收款(合计),0,0,136550671.06,80791755.43,64680704.98,71078139.13
应收利息,0,0,0,0,0,0
应收股利,0,7265295.33,7265295.33,7265295.33,7265295.33,0
其他应收款,122485660.78,86062327.52,129285375.73,73526460.10,57415409.65,71078139.13
买入返售金融资产,0,0,0,0,0,0
存货,756627074.38,341258929.40,410266306.10,457784324.50,417880162.95,255106585.93
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,2657162.57,6789808.00
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,162704106.86,2500870.46,10844583.31,5652838.89,2927316.90,4024519.64
流动资产合计,3596315347.09,2998919486.02,3428377125.11,2980607468.31,2864792869.07,2879291343.05
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,30000000.00,30000000.00,40000000.00,60000000.00,60000000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,35200.00,23600.00,0,26334837.43,22082104.00
长期股权投资,158309186.83,137239360.43,135396923.20,127404245.20,303030354.76,304634710.66
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,37662587.23,43548858.70,24702248.29,33324222.84
在建工程,373184120.64,15935370.22,37662587.23,43548858.70,0,33324222.84
工程物资,40936561.54,0,0,0,0,0
固定资产及清理(合计),0,0,539724119.96,492898779.44,464670506.78,447837325.86
固定资产净额,3019190349.10,872848637.82,539724119.96,492898779.44,464670506.78,447837325.86
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,241237122.47,215436532.89,130593218.59,96757546.26,94289095.05,93175133.02
开发支出,0,0,0,0,0,0
商誉,30112878.81,139121363.21,71929578.32,0,0,0
长期待摊费用,62597263.35,1150760.22,957789.05,0,2025920.72,2221707.19
递延所得税资产,57196578.13,37663792.16,48611824.64,41114761.37,38775460.89,36218168.87
其他非流动资产,152288088.61,17309952.76,11255125.10,11299715.43,10020845.04,6951528.19
非流动资产合计,4165052149.48,1466740969.71,1016154766.09,873023906.40,1023849268.96,976444900.63
资产总计,7761367496.57,4465660455.73,4444531891.20,3853631374.71,3888642138.03,3855736243.68
短期借款,877769034.68,428939165.64,193500000.00,530000000.00,428473000.00,370394208.33
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,564903321.33,427681380.19,492618352.75,619532109.39
应付票据,379831824.90,73001242.16,199015953.53,103632147.79,127668038.37,96812340.50
应付账款,579508889.44,357748404.59,365887367.80,324049232.40,364950314.38,522719768.89
预收款项,818674543.68,273254291.93,288898975.25,446947481.01,467803295.06,315311334.25
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,35047176.19,28204638.52,31705121.93,30668603.56,37337809.55,46850113.50
应交税费,121980331.35,86455980.15,71437521.90,59100549.75,69493765.08,68468260.50
其他应付款(合计),0,0,70273680.64,36420871.67,76580382.62,86334205.76
应付利息,10256453.73,10449638.64,7539274.04,603655.80,477196.57,0
应付股利,0,13500000.00,0,5085215.93,0,0
