,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,979431431.85,1813112569.90,1978711114.25,2905602991.20,4270828837.69,4751146473.16
营业收入,979431431.85,1813112569.90,1978711114.25,2905602991.20,4270828837.69,4751146473.16
二、营业总成本,1021906226.76,1772112706.79,2431550665.31,2871577442.32,4221621463.45,4642929444.57
营业成本,485605018.92,1056148165.98,1234557134.97,2045726516.82,3308699934.41,3745571537.60
营业税金及附加,31534528.55,30193068.66,30121693.55,29399969.20,36039116.99,36080299.56
销售费用,239771689.57,317733750.08,319696384.07,330649010.46,353422839.61,344159163.87
管理费用,257158222.18,329860044.41,359799847.11,374595405.70,260890796.58,298702408.09
财务费用,6971601.44,11035858.68,21169548.41,12998604.99,32333790.94,25795790.75
研发费用,0,0,0,0,150502450.86,192620244.70
资产减值损失,865166.10,27141818.98,466206057.20,78207935.15,79732534.06,0
公允价值变动收益,0,0,0,0,0,26477850.23
投资收益,65726325.62,13406583.01,5143409.29,20963331.27,44892461.36,21987215.08
其中:对联营企业和合营企业的投资收益,0,0,0,-6089837.51,-6248866.68,0
汇兑收益,0,0,0,0,0,0
三、营业利润,23251530.71,54406446.12,-447696141.77,65159962.32,107564346.59,76106696.06
加:营业外收入,14399837.42,14518581.25,19426754.49,61659559.50,43217775.21,4733926.69
减：营业外支出,186351.30,172046.35,224528.99,129631.57,921253.65,2751973.08
其中：非流动资产处置损失,124215.92,15357.83,117180.89,0,0,0
四、利润总额,37465016.83,68752981.02,-428493916.27,126689890.25,149860868.15,78088649.67
减：所得税费用,3744219.18,-260222.92,-6512719.18,-348580.46,10209926.72,4944740.61
五、净利润,33720797.65,69013203.94,-421981197.09,127038470.71,139650941.43,73143909.06
归属于母公司所有者的净利润,33590011.27,68366651.61,-420831055.53,127251782.34,138801724.52,75093950.34
少数股东损益,130786.38,646552.33,-1150141.56,-213311.63,849216.91,-1950041.28
基本每股收益(元/股),0.070000,0.097300,-0.436000,0.121600,0.123700,0.062600
稀释每股收益(元/股),0.070000,0.095300,-0.436000,0.121600,0.123700,0.062600
七、其他综合收益,-5607704.91,75475333.16,133333045.82,-87683394.83,18386050.55,21639552.27
八、综合收益总额,28113092.74,144488537.10,-288648151.27,39355075.88,158036991.98,94783461.33
归属于母公司所有者的综合收益总额,27982306.36,143452011.32,-287872586.13,39851944.76,157185203.86,96659364.90
归属于少数股东的综合收益总额,130786.38,1036525.78,-775565.14,-496868.88,851788.12,-1875903.57
