,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1489125918.35,1804705044.99,1972098909.54,1931197573.37,2226508845.05,2168713304.23
营业收入,1489125918.35,1804705044.99,1972098909.54,1931197573.37,2226508845.05,2168713304.23
二、营业总成本,1297524594.64,1650329049.48,1868392099.97,1857258175.96,2136806782.53,2181059108.00
营业成本,1049355434.54,1347230216.52,1545676295.03,1547256407.31,1793829570.36,1802007802.99
营业税金及附加,10150710.27,10931838.45,18540576.47,19050637.64,19495449.88,18567277.05
销售费用,48619940.99,54727077.04,52097200.12,52945441.02,43233504.61,56042161.08
管理费用,146134384.92,172886226.55,181472070.88,186733033.78,108000335.19,140104832.33
财务费用,14258406.04,8459527.54,28749062.02,32025687.48,61449098.52,91782519.88
研发费用,0,0,0,0,77506668.21,72554514.67
资产减值损失,29005717.88,56094163.38,41856895.45,19246968.73,33292155.76,0
公允价值变动收益,0,0,0,0,0,0
投资收益,3256517.88,29878221.85,58243994.38,26891456.29,138635036.97,225869305.22
其中:对联营企业和合营企业的投资收益,2334889.63,30625110.85,41246015.34,26891456.29,138630366.28,126804397.26
汇兑收益,0,0,0,0,0,0
三、营业利润,194857841.59,184254217.36,161950803.95,106063200.00,231669603.54,33995273.15
加:营业外收入,6984117.24,9758069.56,8794110.25,6747209.19,6027719.79,26591828.65
减：营业外支出,130717.43,2411558.79,1284640.47,475859.22,2238956.47,387730.86
其中：非流动资产处置损失,82397.35,305768.04,544434.73,0,0,0
四、利润总额,201711241.40,191600728.13,169460273.73,112334549.97,235458366.86,60199370.94
减：所得税费用,36041698.99,25280848.56,20887521.42,17040100.22,18057151.74,-21888990.31
五、净利润,165669542.41,166319879.57,148572752.31,95294449.75,217401215.12,82088361.25
归属于母公司所有者的净利润,166423622.79,164170753.82,150040957.30,93262132.54,212150156.13,89131430.96
少数股东损益,-754080.38,2149125.75,-1468204.99,2032317.21,5251058.99,-7043069.71
基本每股收益(元/股),0.400000,0.400000,0.180000,0.110000,0.240000,0.100000
稀释每股收益(元/股),0.400000,0.400000,0.180000,0.100000,0.240000,0.100000
七、其他综合收益,376634.86,-789728.38,816711.05,530291.72,6488415.07,14413654.73
八、综合收益总额,166046177.27,165530151.19,149389463.36,95824741.47,223889630.19,96502015.98
归属于母公司所有者的综合收益总额,166800257.65,163381025.44,150857668.35,93792424.26,218638571.20,103545085.69
归属于少数股东的综合收益总额,-754080.38,2149125.75,-1468204.99,2032317.21,5251058.99,-7043069.71
