,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,166208995.39,364825178.38,777556753.58,642236900.75,1078306456.92,1039263045.82
交易性金融资产,0,0,0,0,0,12156400.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,388116131.43,1052885687.51,1396354142.30,1584216076.54
应收票据,1100000.00,4748980.00,17652463.50,22718932.30,56029264.95,11626885.29
应收账款,238548113.98,313698573.78,370463667.93,1030166755.21,1340324877.35,1572589191.25
应收款项融资,0,0,0,0,0,47936768.92
预付款项,11243145.89,9020541.53,21776126.59,117005322.21,104471390.53,92699621.06
其他应收款(合计),0,0,45171311.70,115653246.36,107426973.38,98087952.30
应收利息,0,0,0,0,124234.16,0.00
应收股利,0,0,0,0,0.00,0.00
其他应收款,25382997.17,48844343.78,45171311.70,115653246.36,107302739.22,98087952.30
买入返售金融资产,0,0,0,0,0,0
存货,393122086.05,338245310.42,596974675.14,860208416.65,1415049263.22,1917921787.22
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,10427926.67,7182994.61,7929486.13,28166753.19,129439203.31,105464045.03
流动资产合计,846033265.15,1086565922.50,1837524484.57,2816156326.67,4231047429.66,4897745696.89
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,4980000.00,8263883.41,10940283.41,17534178.00,7156400.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,29525379.49,53964813.66,48130426.52,127693918.20,97225220.39,109878495.85
长期股权投资,11037185.42,14160792.09,24570963.08,231778474.86,259664545.99,242708182.51
投资性房地产,0,0,0,271273735.20,279763706.91,267458663.12
在建工程(合计),0,0,163019663.57,107713749.22,124447811.28,498711080.07
在建工程,31090591.23,119595276.65,163019663.57,107713749.22,124447811.28,498711080.07
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,363428855.36,758575729.83,838721886.62,874074362.49
固定资产净额,267067400.52,275707016.39,363428855.36,758575729.83,838409131.75,874074362.49
固定资产清理,0,0,0,0,312754.87,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,79521433.21,77108452.84,76882130.00,112855037.32,123247014.56,122800357.28
开发支出,0,0,0,0,0,2295195.00
商誉,47349622.22,47349622.22,51547760.05,394457463.01,383748355.92,405258056.95
长期待摊费用,3570867.98,3470284.90,4352889.93,6898405.85,17488157.52,17769976.43
递延所得税资产,6806982.94,10191667.83,25244121.34,46422553.12,54090378.43,77913984.54
其他非流动资产,11000000.00,7433011.62,30000.00,217001.30,935384.01,0
非流动资产合计,491949463.01,617244821.61,768147093.26,2075420245.91,2186488861.63,2618868354.24
资产总计,1337982728.16,1703810744.11,2605671577.83,4891576572.58,6417536291.29,7516614051.13
短期借款,70000000.00,65180800.71,16162391.76,308781450.33,401047625.29,413415301.02
交易性金融负债,0,0,0,0,0,12006280.00
应付票据及应付账款,0,0,740728427.43,1350171398.56,2040106893.51,2571186891.65
应付票据,98781374.89,147698292.28,385421189.09,536927338.01,942723390.64,1122420270.81
应付账款,251277258.58,206284175.73,355307238.34,813244060.55,1097383502.87,1448766620.84
预收款项,126038967.12,90268490.74,179632288.72,241937300.03,284858575.68,259727908.24
应付手续费及佣金,0,0,0,0,0,0
