使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,
无形资产,6920855.48,6972936.04,7044386.58,7075790.54,7159364.20,7195892.94,7288079.91,7144033.99,7764803.07,7976447.17,3846915.21,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,246237.47,246237.47,0,
长期待摊费用,12217896.99,11964175.92,12307947.64,11069827.02,9168960.10,7317136.66,7154237.11,7778314.86,8110967.58,5087477.64,5976900.72,0,
递延所得税资产,4803330.96,3792596.03,2793603.92,4011107.38,3969064.31,3415714.44,5485187.55,3421407.77,3204217.70,1706439.43,984962.13,0,
其他非流动资产,504000.00,504000.00,504000.00,504000.00,504000.00,504000.00,507000.00,1520581.76,708062.74,507100.00,1703090.83,0,
非流动资产合计,187529472.77,186882221.93,167063330.07,167570339.13,166860865.38,165770707.74,170604581.22,166915841.33,166828167.12,163275479.62,120177350.26,0,
资产总计,1134764044.14,1115753727.26,1097781366.58,1114263768.74,564562655.14,543353037.07,563255166.27,491371834.35,441796965.65,362414134.64,289451143.84,0,
短期借款,6810100.00,7079500.00,0,27745025.00,27525990.00,27750350.00,30541240.00,29443870.00,20000000.00,19999774.61,0,0,
交易性金融负债,120802.27,226505.87,224760.45,81817.01,721804.83,204977.24,203000.00,164928.24,0,0,0,0,
应付票据及应付账款,85168137.96,85816315.90,77733557.65,76599737.50,53600783.18,54957048.06,70960499.67,50236679.28,47405027.22,42031053.17,0,0,
应付票据,37170360.94,38825095.40,29974651.07,24624917.04,21546594.52,18769289.60,28908030.25,2309329.18,10585605.00,0,0,0,
应付账款,47997777.02,46991220.50,47758906.58,51974820.46,32054188.66,36187758.46,42052469.42,47927350.10,36819422.22,42031053.17,27039457.54,0,
预收款项,0,0,0,4029930.51,4176144.12,2312185.63,10277833.94,9631141.57,7256746.73,12473495.34,5460805.47,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,7990684.81,7058031.31,5642136.84,16388977.51,7748894.71,7941743.25,16799021.86,9107941.58,15237843.71,10798213.00,8693664.17,0,
应交税费,8619011.95,1648486.23,1528713.76,1063603.63,4722371.84,3167604.21,3541689.79,6172730.72,7017973.42,6624634.01,8875678.05,0,
其他应付款(合计),2555015.43,2301342.41,3853871.14,5539962.51,1707105.55,2052402.74,2373043.05,5698927.20,2677050.31,4141489.03,0,0,
应付利息,84894.83,27829.59,0,0,0,0,17349.63,14099.30,27768.50,24550.36,0,0,
应付股利,0,0,0,0,0,0,0,3417160.50,0,0,11160000.00,0,
其他应付款,0,2273512.82,0,5539962.51,0,2052402.74,2355693.42,2267667.40,2649281.81,4116938.67,11124581.57,0,
预提费用,0,0,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,
流动负债合计,124042796.89,105388418.78,94054956.55,131449053.67,100203094.23,98386311.13,134696328.31,110456218.59,99594641.39,96068659.16,72354186.80,0,
长期借款,0,0,0,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,966209.51,822889.31,682517.55,651202.62,706700.65,659274.45,480307.42,374876.89,327592.40,262373.91,210530.70,0,
递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,
长期递延收益,0,0,0,0,0,0,243642.14,0,0,0,0,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,
非流动负债合计,966209.51,822889.31,682517.55,651202.62,706700.65,659274.45,723949.56,374876.89,327592.40,262373.91,210530.70,0,
负债合计,125009006.40,106211308.09,94737474.10,132100256.29,100909794.88,99045585.58,135420277.87,110831095.48,99922233.79,96331033.07,72564717.50,0,
实收资本(或股本),162452482.00,160000000.00,100000000.00,100000000.00,75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,0,
资本公积,520357926.35,509608606.82,569423307.63,569157774.22,98277911.47,97965131.64,97377856.30,98257281.16,101806943.51,101806943.51,101806943.51,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,
其他综合收益,1434383.74,1561587.37,1536956.28,1263984.05,1402490.47,1200410.72,1031705.11,654724.71,433930.81,375126.98,57980.19,0,
专项储备,0,0,0,0,0,0,0,0,0,0,0,0,
盈余公积,18757738.46,16972262.75,16593908.15,16340585.18,14384770.25,13879455.52,12080276.26,10783919.84,8041159.45,3045851.04,1446031.59,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,
未分配利润,303771390.78,279406134.97,276177037.72,257850138.22,239313592.52,223028786.76,211661842.21,171536513.16,139045778.54,76660757.54,33797163.83,0,
归属于母公司股东权益合计,1006773921.33,967548591.91,963731209.78,944612481.67,428378764.71,411073784.64,397151679.88,356232438.87,324327812.31,256888679.07,212108119.12,0,
少数股东权益,2981116.41,41993827.26,39312682.70,37551030.78,35274095.55,33233666.85,30683208.52,24308300.00,17546919.55,9194422.50,4778307.22,0,
所有者权益(或股东权益)合计,1009755037.74,1009542419.17,1003043892.48,982163512.45,463652860.26,444307451.49,427834888.40,380540738.87,341874731.86,266083101.57,216886426.34,0,
负债和所有者权益(或股东权益)总计,1134764044.14,1115753727.26,1097781366.58,1114263768.74,564562655.14,543353037.07,563255166.27,491371834.35,441796965.65,362414134.64,289451143.84,0,
