,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,254077223.17,51245590.96,193819915.28,91819640.59,89684715.29,353984824.16
交易性金融资产,0,0,0,0,0,84103500.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,165277649.42,201414899.56,175562977.44,101327772.41
应收票据,26863040.21,39793099.75,31282058.63,29960440.53,35554698.50,0
应收账款,102477568.81,134603035.18,133995590.79,171454459.03,140008278.94,101327772.41
应收款项融资,0,0,0,0,0,24095142.43
预付款项,9002280.15,10440496.84,4717781.72,26772925.03,17859931.98,8182171.34
其他应收款(合计),0,0,3312205.35,2234640.07,2142660.38,1366175.92
应收利息,5364834.57,346328.21,759118.85,384010.95,106787.67,0
应收股利,0,0,0,0,0,0
其他应收款,16909769.83,5327290.74,2553086.50,1850629.12,2035872.71,1366175.92
买入返售金融资产,0,0,0,0,0,0
存货,57945115.28,54158477.09,54858313.83,48720114.12,91146848.37,84475875.56
划分为持有待售的资产,0,0,0,0,0,4258797.70
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,176477410.35,230287232.07,72576274.12,191498016.15,231164291.23,9005750.19
流动资产合计,649117242.37,526201550.84,494562139.72,562460235.52,607561424.69,670800009.71
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,593443000.00,464802000.00,342996000.00,240279000.00,137865000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,149662160.89,131835784.09,126030881.53,116314492.99,108079198.87
长期股权投资,290643816.34,291882102.77,465884845.13,493831842.72,503828610.37,502741278.97
投资性房地产,72533309.01,70249233.81,69353787.15,67055807.27,64757827.36,61962228.12
在建工程(合计),0,0,2512690.86,7837086.06,14835457.42,1911647.78
在建工程,55213462.48,6804612.66,2512690.86,7837086.06,14835457.42,1911647.78
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,302574825.51,292350468.75,278610653.60,269892624.86
固定资产净额,260782284.25,306676845.96,302574825.51,292350468.75,278610653.60,269892624.86
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,47159116.71,47519653.86,44333621.71,46578933.72,42972989.89,35581681.76
开发支出,18574901.87,16705967.67,19752158.71,17175589.17,21206370.36,23346833.30
商誉,192802280.02,178681327.91,167159959.40,157094557.38,140310738.56,121155297.04
长期待摊费用,1357842.07,748095.50,1681388.91,1552451.21,1336273.63,1047034.92
递延所得税资产,9709941.77,11318937.08,12061362.01,13217174.26,13790750.65,14540871.76
其他非流动资产,0,0,0,0,0,0
非流动资产合计,1542219954.52,1545050938.11,1560146423.48,1463003792.07,1335829164.83,1272366697.38
资产总计,2191337196.89,2071252488.95,2054708563.20,2025464027.59,1943390589.52,1943166707.09
短期借款,2578852.55,0,85000000.00,0,0,0
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,165926538.71,206862936.63,180273869.71,114424320.30
应付票据,41536609.66,20300000.00,34865600.00,41685418.11,60639927.13,38253785.03
应付账款,69797816.42,109935532.38,131060938.71,165177518.52,119633942.58,76170535.27
预收款项,14305589.90,16297062.95,6761960.99,40999360.19,25576938.32,31502709.84
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,9362420.43,10167587.93,11619854.85,11792351.84,12432063.40,13132176.26
应交税费,16027388.07,21943329.12,7170383.35,12449613.48,5344902.44,9396503.38
其他应付款(合计),0,0,3883795.19,3913111.21,5977489.98,4349497.03
应付利息,40672.77,19013.92,132632.36,48819.96,825.74,0
应付股利,0,0,0,0,0,0
其他应付款,200160261.00,88826356.88,3751162.83,3864291.25,5976664.24,4349497.03
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,0,0,125000.01,0,0
其他流动负债,0,0,0,0,0,0
流动负债合计,353809610.80,267488883.18,280362533.09,276142373.36,229605263.85,172805206.81
长期借款,2663636.38,2130909.11,1598181.84,1598181.84,532727.30,0
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,84966207.18,68081195.43,46823048.17,31379753.11,17604159.62,18316096.99
长期递延收益,29913033.39,28313033.46,27695176.42,28281185.72,27892528.60,26299493.86
其他非流动负债,0,0,0,0,0,0
非流动负债合计,117542876.95,98525138.00,76116406.43,61259120.67,46029415.52,44615590.85
负债合计,471352487.75,366014021.18,356478939.52,337401494.03,275634679.37,217420797.66
实收资本(或股本),176762528.00,176762528.00,176762528.00,176762528.00,176762528.00,176762528.00
资本公积,687223654.27,687042676.06,698400746.44,698400746.44,698400746.44,698400746.44
减：库存股,0,0,0,0,0,0
其他综合收益,471442995.53,368288088.73,264752988.73,177443538.73,90391638.73,85498188.73
专项储备,0,0,0,0,0,0
盈余公积,54765156.10,71518338.22,82981212.87,94103640.98,104301220.31,114138339.57
一般风险准备,0,0,0,0,0,0
未分配利润,328938646.65,401626836.76,473299885.59,541048766.20,595185236.21,650199678.41
归属于母公司股东权益合计,1719132980.55,1705238467.77,1696197361.63,1687759220.35,1665041369.69,1724999481.15
少数股东权益,851728.59,0,2032262.05,303313.21,2714540.46,746428.28
所有者权益(或股东权益)合计,1719984709.14,1705238467.77,1698229623.68,1688062533.56,1667755910.15,1725745909.43
负债和所有者权益(或股东权益)总计,2191337196.89,2071252488.95,2054708563.20,2025464027.59,1943390589.52,1943166707.09
