,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,4918340330.95,5355166759.32,7314716905.38,6697785869.42,5402509624.54,2039072280.12
交易性金融资产,884305.16,32817842.70,79704797.86,66639510.80,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,3758185675.09,4077019027.98,2834321076.80,2155899284.00
应收票据,1009406433.35,609276786.63,1275591369.58,1129238870.89,297115597.84,623484858.46
应收账款,2362696494.58,3614519179.93,2482594305.51,2947780157.09,2537205478.96,1532414425.54
应收款项融资,0,0,0,0,0,0
预付款项,152380283.68,253067935.85,489541175.56,656146176.89,622498790.37,187985227.09
其他应收款(合计),0,0,673928071.90,722798862.03,2037826279.31,825591836.36
应收利息,35809301.93,48395019.26,43274281.62,81931066.59,47752215.50,10757493.58
应收股利,0,0,0,0,11727677.71,32062031.32
其他应收款,588836166.52,839116000.88,630653790.28,640867795.44,1978346386.10,782772311.46
买入返售金融资产,0,0,0,0,0,0
存货,1865705922.94,2155528247.26,2533081067.71,2900027868.43,1680295250.36,1010999455.51
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,446936993.28,2005999.40,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,128016005.31,396735010.02,615278347.57,800211462.07,851415249.97,444429574.53
流动资产合计,11062075244.42,13304622781.85,15911373034.35,15922634777.02,13428866271.35,6663977657.61
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,116253175.08,115427655.28,16396702.47,24502616.81,24021376.44,0
持有至到期投资,0,0,0,0,0,0
长期应收款,107375684.86,1186944522.48,940034871.91,0,0,0
长期股权投资,2025605821.45,2636669389.87,3373065044.20,4115401864.57,5269464134.69,5486682211.01
投资性房地产,262866910.00,205206900.00,485016400.00,391407400.00,183614682.50,169696642.50
在建工程(合计),0,0,1163831201.63,526456687.92,284105449.86,126445233.71
在建工程,1026690436.31,988624522.01,1163831201.63,526456687.92,284105449.86,126445233.71
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,5727960885.22,6861939328.03,6617431518.79,4770426838.11
