,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,803219388.38,1123764262.98,1644153622.09,755990822.26,815133091.69,2201133810.88
营业收入,803219388.38,1123764262.98,1644153622.09,755990822.26,815133091.69,2201133810.88
二、营业总成本,698583985.62,939230498.62,1008229121.80,505160019.09,631365824.24,1167565566.90
营业成本,591115853.37,717622925.32,240334039.68,11253830.87,56100399.73,501270483.79
营业税金及附加,48212015.93,92605312.34,46848790.68,8962905.12,17187948.95,251398635.17
销售费用,31833867.61,26763201.80,17726491.08,19917075.16,16664572.08,11919285.51
管理费用,17704334.34,85068216.22,638013471.47,417656216.18,461629529.10,350201993.14
财务费用,4680966.62,14491459.07,57687350.79,47907936.74,72642785.62,52775169.29
研发费用,0,0,0,0,0,0
资产减值损失,5036947.75,2679383.87,3753215.56,-537944.98,7140588.76,0
公允价值变动收益,0,0,15993777.39,24149469.08,-6171083.62,-119107493.56
投资收益,30962.37,9696106.35,79928226.75,108933733.73,194841657.59,94191426.20
其中:对联营企业和合营企业的投资收益,30962.37,6284185.40,1401046.21,3776970.38,-29562838.69,-17761765.01
汇兑收益,0,0,0,0,0,0
三、营业利润,104666365.13,194229870.71,715852727.04,384827563.72,375422976.87,999693356.16
加:营业外收入,780962.35,137207674.61,19471854.81,144640.15,1171363.39,23726.97
减：营业外支出,1039949.06,1306475.40,4292350.63,1513421.00,6077423.44,1590567.30
其中：非流动资产处置损失,48940.89,56315.93,93405.02,0,0,0
四、利润总额,104407378.42,330131069.92,731032231.22,383458782.87,370516916.82,998126515.83
减：所得税费用,28859668.26,44509887.11,104039532.90,53172806.65,41441360.74,205855231.83
五、净利润,75547710.16,285621182.81,646852238.25,330285976.22,329075556.08,792271284.00
归属于母公司所有者的净利润,75547710.16,286535708.62,642838739.84,323846456.64,284207238.90,792190570.54
少数股东损益,0,-914525.81,4013498.41,6439519.58,44868317.18,80713.46
基本每股收益(元/股),0.174260,0.660900,1.448400,0.747000,0.655500,1.827300
稀释每股收益(元/股),0.174260,0.660900,1.448400,0.747000,0.655500,1.827300
七、其他综合收益,0,21368325.45,8372302.00,124085565.54,-60969581.02,-28126953.75
八、综合收益总额,75547710.16,306989508.26,640329885.30,454371541.76,268105975.06,764144330.25
归属于母公司所有者的综合收益总额,0,305823607.33,635755352.04,450960446.07,153029114.92,778398788.77
归属于少数股东的综合收益总额,0,1165900.93,4574533.26,3411095.69,115076860.14,-14254458.52
