,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,9255911495.64,9492529075.28,8548653366.20,11065017829.74,13695418011.13,15030231036.09
收到的税费返还,50250969.92,26140920.50,29859345.48,60029529.77,61499902.92,99339693.02
收到的其他与经营活动有关的现金,528895274.39,918430013.39,779476060.72,1050066604.68,705919490.42,904349179.26
经营活动现金流入小计,9835057739.95,10437100009.17,9357988772.40,12175113964.19,14462837404.47,16033919908.37
购买商品、接受劳务支付的现金,3533834814.73,3956506237.48,3639915178.55,4775562863.86,5570568455.76,5721134461.91
支付给职工以及为职工支付的现金,3017429774.59,3274586350.68,2976974158.50,3329018789.29,3955778008.52,4222928685.03
支付的各项税费,1723691837.99,1529630826.46,1386555605.37,1681367482.09,1758656231.06,1679410880.97
支付的其他与经营活动有关的现金,1153544853.22,1437328211.38,1243549189.13,1193133651.96,1321815002.83,1465023496.93
经营活动现金流出小计,9428501280.53,10198051626.00,9246994131.55,10979082787.20,12606817698.17,13088497524.84
经营活动产生的现金流量净额,406556459.42,239048383.17,110994640.85,1196031176.99,1856019706.30,2945422383.53
收回投资所收到的现金,0,2812000000.00,1099903215.78,333270000.00,433345740.00,4950905.26
取得投资收益所收到的现金,5133440.64,39015746.32,15599320.62,8550769.34,15228899.73,37965468.44
处置固定资产、无形资产和其他长期资产所收回的现金净额,3854745.38,1037693.05,7009062.76,2876125.42,2580708.41,7458199.50
处置子公司及其他营业单位收到的现金净额,0,0,0,41821378.62,9842946.60,157502701.96
收到的其他与投资活动有关的现金,10006247.36,0,0,0,0,0
投资活动现金流入小计,18994433.38,2852053439.37,1122511599.16,386518273.38,460998294.74,207877275.16
购建固定资产、无形资产和其他长期资产所支付的现金,415972784.56,370214900.44,388038665.16,308409500.71,486539336.50,431611522.12
投资所支付的现金,42111150.00,3223260375.00,735000000.00,961881601.48,200000000.00,19481291.79
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,2747646.50,0,0,11952830.41,2718502.33
投资活动现金流出小计,458083934.56,3596222921.94,1123038665.16,1270291102.19,698492166.91,453811316.24
投资活动产生的现金流量净额,-439089501.18,-744169482.57,-527066.00,-883772828.81,-237493872.17,-245934041.08
吸收投资收到的现金,41117110.84,1944414295.50,47310000.00,612500.00,67056786.14,79751020.00
其中：子公司吸收少数股东投资收到的现金,41117110.84,1500000.00,47310000.00,612500.00,67056786.14,79751020.00
取得借款收到的现金,1557989615.30,1604500000.00,1802874368.98,1050028651.31,739754959.58,376750000.00
发行债券收到的现金,0,0,994540000.00,0,0,0
收到其他与筹资活动有关的现金,64110300.00,494255500.00,225442200.00,141388200.00,17330000.00,12000000.00
筹资活动现金流入小计,1663217026.14,4043169795.50,3070166568.98,1192029351.31,824141745.72,468501020.00
偿还债务支付的现金,1232991842.40,1649545454.55,1584125454.54,1482593026.54,1271690598.58,1818200454.85
分配股利、利润或偿付利息所支付的现金,561031463.99,368116638.21,216005916.52,282829284.75,391198633.47,465891644.50
其中：子公司支付给少数股东的股利、利润,358783213.93,75104783.73,8818076.00,52372375.77,84133410.92,39104756.31
支付其他与筹资活动有关的现金,156246478.03,832490002.35,60081803.06,462173581.75,166176327.71,363161016.59
筹资活动现金流出小计,1950269784.42,2850152095.11,1860213174.12,2227595893.04,1829065559.76,2647253115.94
筹资活动产生的现金流量净额,-287052758.28,1193017700.39,1209953394.86,-1035566541.73,-1004923814.04,-2178752095.94
四、汇率变动对现金及现金等价物的影响,89494.93,1686928.94,1899932.96,-1970390.59,2325371.10,-203577.75
五、现金及现金等价物净增加额,-319496305.11,689583529.93,1322320902.67,-725278584.14,615927391.19,520532668.76
