,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
一、营业总收入,317299860.97,156663755.25,37647700.00,489410961.14,245239400.00,131100368.81,45986800.00,364395637.12,146680400.00,237305153.42,67164888.99,0,
营业收入,317299860.97,156663755.25,37647700.00,489410961.14,245239400.00,131100368.81,45986800.00,364395637.12,146680400.00,237305153.42,67164888.99,0,
二、营业总成本,279170638.13,156326452.62,0,376512773.58,227073400.00,142855572.42,0,276918850.79,128721300.00,190322896.98,62425665.92,0,
营业成本,145674709.55,76221232.16,0,198741215.53,109438700.00,64029102.41,0,162555343.99,57569800.00,125733491.45,33401725.54,0,
营业税金及附加,607808.09,275435.13,0,1470897.65,0,518890.22,0,1185813.64,0,166722.70,161239.08,0,
销售费用,42912951.17,24635921.36,0,58678969.97,34611700.00,22960911.09,0,27387036.23,16769900.00,13643337.31,3723971.86,0,
管理费用,39381735.35,20261441.51,0,53591271.89,38518700.00,27150828.36,0,42133485.13,29128400.00,27420444.35,14451893.05,0,
财务费用,638989.01,2131233.65,0,1020092.48,0,5240.42,0,-15990.07,0,-41251.14,-355032.36,0,
研发费用,49954444.96,32801188.81,0,63010326.06,44504300.00,28190599.92,0,43673161.87,25253200.00,23400152.31,11041868.75,0,
资产减值损失,0,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,166936.54,-1225269.56,0,-1350631.54,0,-1074684.99,0,1134834.59,0,-296381.55,776549.23,0,
其中:对联营企业和合营企业的投资收益,-1285826.25,0,0,-1414376.38,0,-1148686.34,0,-186114.73,0,-894763.18,776549.23,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,22201680.49,-9569484.05,-20695800.00,108247542.15,17952900.00,-8472444.51,-11176900.00,96115977.56,18323800.00,48918736.95,5205348.28,0,
加:营业外收入,12634128.44,1266236.92,0,1033049.74,0,260400.02,0,139399.52,0,14277.90,443197.49,0,
减：营业外支出,37003.78,17214.80,0,41328.24,0,22000.00,0,77141.43,0,280017.65,0,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,34798805.15,-8320461.93,-19923300.00,109239263.65,18291300.00,-8234044.49,-11176900.00,96178235.65,18428800.00,48652997.20,5648545.77,0,
减：所得税费用,2018678.73,-1139101.95,0,9667016.59,0,112674.29,0,7068504.48,0,2264144.19,-11812.02,0,
五、净利润,32780126.42,-7181359.98,-20017000.00,99572247.06,16803700.00,-8346718.78,-11508700.00,89109731.17,16172600.00,46388853.01,5660357.79,0,
归属于母公司所有者的净利润,31978420.67,-6754159.36,-19754000.00,102889454.68,20086800.00,-5653640.18,-10072700.00,89048518.59,16293200.00,46384701.96,5660357.79,0,
少数股东损益,801705.75,-427200.62,0,-3317207.62,0,-2693078.60,0,61212.58,0,4151.05,0,0,
基本每股收益(元/股),0.180000,-0.040000,0,0.620000,0,-0.030000,0,0.540000,0,0,0,0,
稀释每股收益(元/股),0.180000,-0.040000,0,0.620000,0,-0.030000,0,0.540000,0,0,0,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,32780126.42,-7181359.98,0,99572247.06,0,-8346718.78,0,89109731.17,0,46388853.01,5660357.79,0,
归属于母公司所有者的综合收益总额,31978420.67,-6754159.36,0,102889454.68,0,-5653640.18,0,89048518.59,0,46384701.96,5660357.79,0,
归属于少数股东的综合收益总额,801705.75,-427200.62,0,-3317207.62,0,-2693078.60,0,61212.58,0,4151.05,0,0,
