,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,14073811135.61,15466436916.07,17257326550.14,18907331040.58,20492140937.77,24600927156.34
营业收入,14073811135.61,15466436916.07,17257326550.14,18907331040.58,20492140937.77,24600927156.34
二、营业总成本,13896657998.99,15256613293.65,16997665892.57,18644594490.43,20196687870.70,24188142206.74
营业成本,13258928469.50,14606144064.48,16280922880.77,17761995305.12,19137689697.80,22958563391.32
营业税金及附加,17874483.16,19674218.57,25514802.56,31514256.95,34582486.05,39961555.94
销售费用,247004288.98,248767418.47,288275868.44,395492244.88,537839792.08,656915334.39
管理费用,251076054.88,263197187.70,281113792.06,314704486.91,305866232.48,361054149.76
财务费用,117593786.86,115445300.63,113893572.03,135838754.87,163147898.69,169685256.27
研发费用,0,0,0,0,2525220.60,1962519.06
资产减值损失,4180915.61,3385103.80,7944976.71,5049441.70,15036543.00,0
公允价值变动收益,101113.80,0,0,0,0,0
投资收益,1277986.68,264060.32,152742.52,123849.46,107720.40,-578749.49
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,-593254.19
汇兑收益,0,0,0,0,0,0
三、营业利润,178532237.10,210087682.74,259813400.09,272403672.94,305845558.77,467224228.26
加:营业外收入,17589125.75,12178108.77,15425597.83,5583870.39,4886237.16,9212847.19
减：营业外支出,6499084.07,7463183.30,9489631.61,2169117.63,4154971.15,10300980.16
其中：非流动资产处置损失,123708.53,167761.69,542441.24,0,0,0
四、利润总额,189622278.78,214802608.21,265749366.31,275818425.70,306576824.78,466136095.29
减：所得税费用,61264798.52,60900165.53,73870513.33,84367363.03,82712097.39,128463826.26
五、净利润,128357480.26,153902442.68,191878852.98,191451062.67,223864727.39,337672269.03
归属于母公司所有者的净利润,65447137.92,68758646.51,86847599.38,83490544.20,93851378.92,151093951.77
少数股东损益,62910342.34,85143796.17,105031253.60,107960518.47,130013348.47,186578317.26
基本每股收益(元/股),0.320000,0.330000,0.420000,0.400000,0.450000,0.660000
稀释每股收益(元/股),0.320000,0.330000,0.420000,0.400000,0.450000,0.660000
七、其他综合收益,3287870.53,-1439819.94,-4198773.09,3038496.60,-10563654.35,2003186.34
八、综合收益总额,131645350.79,152462622.74,187680079.89,194489559.27,213301073.04,339675455.37
归属于母公司所有者的综合收益总额,67091073.18,68038736.54,84748212.84,85009792.50,88569551.75,151851719.91
归属于少数股东的综合收益总额,64554277.61,84423886.20,102931867.05,109479766.77,124731521.29,187823735.46
