,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,303912877.95,243302001.85,323550224.81,535502541.25,484671154.28,626677435.40
收到的税费返还,1261830.77,4299868.99,2896161.48,4794829.78,3405466.06,2867420.13
收到的其他与经营活动有关的现金,21025906.80,32695034.55,18778021.69,23169526.91,26338061.02,12876720.17
经营活动现金流入小计,326200615.52,280296905.39,345224407.98,563466897.94,514414681.36,642421575.70
购买商品、接受劳务支付的现金,186754261.90,228910861.89,191681920.75,292923998.83,309991542.83,368028259.42
支付给职工以及为职工支付的现金,43348388.26,50134865.57,51783621.63,90182045.34,108964546.49,118969328.65
支付的各项税费,55077055.25,33333095.05,22530026.82,34293882.31,37520921.13,35466564.34
支付的其他与经营活动有关的现金,34135533.40,39367285.59,41604649.42,42104325.29,49023397.22,107441343.56
经营活动现金流出小计,319315238.81,351746108.10,307600218.62,459504251.77,505500407.67,629905495.97
经营活动产生的现金流量净额,6885376.71,-71449202.71,37624189.36,103962646.17,8914273.69,12516079.73
收回投资所收到的现金,0,0,0,0,20000000.00,50510000.00
取得投资收益所收到的现金,0,0,0,0,197216.25,280890.87
处置固定资产、无形资产和其他长期资产所收回的现金净额,66204.80,22084.19,12891.42,508300.86,1008173.95,195689.26
处置子公司及其他营业单位收到的现金净额,0,0,108611.14,0,0,0
收到的其他与投资活动有关的现金,0,0.00,0,21400000.00,6573465.65,0
投资活动现金流入小计,66204.80,22084.19,121502.56,21908300.86,27778855.85,50986580.13
购建固定资产、无形资产和其他长期资产所支付的现金,11780229.63,96152082.18,107731248.51,153699023.89,101933810.06,117614806.63
投资所支付的现金,0,0,0,20000000.00,11501159.66,103435790.09
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0.00,0,0,1791497.70,0
投资活动现金流出小计,11780229.63,96152082.18,107731248.51,173699023.89,115226467.42,221050596.72
投资活动产生的现金流量净额,-11714024.83,-96129997.99,-107609745.95,-151790723.03,-87447611.57,-170064016.59
吸收投资收到的现金,0,277306611.31,45114000.00,0,0,208589620.95
