,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,28801345162.18,14295450988.10,10509934079.75,12348081501.69,15207936762.52,19571648773.58
交易性金融资产,0,0,0,0,0,0
衍生金融资产,9226192.89,19298830.37,12399726.81,1486635.64,4753642.10,3149401.93
应收票据及应收账款,2346114801.07,6363846535.20,5735493339.25,6648448160.79,6649380976.65,8153063990.29
应收票据,5566390.78,50000.00,10840000.00,38521967.11,18433532.76,669170265.04
应收账款,2340548410.29,6363796535.20,5724653339.25,6609926193.68,6630947443.89,7483893725.25
应收款项融资,0,0,0,0,0,0
预付款项,349057558.47,5060941253.66,5555230513.56,5956944721.06,5128948753.87,9197503376.81
其他应收款(合计),597970031.52,1465890093.06,1728790185.15,1744234347.93,907577214.54,147196275.50
应收利息,32675972.18,109526215.54,192041071.11,282319525.62,388449625.43,0
应收股利,0,605219400.77,801430899.47,180556722.34,146023234.13,77057776.36
其他应收款,565294059.34,751144476.75,735318214.57,1281358099.97,373104354.98,70138499.14
买入返售金融资产,0,0,0,0,0,0
存货,9337358634.31,16220859499.69,18438820844.96,26558036864.75,21372255356.38,18370637240.89
划分为持有待售的资产,0,0,55976999.15,0,0,0
一年内到期的非流动资产,18182931.64,34170487.65,121019.90,1248496.91,3659033.86,245345.98
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,637151645.92,1752440035.99,1702214420.72,3012441682.56,2703617527.46,3058761231.75
流动资产合计,42096406958.00,45212897723.72,43738981129.25,56270922411.33,55387916293.85,61923383290.30
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,2403648329.68,195310350.00,195310350.00,195310350.00,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,30000000.00,0,0,0,0
长期股权投资,11968475400.25,11157253777.71,12037099232.60,8363631040.45,10203023176.92,11199291810.53
投资性房地产,697278453.56,659106433.67,320332610.09,239670411.82,210346041.36,183747207.19
在建工程(合计),34642806166.40,127028599810.50,108666125946.20,115290931938.02,74624722113.05,39240570013.29
在建工程,34642806166.40,127028599810.50,108666125946.20,115290931938.02,0,39240570013.29
工程物资,0,0,0,0,0,0
固定资产及清理(合计),58846086798.30,68843737542.02,104790865812.86,159147140334.58,210850206582.15,256954693283.42
固定资产净额,58846086798.30,68843737542.02,104790865812.86,159147140334.58,210850206582.15,256954693283.42
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,1045156326.10
无形资产,1876640489.97,3827445086.01,3883835374.35,4581348324.71,4719796447.25,4937028458.97
开发支出,351469804.10,1286486158.21,1273810345.40,1645279271.67,1962455756.90,2274225675.05
商誉,12142701.39,12142701.39,0,419242673.32,419242673.32,419242673.32
长期待摊费用,472337244.38,1570729712.75,1691334416.15,1936759561.90,1734658492.05,1473427773.32
递延所得税资产,100065813.53,1479351658.88,1664629590.27,1532964555.85,1774868398.17,1904063349.16
其他非流动资产,3397690682.45,7337923266.08,7015382199.23,7992171085.89,6244932628.08,6029249666.14
非流动资产合计,114768641884.01,223428086497.22,241538725877.15,301344449548.21,313167754066.43,326051851236.49
资产总计,156865048842.01,268640984220.94,285277707006.40,357615371959.54,368555670360.28,387975234526.79
短期借款,4148578204.92,10475280152.44,17021331548.59,19582821406.87,16296240042.13,14263273458.48
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,5573052539.88,14120858964.22,14558017467.39,17344549647.74,18247064570.09,22601863560.10
应付票据,487053000.00,271771710.66,750688156.15,997259992.66,2260164887.24,2618383795.01
应付账款,5085999539.88,13849087253.56,13807329311.24,16347289655.08,15986899682.85,19983479765.09
预收款项,44467823.88,2176359028.05,3565930935.54,5104185934.33,2058361.07,40000.00
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,31202718.21,50763530.77,50437616.06,37010301.56,42616433.80,51046738.75
应交税费,734784919.94,2246938346.71,909346109.80,1173393038.20,1431294200.96,1456753322.33
其他应付款(合计),6345954686.77,3134401657.93,9991352658.81,5044337640.48,4507638498.41,3817756635.31
应付利息,407600983.48,617251068.01,532523774.26,597088268.56,629159330.98,0
应付股利,4689131792.81,1249276839.70,1734706559.46,2019585665.83,968903753.94,4775112.45
其他应付款,1249221910.48,1267873750.22,7724122325.09,2427663706.09,2909575413.49,3812981522.86
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,6636698351.58,10601722269.29,17856508903.14,11075406593.09,18295109240.17,22747589472.72
其他流动负债,0,1000000000.00,1090149700.13,1221690823.91,964545364.41,536334171.47
流动负债合计,23538265013.27,43907836808.38,65127912213.48,60613325502.29,60625091431.14,67017899711.71
长期借款,58746423330.61,126157714101.22,127472015034.64,183512482979.08,179639946139.80,167859812159.47
应付债券,8489006520.72,11091066441.01,7993568172.08,6995866518.52,8488044399.25,8987133846.98
租赁负债,0,0,0,0,0,695555684.54
长期应付职工薪酬,35341000.00,49728807.22,68457556.97,65988743.31,102267273.40,119769817.00
长期应付款(合计),2943111893.71,0,0,0,0,0
长期应付款,2943111893.71,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,1526002500.51,1755732358.48,2467433023.43,3244865740.27,4001531754.01,4910629589.95
递延所得税负债,1259139837.49,1293118278.09,1074941928.45,1160681738.94,1177284416.72,1217228385.92
长期递延收益,712322850.66,1031307385.81,984872930.01,995286142.41,1395854838.75,1873337839.76
其他非流动负债,215173094.92,140634195.57,5744216.40,0,0,0
非流动负债合计,73926521028.62,141519301567.40,140067032861.98,195975171862.53,194804928821.93,185663467323.62
负债合计,97464786041.89,185427138375.78,205194945075.46,256588497364.82,255430020253.07,252681367035.33
实收资本(或股本),45448750000.00,45448750000.00,45448750000.00,45448750000.00,45448750000.00,50498611100.00
资本公积,4526088165.26,9058159889.12,524528369.41,3084215773.99,3350519181.82,10702322842.13
减：库存股,0,0,0,0,0,0
其他综合收益,22513480.57,623453629.99,842421157.55,403233865.89,699854140.51,766584661.43
专项储备,0,59911379.92,104150923.76,131413773.45,197139693.40,222401570.36
盈余公积,504145471.73,1531810156.39,2218336017.11,2712118338.94,3341495665.44,3944339314.63
一般风险准备,0,0,0,0,0,0
未分配利润,293741514.55,2900047167.15,6325440386.99,13139256274.10,18077156831.53,23667716575.70
归属于母公司股东权益合计,50795238632.11,59622132222.57,55463626854.82,64918988026.37,71114915512.70,89801976064.25
少数股东权益,8605024168.01,23591713622.59,24619135076.12,36107886568.35,42010734594.51,45491891427.21
所有者权益(或股东权益)合计,59400262800.12,83213845845.16,80082761930.94,101026874594.72,113125650107.21,135293867491.46
负债和所有者权益(或股东权益)总计,156865048842.01,268640984220.94,285277707006.40,357615371959.54,368555670360.28,387975234526.79
