,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2323239497.11,2720049716.96,2776954820.51,2945293524.27,3374004791.26,3988697267.95
营业收入,2323239497.11,2720049716.96,2776954820.51,2945293524.27,3374004791.26,3988697267.95
二、营业总成本,1800919861.84,1958868585.45,2193435760.31,2217184228.99,2519824295.51,2942182243.23
营业成本,1359796416.72,1471324948.31,1629259122.50,1646094945.44,1901038137.74,2315456903.02
营业税金及附加,24158030.91,29919234.95,36719169.80,41906527.98,45736893.17,47204155.88
销售费用,64439746.46,82882294.80,87564031.87,105059750.64,117203689.64,145261887.87
管理费用,305836822.31,350781490.43,406286004.89,390877089.90,287256965.56,261825199.61
财务费用,26235743.46,-1230556.63,5773015.21,10013182.80,-5904399.22,-3026489.15
研发费用,0,0,0,0,140312981.76,175460586.00
资产减值损失,20453101.98,25191173.59,27834416.04,23232732.23,34180026.86,0
公允价值变动收益,0.00,0.00,0,0,0,0
投资收益,147203085.35,100207024.52,114066384.12,34856472.95,78515842.58,83025381.06
其中:对联营企业和合营企业的投资收益,146408607.98,100271244.58,5045561.81,28359419.80,53498126.90,74244489.11
汇兑收益,0,0,0,0,0,0
三、营业利润,669522720.62,861388156.03,697585444.32,788806450.25,953405340.30,1133052447.02
加:营业外收入,18346986.55,56362455.50,32931706.14,673503.04,2010134.10,3448079.68
减：营业外支出,2294551.51,11564743.60,3586313.21,930643.00,1089849.12,3366189.74
其中：非流动资产处置损失,1620982.44,7721715.82,2854334.50,0,0,0
四、利润总额,685575155.66,906185867.93,726930837.25,788549310.29,954325625.28,1133134336.96
减：所得税费用,80468178.01,116917847.10,89047995.57,115901903.92,138899949.53,166713371.19
五、净利润,605106977.65,789268020.83,637882841.68,672647406.37,815425675.75,966420965.77
归属于母公司所有者的净利润,578299328.23,720729704.99,570721416.87,574411233.05,725308104.74,876786038.90
少数股东损益,26807649.42,68538315.84,67161424.81,98236173.32,90117571.01,89634926.87
基本每股收益(元/股),0.894000,0.555200,0.437100,0.428500,0.489600,0.600000
稀释每股收益(元/股),0.894000,0.548300,0.433800,0.428500,0.489600,0.600000
七、其他综合收益,-3749992.93,-1182702.92,1095405.15,90962.43,-1541139.70,2316998.00
八、综合收益总额,601356984.72,788085317.91,638978246.83,672738368.80,813884536.05,968737963.77
归属于母公司所有者的综合收益总额,574549335.30,719547002.07,571816822.02,574502195.48,723766965.04,879103036.90
归属于少数股东的综合收益总额,26807649.42,68538315.84,67161424.81,98236173.32,90117571.01,89634926.87
