,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,651695940.17,640100633.70,1662130423.78,2820590794.89,1305767827.08,1006707890.63
交易性金融资产,154414733.49,348374902.16,345252114.90,348363549.72,210830092.40,310457335.50
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,837369809.93,1007983781.09,1218355705.69,1188749029.16
应收票据,1506700.56,0,785000.00,1733153.89,91600.00,0
应收账款,786411582.20,845297205.98,836584809.93,1006250627.20,1218264105.69,1188749029.16
应收款项融资,0,0,0,0,0,1562336.20
预付款项,127979815.70,123816523.92,117594133.10,94778960.30,91504988.71,74940912.91
其他应收款(合计),0,0,57478213.48,43215960.61,4960773.99,2769886.90
应收利息,483333.34,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,5333913.57,32403974.11,57478213.48,43215960.61,4960773.99,0
买入返售金融资产,0,0,0,0,0,0
存货,834937984.18,872557848.08,992813633.07,1218210438.04,1186242451.31,1298767564.82
划分为持有待售的资产,0,0,0,26095513.11,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,1038230926.65,856105410.25,303100435.56,296383505.59,122209970.21,131404813.32
流动资产合计,3600994929.86,3718656498.20,4315738763.82,5855622503.35,4139871809.39,4015359769.44
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,486386893.83,268260280.00,438201240.00,784064973.34,862434138.49,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,22440524.02,22466869.18,21983477.36,20261631.51,160039458.53,165101896.18
投资性房地产,13943911.26,13256796.78,12569682.30,11882567.82,188423051.05,176844335.78
在建工程(合计),0,0,153732343.91,7639726.19,1964079.60,727600.00
在建工程,168861060.10,153856549.61,153732343.91,7639726.19,1964079.60,0
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,1036408975.79,1204112414.38,951334549.47,859854705.07
固定资产净额,1018089892.37,1050567326.36,1036408975.79,1204112414.38,951334549.47,859854705.07
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
