,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,392820726.88,327812510.49,716569929.16,805146996.30,769603635.60,812157031.60
营业收入,392820726.88,327812510.49,716569929.16,805146996.30,769603635.60,812157031.60
二、营业总成本,394243786.65,325475015.28,610876203.08,657101092.83,646509994.13,704972780.53
营业成本,285895686.95,217087509.49,435273024.77,478159429.93,463772739.45,518181748.75
营业税金及附加,1818472.16,1321860.91,2498471.40,3892709.71,3889891.17,2503814.49
销售费用,37512271.56,32113442.44,85808344.10,73000584.68,68147326.95,75864040.18
管理费用,63470563.15,62433406.28,78084668.32,98042628.98,56946242.11,79524518.14
财务费用,27359.07,-79833.05,6476827.73,-1504629.12,-6767805.00,-1480614.21
研发费用,0,0,0,0,38950380.20,30379273.18
资产减值损失,5519433.76,12598629.21,2734866.76,5510368.65,21571219.25,0
公允价值变动收益,0,0,0,0,0,0
投资收益,-299546.80,13753334.91,871304.91,8507250.03,787042.62,1654602.27
其中:对联营企业和合营企业的投资收益,-299546.80,4120039.71,-1666720.84,-3202268.39,-3365522.94,-1854930.73
汇兑收益,0,0,0,0,0,0
三、营业利润,-1722606.57,16090830.12,106565030.99,189723528.95,159093660.76,124779746.28
加:营业外收入,22354757.11,24894684.82,30784297.11,3312424.23,1852293.14,1786191.11
减：营业外支出,76379.89,52482.51,439968.14,634761.13,415809.95,360201.35
其中：非流动资产处置损失,75360.52,10083.88,151934.51,0,0,0
四、利润总额,20555770.65,40933032.43,136909359.96,192401192.05,160530143.95,126205736.04
减：所得税费用,2420614.99,4719511.24,26099140.79,35626032.38,23208674.93,25210361.00
五、净利润,18135155.66,36213521.19,110810219.17,156775159.67,137321469.02,100995375.04
归属于母公司所有者的净利润,18070987.95,35429529.71,81983493.18,103405548.19,105668447.95,103104255.26
少数股东损益,64167.71,783991.48,28826725.99,53369611.48,31653021.07,-2108880.22
基本每股收益(元/股),0.090000,0.170000,0.340000,0.290000,0.288900,0.260000
稀释每股收益(元/股),0.090000,0.170000,0.340000,0.290000,0.288900,0.260000
七、其他综合收益,58305.15,1064130.06,7114149.02,-14965031.74,8574520.32,5021421.14
八、综合收益总额,18193460.81,37277651.25,117924368.19,141810127.93,145895989.34,106016796.18
归属于母公司所有者的综合收益总额,18155882.64,36387622.93,88471738.55,95295387.92,112115504.52,108093289.95
归属于少数股东的综合收益总额,37578.17,890028.32,29452629.64,46514740.01,33780484.82,-2076493.77
