,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,1905791192.23,726962368.58,469539025.27,545177052.42,483034018.89,239549762.18
交易性金融资产,0,0,0,0,79448729.16,38003647.47
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,524066964.23,534448955.53,527334636.85,259609427.13
应收票据,27224566.82,35150854.47,96764075.76,169252400.88,38858448.06,29267053.94
应收账款,220808637.85,340092180.81,427302888.47,365196554.65,488476188.79,230342373.19
应收款项融资,0,0,0,0,0,3942303.92
预付款项,18681739.39,12760017.30,13782106.73,21487776.81,14573562.55,19779968.98
其他应收款(合计),0,0,24468306.88,198075745.04,32089572.53,14643888.90
应收利息,39248178.55,15383678.85,10804626.58,5347571.60,0,0
应收股利,0,0,0,0,0,0
其他应收款,8499993.61,17418215.58,13663680.30,192728173.44,32089572.53,14643888.90
买入返售金融资产,0,0,0,0,0,0
存货,154508802.94,184961626.24,157981089.57,193642231.07,182999727.79,182472718.56
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,208545667.64,1192269463.10,1130474035.32,862936100.11,29388640.60,40513791.83
流动资产合计,2583308779.03,2524998404.93,2320311528.00,2355767860.98,1348868888.37,798515508.97
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,10500000.00,331700000.00,525300000.00,44902600.00,55870699.52,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,0,0,132002796.47,111326274.32
投资性房地产,0,3099657.42,2812722.04,2525786.66,382273725.00,381651652.00
在建工程(合计),0,0,116332928.83,227631466.57,30867654.55,55911950.66
在建工程,0,11350516.83,116332928.83,227631466.57,24087461.53,47658082.58
工程物资,0,0,0,0,6780193.02,8253868.08
固定资产及清理(合计),0,0,19020765.61,16499586.99,338754298.19,352554075.12
固定资产净额,32758597.23,18542296.55,19020765.61,16499586.99,338754298.19,352554075.12
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,130345933.64,182469452.20,167002078.90,185703170.35,64895762.80,99409863.14
开发支出,30747291.51,29709047.41,38000008.75,32997108.10,49245849.24,25436298.25
商誉,54669856.22,54669856.22,54669856.22,54669856.22,253614163.04,48516175.90
长期待摊费用,15040532.23,11315416.92,11590836.52,6361755.24,28576903.62,20980209.61
递延所得税资产,8006305.72,20937707.20,8185457.43,791218.90,152067957.00,50147885.95
其他非流动资产,0,10910042.00,30935797.48,32622080.25,12186301.30,0
非流动资产合计,282068516.55,674703992.75,973850451.78,604704629.28,1500356110.73,1215214504.24
资产总计,2865377295.58,3199702397.68,3294161979.78,2960472490.26,2849224999.10,2013730013.21
短期借款,0,0,0,18000000.00,357380658.75,325536033.33
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,125559576.62,283733065.62,228658172.41,175146172.93
应付票据,19790338.73,11399003.65,9689139.97,227931447.88,2670470.24,34178722.88
应付账款,56445678.44,96067921.34,115870436.65,55801617.74,225987702.17,140967450.05
预收款项,5598416.79,1824837.78,4642425.97,6416469.55,9476839.84,8752844.32
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,28048061.43,27364781.04,31907796.91,21804844.89,18256816.67,28054852.26
应交税费,3859319.09,26415446.18,11389515.31,7799712.87,198803918.18,1890318.69
其他应付款(合计),0,0,135332526.22,61310437.61,929035347.75,292484985.80
应付利息,0,0,0,0,8475558.18,0
应付股利,0,0,638300.00,404460.00,6000000.00,0
其他应付款,14753850.15,183993478.13,134694226.22,60905977.61,914559789.57,292484985.80
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,5339994.36,17870000.01,3499999.96,0,0,20135216.67
其他流动负债,0,0,0,356063.30,18909.68,0
流动负债合计,133835658.99,364935468.13,312331840.99,399420593.84,1741630663.28,852000424.00
长期借款,0,0,0,0,0,42000000.00
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,0,0,0
长期应付款,0,0,0,0,0,0
专项应付款,0,0,0,0,0,0
预计非流动负债,7000000.00,7000000.00,7000000.00,0,0,0
递延所得税负债,10901736.50,10901736.50,10032169.82,9333183.05,46746632.70,32021564.22
长期递延收益,0,1500000.00,1000000.02,5033333.25,4025971.89,237500.00
其他非流动负债,0,0,0,0,0,0
非流动负债合计,17901736.50,19401736.50,18032169.84,14366516.30,50772604.59,74259064.22
负债合计,151737395.49,384337204.63,330364010.83,413787110.14,1792403267.87,926259488.22
实收资本(或股本),272000000.00,281960000.00,563640000.00,563393000.00,557615000.00,557615000.00
资本公积,2193194936.71,2361813675.40,2096965488.12,2109807063.27,2071515680.86,2071515680.86
减：库存股,0,159609000.00,101691475.00,45891765.00,0,0
其他综合收益,-239898.45,613477.24,1597681.76,441730.35,137225720.47,125726727.42
专项储备,0,0,0,0,0,0
盈余公积,50392288.14,59010425.96,65554021.54,65554021.54,68560890.84,68560890.84
一般风险准备,0,0,0,0,0,0
未分配利润,197563164.24,270871363.57,337395313.08,-161955622.02,-1747697138.16,-1643571660.13
归属于母公司股东权益合计,2712910490.64,2814659942.17,2963461029.50,2531348428.14,1087220154.01,1179846638.99
少数股东权益,729409.45,705250.88,336939.45,15336951.98,-30398422.78,-92376114.00
所有者权益(或股东权益)合计,2713639900.09,2815365193.05,2963797968.95,2546685380.12,1056821731.23,1087470524.99
负债和所有者权益(或股东权益)总计,2865377295.58,3199702397.68,3294161979.78,2960472490.26,2849224999.10,2013730013.21
