,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,292069710.10,348331628.77,388454274.42,548578226.19,739366092.14,791816675.64
营业收入,292069710.10,348331628.77,388454274.42,548578226.19,739366092.14,791816675.64
二、营业总成本,202822369.75,247181565.85,273264536.85,401651745.58,591675019.82,669421952.28
营业成本,160036425.46,184880675.09,190218045.65,268215099.87,404060265.28,472225307.90
营业税金及附加,327314.36,939390.63,4990749.05,3532625.49,7634839.84,6990801.70
销售费用,8893136.08,10487728.63,14851594.73,18176177.59,29329566.51,32895217.52
管理费用,34267440.53,43967656.96,57945290.62,87537950.67,91472989.31,104585923.61
财务费用,-5201087.10,-5741513.23,-4068198.75,7066985.73,1834164.33,19171019.07
研发费用,0,0,0,0,31124241.04,33553682.48
资产减值损失,4499140.42,12647627.77,9327055.55,17122906.23,26218953.51,0
公允价值变动收益,0,0,0,0,0,0
投资收益,4425414.43,5926015.17,0.00,3687218.55,433534.25,202320.33
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,-484653.74
汇兑收益,0,0,0,0,0,0
三、营业利润,93672754.78,107076078.09,115189737.57,158089874.33,153916441.79,109321227.89
加:营业外收入,8227381.88,7899725.43,9069129.78,1218783.42,232840.15,1542587.03
减：营业外支出,121993.37,319008.98,900985.84,928504.17,708710.39,2748770.03
其中：非流动资产处置损失,0,30106.76,534146.29,0,0,0
四、利润总额,101778143.29,114656794.54,123357881.51,158380153.58,153440571.55,108115044.89
减：所得税费用,16020224.86,17574192.91,18854703.89,25264775.82,22725292.50,17600219.64
五、净利润,85757918.43,97082601.63,104503177.62,133115377.76,130715279.05,90514825.25
归属于母公司所有者的净利润,85748829.90,97838505.09,108487046.68,136475012.79,137104600.25,97398165.53
少数股东损益,9088.53,-755903.46,-3983869.06,-3359635.03,-6389321.20,-6883340.28
基本每股收益(元/股),1.630000,0.840000,0.910000,0.440000,0.240000,0.170000
稀释每股收益(元/股),1.630000,0.840000,0.910000,0.440000,0.240000,0.170000
七、其他综合收益,0.00,0.00,138476.33,-56119.49,996125.59,-9262969.45
八、综合收益总额,85757918.43,97082601.63,104641653.95,133059258.27,131711404.64,81251855.80
归属于母公司所有者的综合收益总额,85748829.90,97838505.09,108625523.01,136418893.30,138100725.84,88135196.08
归属于少数股东的综合收益总额,9088.53,-755903.46,-3983869.06,-3359635.03,-6389321.20,-6883340.28
