,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,5271748017.64,5576998194.76,4456955613.46,4765555819.58,4165297625.79,4353688120.21
营业收入,5271748017.64,5576998194.76,4456955613.46,4765555819.58,4165297625.79,4353688120.21
二、营业总成本,5657779703.20,5554913896.69,4681610894.95,4763850317.40,4589186560.41,4600553834.07
营业成本,5000373421.05,4929608930.00,4174126917.40,4224230946.51,3600684911.64,4001482229.98
营业税金及附加,13166865.86,16929543.30,29328459.20,34309694.97,28303029.43,24117167.18
销售费用,145356342.59,161777238.69,191284269.02,225445245.54,217985909.55,186887415.55
管理费用,201783853.32,217955341.31,167935151.76,167630534.51,208266029.03,162361202.40
财务费用,155299456.13,131852338.39,109550572.59,101612253.13,103437767.00,108697424.75
研发费用,0,0,0,0,112992961.54,117008394.21
资产减值损失,141799764.25,96790505.00,9385524.98,10621642.74,317515952.22,0
公允价值变动收益,0,0,0,0,0,0
投资收益,1491657.14,34696416.11,475359.23,-590956.99,-1567481.87,86045613.28
其中:对联营企业和合营企业的投资收益,1491657.14,-865770.19,0,-590956.99,-1567481.87,909355.23
汇兑收益,0,0,0,0,0,0
三、营业利润,-384540028.42,56780714.18,-224179922.26,29086176.84,-397057166.21,-260207366.17
加:营业外收入,53318720.04,33664627.87,30880723.68,18790690.08,14527989.54,25950452.75
减：营业外支出,8796034.75,23753169.93,6478625.18,5575256.70,162086908.59,30871997.61
其中：非流动资产处置损失,6051172.37,8799119.52,5002945.07,0,0,0
四、利润总额,-340017343.13,66692172.12,-199777823.76,42301610.22,-544616085.26,-265128911.03
减：所得税费用,-5956628.90,27812238.05,7114628.23,2746379.90,-18710017.71,-7794512.45
五、净利润,-334060714.23,38879934.07,-206892451.99,39555230.32,-525906067.55,-257334398.58
归属于母公司所有者的净利润,-206420539.94,148793174.08,-124624485.76,75602724.26,-603975758.70,-262016273.76
少数股东损益,-127640174.29,-109913240.01,-82267966.23,-36047493.94,78069691.15,4681875.18
基本每股收益(元/股),-0.400000,0.290000,-0.240000,0.140000,-1.160000,-0.500000
稀释每股收益(元/股),-0.400000,0.290000,-0.240000,0.140000,0,0
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,-334060714.23,38879934.07,-206892451.99,39555230.32,-525906067.55,-257334398.58
归属于母公司所有者的综合收益总额,-206420539.94,148793174.08,-124624485.76,75602724.26,-603975758.70,-262016273.76
归属于少数股东的综合收益总额,-127640174.29,-109913240.01,-82267966.23,-36047493.94,78069691.15,4681875.18
