,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1181939489.23,1531999896.88,2218273286.64,3084834419.92,3443580174.07,4227925740.42
营业收入,1181939489.23,1531999896.88,2218273286.64,3084834419.92,3443580174.07,4227925740.42
二、营业总成本,1035634473.37,1367276517.62,1973148636.95,2771674040.71,3151524427.78,3827602025.36
营业成本,793734796.96,1054015875.40,1533205968.74,2255631486.23,2593984535.19,3139877818.80
营业税金及附加,6812047.57,12170374.34,18345733.24,14418178.84,15250170.44,21801173.63
销售费用,144004034.42,198103605.54,283998531.28,323476485.10,322045866.09,397723896.75
管理费用,73251966.71,98939906.42,122939675.66,158351001.84,139165741.20,214597548.68
财务费用,7338196.75,-8679094.05,-6741392.28,-6984500.26,-27875253.17,1402450.03
研发费用,0,0,0,0,48719626.83,52199137.47
资产减值损失,10493430.96,12725849.97,21400120.31,26781388.96,60233741.20,0
公允价值变动收益,0,0,0,0,0,0
投资收益,182478.80,278879.09,6605877.58,6369795.13,2144464.54,6854947.92
其中:对联营企业和合营企业的投资收益,182478.80,278879.09,1231775.85,2275054.64,229958.68,275502.57
汇兑收益,0,0,0,0,0,0
三、营业利润,146487494.66,165002258.35,251730527.27,325981596.95,303375731.83,364587855.69
加:营业外收入,3961415.72,14051159.54,14036158.30,44097.24,147081.16,1115346.50
减：营业外支出,383707.14,1301890.41,2871377.31,4298521.61,2921243.52,4148438.10
其中：非流动资产处置损失,418.86,333183.53,340914.89,0,0,0
四、利润总额,150065203.24,177751527.48,262895308.26,321727172.58,300601569.47,361554764.09
减：所得税费用,20410759.95,24996238.69,45058784.98,48863333.69,43977086.40,64600737.77
五、净利润,129654443.29,152755288.79,217836523.28,272863838.89,256624483.07,296954026.32
归属于母公司所有者的净利润,129654443.29,150776041.48,211321180.83,260049701.99,236331754.26,270370386.99
少数股东损益,0,1979247.31,6515342.45,12814136.90,20292728.81,26583639.33
基本每股收益(元/股),1.300000,0.600000,0.790000,0.970000,0.800000,0.650000
稀释每股收益(元/股),1.300000,0.600000,0.780000,0.950000,0.800000,0.650000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,129654443.29,152755288.79,217836523.28,272863838.89,256624483.07,296954026.32
归属于母公司所有者的综合收益总额,129654443.29,150776041.48,211321180.83,260049701.99,236331754.26,270370386.99
归属于少数股东的综合收益总额,0,1979247.31,6515342.45,12814136.90,20292728.81,26583639.33
