,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,402355482.51,1423326736.36,2971514746.83,5054383546.71,4802264162.21,6081932971.96
营业收入,402355482.51,1423326736.36,2971514746.83,5054383546.71,4802264162.21,6081932971.96
二、营业总成本,391332147.54,1274041167.38,2780876204.25,4730230688.00,4564084705.21,5747702762.92
营业成本,334572312.86,1071889029.20,2516714790.53,4388115688.61,4172913959.51,5153751554.57
营业税金及附加,2208064.20,8788509.41,12379305.46,14592661.79,10395386.20,16275044.48
销售费用,5736621.91,14831956.96,19961994.71,25370215.01,28789181.75,38093528.83
管理费用,40168320.74,152252940.12,190162316.13,227388082.38,114851613.11,147011081.94
财务费用,6922422.31,24517227.04,30739093.18,63807737.14,86741516.76,173894114.45
研发费用,0,0,0,0,134699744.92,218677438.65
资产减值损失,1724405.52,1761504.65,10918704.24,10956303.07,15693302.96,0
公允价值变动收益,0,0,0,0,0,0
投资收益,364398.69,8821509.54,14704896.20,1122406.53,3655966.62,8246842.96
其中:对联营企业和合营企业的投资收益,364398.69,8821509.54,10662552.04,11372128.14,13074128.80,10814941.28
汇兑收益,0,0,0,0,0,0
三、营业利润,11387733.66,158107078.52,205343438.78,332302324.66,272516000.78,300856417.27
加:营业外收入,13108406.23,33701058.99,53456712.57,66119.50,499955.64,1936630.11
减：营业外支出,662885.25,154799.90,171245.65,85530.77,214147.01,871700.00
其中：非流动资产处置损失,40109.84,0,170754.06,0,0,0
四、利润总额,23833254.64,191653337.61,258628905.70,332282913.39,272801809.41,301921347.38
减：所得税费用,8558057.54,22020568.11,29653498.22,36212409.99,31139267.25,49909040.89
五、净利润,15275197.10,169632769.50,228975407.48,296070503.40,241662542.16,252012306.49
归属于母公司所有者的净利润,12874102.35,161898507.39,210479451.51,283698019.58,245685945.67,267330115.33
少数股东损益,2401094.75,7734262.11,18495955.97,12372483.82,-4023403.51,-15317808.84
基本每股收益(元/股),0.060000,0.450000,0.360000,0.500000,0.440000,0.370000
稀释每股收益(元/股),0.060000,0.450000,0.360000,0.500000,0.440000,0.370000
七、其他综合收益,0,-146431.76,2053265.30,-4018859.28,4253729.82,-2330788.06
八、综合收益总额,15275197.10,169486337.74,231028672.78,292051644.12,245916271.98,249681518.43
归属于母公司所有者的综合收益总额,12874102.35,161752075.63,212532716.81,279679160.30,249939675.49,264999327.27
归属于少数股东的综合收益总额,2401094.75,7734262.11,18495955.97,12372483.82,-4023403.51,-15317808.84
