,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,73153656.15,101664125.12,135621631.45,80120913.22,99936715.40,122306879.55
交易性金融资产,0,216000.00,57000.00,0,0,25001000.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,327894294.11,354311334.46,249362163.90,108317559.81
应收票据,29780877.42,56022964.63,9560815.90,52163923.23,70318304.36,0.00
应收账款,360509040.92,368425008.84,318333478.21,302147411.23,179043859.54,108317559.81
应收款项融资,0,0,0,0,0,24903926.49
预付款项,47516610.60,18285189.95,2090278.23,3022357.81,1504207.74,1359314.63
其他应收款(合计),0,0,12085680.34,46051378.05,10169639.62,9438103.85
应收利息,0,0,0.00,0,0,0
应收股利,0,0,0.00,1000000.00,0,0
其他应收款,25665588.41,14914961.87,12085680.34,45051378.05,10169639.62,9438103.85
买入返售金融资产,0,0,0,0,0,0
存货,83572617.17,84587100.62,74893069.37,86887509.67,83356232.93,67507960.30
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,0,45232001.69,80869601.33,42123420.13,308654426.73,140700864.32
流动资产合计,620198390.67,689347352.72,633511554.83,612516913.34,752983386.32,499535608.95
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,10000000.00,10000000.00,10000000.00,10000000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,328907395.32,439526943.60,568219167.81,447760147.00,276207907.58,199998111.89
长期股权投资,0,0.00,0.00,0,1777833.25,2240210.03
投资性房地产,0,0,54752840.63,56301058.06,51674818.78,4720953.83
在建工程(合计),0,0,10780925.47,28456225.86,47975639.48,83471051.64
在建工程,250891046.02,35108175.70,10780925.47,28456225.86,47975639.48,83471051.64
工程物资,0,0,0.00,0,0,0
固定资产及清理(合计),0,0,391725061.12,357394237.24,326385066.15,311139046.98
固定资产净额,182678355.36,453653415.95,391725061.12,357394237.24,326385066.15,311139046.98
固定资产清理,0,0,0.00,0,0,0
