,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,1500052960.37,1770990125.21,1271623028.75,1857371184.10,1445242931.73,688779306.12
交易性金融资产,0,0,0,0,0,151505850.17
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,1204129856.00,1720669722.11,1838381304.31,574400615.15
应收票据,1213392133.28,798287390.09,541780100.56,1156129836.80,1355829424.23,112332243.10
应收账款,838289364.39,871585254.27,662349755.44,564539885.31,482551880.08,462068372.05
应收款项融资,0,0,0,0,0,1141622094.59
预付款项,146425035.55,135606646.77,108628919.64,91680871.37,59352557.19,53907110.03
其他应收款(合计),0,0,44612677.97,50865892.52,24904681.78,20839105.39
应收利息,0,0,0,0,0,0
应收股利,19992350.45,5008893.45,5008893.45,2458893.45,1822915.01,0
其他应收款,18975284.04,20457883.83,39603784.52,48406999.07,23081766.77,20839105.39
买入返售金融资产,0,0,0,0,0,0
存货,737660539.32,603607742.53,674807331.90,530193044.10,361245068.88,350947773.24
划分为持有待售的资产,32733054.16,43565713.65,41907445.58,86829697.19,11187862.86,25835571.50
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,258776222.03,178086823.53,94692039.56,57988229.69,14820101.29,27825762.98
流动资产合计,4766296943.59,4427196473.33,3440401299.40,4395598641.08,3755134508.04,3035663189.17
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,288942738.47,292968852.18,128839006.26,264027294.10,118628141.32,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,192225000.00,192225000.00,166725000.00,71725000.00
长期股权投资,1576521.78,1543098.35,1570300.47,19474062.76,91916077.17,111337599.19
投资性房地产,14679360.13,13959089.89,13238825.65,12518561.41,11798297.17,0
在建工程(合计),0,0,170871083.24,199916182.48,123648449.38,77847961.86
在建工程,801190361.02,213624186.08,170871083.24,199916182.48,123648449.38,77847961.86
工程物资,19279413.17,854990.35,0,0,0,0
固定资产及清理(合计),0,0,13569303016.47,12410402709.37,11789606407.68,10981736665.78
固定资产净额,14778158607.54,14570312246.26,13569303016.47,12410402709.37,11789606407.68,10981736665.78
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,636849662.27,633062376.12,677539563.96,634700133.96,610843442.12,674213718.45
开发支出,0,0,0,0,0,0
商誉,23417343.69,23417343.69,21902599.30,21902599.30,21203861.26,21203861.26
长期待摊费用,115267027.46,117998644.85,144843867.34,141263345.74,252437962.24,223863264.72
递延所得税资产,82953663.08,86927260.91,89122306.73,147529532.15,80006411.56,72252490.74
其他非流动资产,99019622.56,148501793.77,22250274.37,26837526.66,11551743.60,8398902.33
非流动资产合计,16861334321.17,16103169882.45,15031705843.79,14070796947.93,13278365793.50,12242579464.33
资产总计,21627631264.76,20530366355.78,18472107143.19,18466395589.01,17033500301.54,15278242653.50
短期借款,4258500000.00,4865431940.00,4505215505.26,4149788712.39,3126566138.41,922979279.86
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,1759805383.21,1473596942.53,1182165640.66,1139592013.21
应付票据,777620572.81,547730930.74,438446600.38,392890000.00,275844286.30,176700000.00
应付账款,1834870409.56,1762061027.73,1321358782.83,1080706942.53,906321354.36,962892013.21
预收款项,91375733.40,252734129.77,354601823.86,364529666.14,405645447.87,0
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,110377299.07,65052187.50,109572785.62,228292693.25,282602921.99,273605402.41
应交税费,67666122.05,42015597.82,53954249.89,162727662.94,216515644.74,210371753.36
其他应付款(合计),0,0,231235371.52,186040284.29,340460644.58,297735195.89
应付利息,61934147.48,44768018.76,9708156.69,9338133.15,7007397.11,3930273.70
应付股利,9628197.62,89135378.69,33920570.50,11596041.71,9429875.02,28324455.79
其他应付款,190998867.45,206235455.94,187606644.33,165106109.43,324023372.45,265480466.40
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,1115000000.00,1977204389.39,1525892309.60,1307786452.10,859697042.58,279299170.30
其他流动负债,1000000000.00,1000000000.00,0,0,0,0
流动负债合计,9517971349.44,10852369056.34,8540277428.96,7872762413.64,6413653480.83,3400985484.28
长期借款,2296113574.93,1692830774.93,2198492757.60,1386959225.50,511184640.77,1353655470.47
应付债券,1300000000.00,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,63205000.00,73748000.00,68421000.00,107936000.00,105894000.00,96628000.00
长期应付款(合计),0,0,655078751.85,551084536.55,545727061.51,9747064.93
长期应付款,41969064.15,219572594.56,119868751.85,15874536.55,10517061.51,9667064.93
专项应付款,1820000.00,8636237.00,535210000.00,535210000.00,535210000.00,80000.00
预计非流动负债,21569893.30,31680338.71,40371000.82,46228074.65,55123523.68,54835812.35
递延所得税负债,41398156.68,41845608.78,17470292.22,37438706.03,37060402.56,48580504.66
长期递延收益,259027584.89,175538096.13,171615415.23,197478911.28,185382091.86,175651680.69
其他非流动负债,0,0,0,0,0,0
非流动负债合计,4025103273.95,2243851650.11,3151449217.72,2327125454.01,1440371720.38,1739098533.10
负债合计,13543074623.39,13096220706.45,11691726646.68,10199887867.65,7854025201.21,5140084017.38
实收资本(或股本),880101259.00,880101259.00,880101259.00,1048722959.00,1048722959.00,1048722959.00
资本公积,3419237676.16,3619237676.16,3083100302.82,4054364327.61,4072889538.86,4076317913.21
减：库存股,0,0,0,0,0,0
其他综合收益,204794477.78,203169388.36,67168996.09,180102296.38,54641943.83,-38212466.49
专项储备,37061495.78,38411800.74,37693787.41,39200830.76,38063764.97,43493402.62
盈余公积,198104788.73,217314291.97,252740735.63,271961814.80,395575526.46,508124512.31
一般风险准备,0,0,0,0,0,0
未分配利润,2099153022.92,1478324020.96,1542682955.87,1756703446.53,2790307010.41,4008309013.84
归属于母公司股东权益合计,6838452720.37,6436558437.19,5863488036.82,7351055675.08,8400200743.53,9646755334.49
少数股东权益,1246103921.00,997587212.14,916892459.69,915452046.28,779274356.80,491403301.63
所有者权益(或股东权益)合计,8084556641.37,7434145649.33,6780380496.51,8266507721.36,9179475100.33,10138158636.12
负债和所有者权益(或股东权益)总计,21627631264.76,20530366355.78,18472107143.19,18466395589.01,17033500301.54,15278242653.50
