,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,585173085.13,323856127.76,451185802.46,1337619283.11,1378320474.21,1029219054.11
交易性金融资产,0,0,0,0,0,233200000.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,505703567.16,572612965.33,1340164537.44,1612274576.10
应收票据,79476051.86,47464447.76,66161297.66,151147995.18,180103336.84,24535028.78
应收账款,369216376.99,380419587.54,439542269.50,421464970.15,1160061200.60,1587739547.32
应收款项融资,0,0,0,0,0,109661985.87
预付款项,33296483.48,27769056.07,48686942.04,66299310.81,50808230.09,57986595.90
其他应收款(合计),0,0,117232629.51,51694212.63,171480564.36,196178169.24
应收利息,0,0,0,0,3481375.61,0
应收股利,2000000.00,2000000.00,650000.00,1000000.00,1072250.00,2975266.51
其他应收款,175877444.71,177295063.82,116582629.51,50694212.63,166926938.75,193202902.73
买入返售金融资产,0,0,0,0,0,0
存货,101381504.55,97760370.28,110775687.49,113185381.32,137986595.69,147334511.75
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,11402178.21,11958459.68,716451059.09,25640911.85,389491393.25,345089179.24
流动资产合计,1357823124.93,1068523112.91,1950035687.75,2167052065.05,3468251795.04,3730944072.21
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,227335044.27,1148675044.27,619462044.27,418425915.77,272054693.51,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,58409156.00,96551427.21,126331389.71,112868770.99,111782524.30,78180182.56
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,109244026.93,91128086.06,841324523.30,350973366.16
在建工程,33446920.20,55078185.17,109225373.49,91109569.00,841306476.37,350787920.63
工程物资,11998.72,19562.01,18653.44,18517.06,18046.93,185445.53
固定资产及清理(合计),0,0,877400815.72,890745346.69,5649274734.91,6192955330.98
固定资产净额,910868885.00,894343253.99,877400815.72,890745346.69,5649274734.91,6192955330.98
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,397412710.74,385284370.51,379274744.98,373369045.19,448365402.09,554894430.09
开发支出,0,0,0,0,0,0
商誉,959023456.71,932931265.67,927408519.13,937861888.54,903341711.98,865923403.58
长期待摊费用,30859334.42,19611014.52,8425087.02,9417587.31,63931924.51,62288808.37
递延所得税资产,20075822.00,22068891.40,22279010.09,30882548.03,61877604.36,75125188.77
其他非流动资产,29952452.63,12244385.78,100708702.71,95365652.24,220983689.40,226071044.80
非流动资产合计,2667395780.69,3566807400.53,3170534340.56,2960064840.82,8572936808.36,8474662048.82
资产总计,4025218905.62,4635330513.44,5120570028.31,5127116905.87,12041188603.40,12205606121.03
短期借款,167745100.00,489938800.00,430501000.00,500000000.00,321660000.00,131038620.50
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,106950229.95,151094023.96,400285753.02,534430866.48
应付票据,5355100.00,4664474.83,12491475.46,28622499.04,2907888.00,1838746.00
应付账款,89218616.57,81011460.24,94458754.49,122471524.92,397377865.02,532592120.48
预收款项,18436698.94,17513480.42,13481299.36,37838040.23,28556070.96,21843550.76
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,51010796.54,55390129.12,66196562.41,71956703.51,74313921.82,121685822.12
应交税费,37637543.12,31592713.61,28605559.56,42200501.17,52747364.33,60792755.31
其他应付款(合计),0,0,157018443.63,120844784.37,394272111.92,448794460.80
应付利息,761918.15,755546.85,1260529.82,520348.32,6547292.57,0
应付股利,14771163.15,4353234.01,5842071.91,1665071.91,3797964.91,11464.91
其他应付款,94604409.37,77730088.53,149915841.90,118659364.14,383926854.44,448782995.89
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,18000000.00,22800000.00,0,0,354860000.00,459664784.30
其他流动负债,308457308.21,0,0,0,0,0
流动负债合计,805998654.05,785749927.61,802753094.91,923934053.24,1626695222.05,1778250860.27
