,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,404288366.00,590274020.12,758686910.37,902338885.25,1044880717.83,898624297.50
营业收入,404288366.00,590274020.12,758686910.37,902338885.25,1044880717.83,898624297.50
二、营业总成本,392849701.93,695494393.45,724870959.56,843686903.36,998841891.82,1006933666.85
营业成本,278124687.53,432961790.16,482716803.75,557861633.62,654047579.76,630724493.50
营业税金及附加,1201009.52,2131281.83,5640526.48,8296621.19,7454825.23,6750663.78
销售费用,21555202.17,35836003.63,61034098.14,55886451.27,53683999.11,51507748.27
管理费用,85463754.44,115936103.79,164860870.60,192681290.86,200549392.11,212857129.25
财务费用,5669390.76,3134019.27,7741469.75,12966075.24,34689199.63,67019569.73
研发费用,0,0,0,0,26416437.54,38074062.32
资产减值损失,835657.51,105495194.77,2877190.84,15994831.18,22000458.44,0
公允价值变动收益,0,0,0,0,0,0
投资收益,4935585.63,5414162.94,6629712.84,6496635.40,12469799.11,-4548380.25
其中:对联营企业和合营企业的投资收益,4935585.63,5414162.94,6479775.74,5765937.73,14236338.11,11804815.13
汇兑收益,0,0,0,0,0,0
三、营业利润,16374249.70,-99806210.39,40445663.65,88306094.19,77530106.81,-520849779.28
加:营业外收入,3947016.72,6142883.84,44341961.81,80487909.49,1679504.09,665013.16
减：营业外支出,2979201.15,6933924.87,3766002.64,15707481.46,3572059.97,94722669.84
其中：非流动资产处置损失,374214.74,1000020.20,1528556.28,0,0,0
四、利润总额,17342065.27,-100597251.42,81021622.82,153086522.22,75637550.93,-614907435.96
减：所得税费用,8700495.65,7626658.79,20608606.77,8657141.65,10195162.29,-35858141.68
五、净利润,8641569.62,-108223910.21,60413016.05,144429380.57,65442388.64,-579049294.28
归属于母公司所有者的净利润,6437946.69,-109745682.87,60983629.40,144013302.30,64583671.00,-582072056.32
少数股东损益,2203622.93,1521772.66,-570613.35,416078.27,858717.64,3022762.04
基本每股收益(元/股),0.040000,-0.520000,0.200000,0.480000,0.220000,-1.300000
稀释每股收益(元/股),0.040000,-0.520000,0.200000,0.480000,0.220000,-1.300000
七、其他综合收益,43011.86,100077.14,92494592.12,-92558821.17,-27305.65,-2608215.55
八、综合收益总额,8684581.48,-108123833.07,152907608.17,51870559.40,65415082.99,-581657509.83
归属于母公司所有者的综合收益总额,6481705.21,-109643668.24,153452619.10,51464797.07,64563904.89,-584694585.65
归属于少数股东的综合收益总额,2202876.27,1519835.17,-545010.93,405762.33,851178.10,3037075.82
