,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2522102479.29,1613917735.08,1531118375.18,2965216722.37,4452014810.12,4388904215.91
营业收入,2522102479.29,1613917735.08,1531118375.18,2965216722.37,4452014810.12,4388904215.91
二、营业总成本,2509982965.81,1936568687.67,2136977077.37,3138440402.50,4417221002.51,4547980146.59
营业成本,2134769069.63,1495373781.61,1641800821.53,2736727487.28,3760482732.11,4034622745.27
营业税金及附加,15529085.94,11261460.10,17949257.54,23421675.66,39442851.14,25254426.66
销售费用,156540037.32,124886386.85,50980617.53,65682352.59,113969714.60,84340449.53
管理费用,143541730.67,175105370.71,157120673.19,162091883.83,178822233.92,193606016.95
财务费用,51351540.56,49163255.55,52507807.22,131241514.49,204107335.81,146326178.28
研发费用,0,0,0,0,71979056.24,63830329.90
资产减值损失,8251501.69,80778432.85,216617900.36,19275488.65,10603105.42,0
公允价值变动收益,0,0,0,0,0,0
投资收益,3474237.41,-1127461.14,50624.92,447550.68,1370779.21,3384366.15
其中:对联营企业和合营企业的投资收益,3474237.41,-1127461.14,-76330.30,18748.91,24197.42,-106457.89
汇兑收益,0,0,0,0,0,0
三、营业利润,15593750.89,-323778413.73,-605808077.27,45588021.73,69122996.22,-189048670.21
加:营业外收入,6545592.41,26700315.46,7342777.08,5781343.10,6366554.82,9730641.34
减：营业外支出,650263.05,1394815.53,1020719.53,16881710.08,14327049.92,35909103.13
其中：非流动资产处置损失,495243.76,86303.29,88185.70,0,0,0
四、利润总额,21489080.25,-298472913.80,-599486019.72,34487654.75,61162501.12,-215227132.00
减：所得税费用,7232414.63,-11973966.90,51219680.01,-593826.08,-41243965.51,9680705.56
五、净利润,14256665.62,-286498946.90,-650705699.73,35081480.83,102406466.63,-224907837.56
归属于母公司所有者的净利润,20233190.77,-259565004.32,-612476376.18,38038484.18,92476375.01,-196309267.90
少数股东损益,-5976525.15,-26933942.58,-38229323.55,-2957003.35,9930091.62,-28598569.66
基本每股收益(元/股),0.030000,-0.330000,-0.770000,0.050000,0.115900,-0.246000
稀释每股收益(元/股),0.030000,-0.330000,-0.770000,0.050000,0.115900,-0.246000
七、其他综合收益,-130666.53,-1660759.37,-1929170.78,1785088.16,-1467938.03,-292277.16
八、综合收益总额,14125999.09,-288159706.27,-652634870.51,36866568.99,100938528.60,-225200114.72
归属于母公司所有者的综合收益总额,20181375.44,-261139341.87,-614306634.27,39728169.77,91087112.13,-196572317.34
归属于少数股东的综合收益总额,-6055376.35,-27020364.40,-38328236.24,-2861600.78,9851416.47,-28627797.38
