,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1080456778.78,1724494519.75,2103581994.90,3209860300.41,3345504677.76,3535639194.26
营业收入,1080456778.78,1724494519.75,2103581994.90,3209860300.41,3345504677.76,3535639194.26
二、营业总成本,925183363.40,1404969038.12,1685118301.83,2743063274.39,4157888409.29,3459669589.88
营业成本,823460291.51,1221797313.77,1453993868.87,2315390745.10,2744978154.22,2937616202.27
营业税金及附加,6182202.43,9582672.55,11192203.89,16849366.03,21669053.09,19170401.44
销售费用,39191906.99,46699647.96,42355979.10,52160137.88,61485259.43,83080832.11
管理费用,74870422.77,152557826.64,183615789.18,267083268.66,132482892.77,207932750.91
财务费用,-14290756.04,-28747246.16,-17411785.24,58911252.26,34053588.52,27314032.30
研发费用,0,0,0,0,191730249.69,184555370.85
资产减值损失,-4230704.26,3078823.36,11372246.03,32668504.46,971489211.57,0
公允价值变动收益,0,0,0,2235200.00,2912055.76,-847000.00
投资收益,6531142.71,9532757.20,3926173.96,13785254.98,33995146.00,6293435.78
其中:对联营企业和合营企业的投资收益,-1657309.09,-1619938.27,-4443229.17,-3623777.14,15093844.62,-2981453.76
汇兑收益,0,0,0,0,0,0
三、营业利润,161804558.09,329058238.83,422389867.03,501078491.36,-729710765.83,-3065878985.99
加:营业外收入,6510335.28,11817561.14,19155466.99,5150949.80,16785930.38,4004931.87
减：营业外支出,524844.16,336823.95,590770.18,2231669.58,7381012.59,15400744.92
其中：非流动资产处置损失,365026.18,119424.02,333052.49,0,0,0
四、利润总额,167790049.21,340538976.02,440954563.84,503997771.58,-720305848.04,-3077274799.04
减：所得税费用,22325410.23,46604762.82,54278728.19,59551543.47,61393938.08,-20506092.31
五、净利润,145464638.98,293934213.20,386675835.65,444446228.11,-781699786.12,-3056768706.73
归属于母公司所有者的净利润,145424510.55,293356711.04,385255739.50,443291370.17,-779822221.32,-3052567152.70
少数股东损益,40128.43,577502.16,1420096.15,1154857.94,-1877564.80,-4201554.03
基本每股收益(元/股),0.480000,0.480000,0.310000,0.340000,-0.370000,-1.490000
稀释每股收益(元/股),0.480000,0.480000,0.310000,0.340000,-0.370000,-1.490000
七、其他综合收益,1835.51,-83.01,0,-3412665.59,9257798.83,3606198.09
八、综合收益总额,145466474.49,293934130.19,386675835.65,441033562.52,-772441987.29,-3053162508.64
归属于母公司所有者的综合收益总额,145426346.06,293356628.03,385255739.50,439878704.58,-770564422.49,-3048960954.61
归属于少数股东的综合收益总额,40128.43,577502.16,1420096.15,1154857.94,-1877564.80,-4201554.03
