,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,8147133752.42,9454449248.76,10667165671.51,12026300030.62,15719131524.20,19336765180.66
营业收入,8147133752.42,9454449248.76,10667165671.51,12026300030.62,15719131524.20,19336765180.66
二、营业总成本,6733172354.53,7722993763.28,8887470417.60,10627698611.25,13825370551.83,16615762380.25
营业成本,5209141583.64,5893665115.25,6574899219.56,7755669561.03,9465856389.20,11112728121.65
营业税金及附加,64010454.30,65191907.77,88392324.13,83053726.87,111367382.56,127483369.55
销售费用,918568978.97,1120124183.72,1455393388.37,1763437614.59,2570378184.72,4055339791.86
管理费用,312402935.88,386808784.50,551642897.60,638830913.36,521901535.68,1029290224.60
财务费用,-136220280.13,-147447997.08,-72560357.54,-79294500.08,-75800689.38,-122732756.10
研发费用,0,0,0,0,364310141.95,413653628.69
资产减值损失,365268681.87,404651769.12,289702945.48,466001295.48,867357607.10,0
公允价值变动收益,0,0,0,0,9388422.00,10837416.74
投资收益,60162343.12,64318413.43,86680596.91,79153358.62,127057415.32,49919048.44
其中:对联营企业和合营企业的投资收益,0,-6637019.01,-2051972.30,-2073253.56,1238064.57,-3623930.69
汇兑收益,0,0,0,0,0,0
三、营业利润,1474123741.01,1795773898.91,1866375850.82,1511294310.16,2080221958.69,2152451114.69
加:营业外收入,38633290.61,25314562.54,21935205.90,11486117.59,200514502.41,6338141.29
减：营业外支出,9364705.21,12432051.96,12541154.28,8987520.39,12475924.77,29525773.66
其中：非流动资产处置损失,201173.51,233383.60,1127363.19,0,0,0
四、利润总额,1503392326.41,1808656409.49,1875769902.44,1513792907.36,2268260536.33,2129263482.32
减：所得税费用,415351755.51,466092745.09,473494342.01,383318468.77,586707414.07,595362853.47
五、净利润,1088040570.90,1342563664.40,1402275560.43,1130474438.59,1681553122.26,1533900628.85
归属于母公司所有者的净利润,1092260134.05,1349240776.47,1426509947.62,1137929297.27,1693628451.69,1549401524.99
少数股东损益,-4219563.15,-6677112.07,-24234387.19,-7454858.68,-12075329.43,-15500896.14
基本每股收益(元/股),1.630000,0.500000,0.530000,0.420000,0.630000,0.580000
稀释每股收益(元/股),1.630000,0.500000,0.530000,0.420000,0.630000,0.580000
七、其他综合收益,204.56,24915802.64,-24037509.18,324527.77,-501525.02,-62350134.47
八、综合收益总额,1088040775.46,1367479467.04,1378238051.25,1130798966.36,1681051597.24,1471550494.38
归属于母公司所有者的综合收益总额,1092260238.37,1374155163.98,1402472438.44,1138253825.04,1693126926.67,1487051390.52
归属于少数股东的综合收益总额,-4219462.91,-6675696.94,-24234387.19,-7454858.68,-12075329.43,-15500896.14
