,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
一、营业总收入,479517100.00,260688751.25,654940632.35,453103200.00,262229455.06,614459131.30,479238874.73,331896904.95,0,
营业收入,479517100.00,260688751.25,654940632.35,453103200.00,262229500.00,614459131.30,479238874.73,331896904.95,0,
二、营业总成本,0,208562862.30,548929574.97,0,232770134.80,537783254.09,426277026.79,285494605.40,0,
营业成本,0,142144388.65,372550853.52,0,155949696.11,380411002.94,285480590.41,200127335.83,0,
营业税金及附加,0,3858975.07,7283550.91,0,1918078.19,7268854.61,6127629.85,3839624.36,0,
销售费用,0,40822973.25,104367818.43,0,48509223.26,100034434.73,69620337.26,56206718.62,0,
管理费用,0,12243214.80,38232673.16,0,14269885.06,24469088.31,44213067.01,13092926.08,0,
财务费用,0,-3710680.56,-4909508.41,0,-1585044.09,-1347384.47,1930020.24,-957102.52,0,
研发费用,0,13203991.09,31404187.36,0,13708296.27,26947257.97,18905382.02,13185103.03,0,
资产减值损失,0,0,0,0,0,0,0,0,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,
投资收益,0,164775.00,421886.51,0,169000.00,784877.88,6391465.64,-8742455.28,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,-2803.76,-8940934.73,0,
汇兑收益,0,0,0,0,0,0,0,0,0,
三、营业利润,479517100.00,62691812.84,109344259.04,453103200.00,30681726.94,82878015.57,62464859.25,39312466.16,0,
加:营业外收入,0,539110.83,3949941.31,0,452690.39,4143262.02,2290194.10,4996737.02,0,
减：营业外支出,0,112296.50,766736.19,0,380179.23,925731.67,1013666.32,595714.14,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,
四、利润总额,479517100.00,63118627.17,112527464.16,453103200.00,30754238.10,86095545.92,63741387.03,43713489.04,0,
减：所得税费用,0,8019428.96,14191455.28,0,2901405.47,9873397.55,13290123.67,7290783.69,0,
五、净利润,95523700.00,55099198.21,98336008.88,55584600.00,27852800.00,76222148.37,50451263.36,36422705.35,0,
归属于母公司所有者的净利润,95523700.00,55099198.21,98336008.88,55584600.00,27852800.00,76222148.37,49969483.30,36459911.03,0,
少数股东损益,0,0,0,0,0,0,481780.06,-37205.68,0,
基本每股收益(元/股),0,0.690000,1.230000,0,0.350000,0.950000,0.620000,0,0,
稀释每股收益(元/股),0,0.690000,1.230000,0,0.350000,0.950000,0.620000,0,0,
七、其他综合收益,0,845065.09,1589562.33,0,804053.96,0,0,0,0,
八、综合收益总额,0,55944263.30,99925571.21,0,28656886.59,76222148.37,50451263.36,36422705.35,0,
归属于母公司所有者的综合收益总额,0,55944263.30,99925571.21,0,28656886.59,76222148.37,49969483.30,36459911.03,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,481780.06,-37205.68,0,
