,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,2394309127.90,5299608081.80,9056188390.02,6131682319.16,6331009773.49,6207767879.92
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,4261221412.22,4632339726.94,5962339279.81,6982342307.15
应收票据,16817495.75,18874888.53,29672987.70,51993614.45,78341822.99,0
应收账款,1626913974.26,2565000838.64,4231548424.52,4580346112.49,5883997456.82,6982342307.15
应收款项融资,0,0,0,0,0,10348036.21
预付款项,186470103.25,219192210.34,404026770.63,702735124.49,1180433833.55,1785500233.54
其他应收款(合计),0,0,576734718.27,1079409370.95,943585347.47,948037135.09
应收利息,0,0,6870180.82,8415341.89,21295120.57,23471664.93
应收股利,3313496.51,6648785.18,0,9025522.58,0,0
其他应收款,111947703.85,255333639.04,569864537.45,1061968506.48,922290226.90,924565470.16
买入返售金融资产,0,0,0,0,0,0
存货,275139166.64,345880192.91,430751350.25,1284642657.73,1785585877.07,2796309364.95
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,13700000.00,50000000.00,682870884.50,1329680567.38,2468986128.05,2611694526.29
流动资产合计,4628611068.16,8760538636.44,15411793525.89,15160489766.65,18671940239.44,21341999483.15
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,513834363.84,466826970.56,937414695.79,604116750.52,838068411.53,0
持有至到期投资,0,0,0,0,0,0
长期应收款,2179531637.33,2421883442.51,2508667640.05,1680476186.31,3018405507.23,4230028894.73
长期股权投资,1436105924.74,1891391846.72,2337684248.27,5010099899.22,5338340973.06,5955024298.56
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,93818905.18,222181316.50,254591938.52,275721278.93
在建工程,79849884.12,30016199.07,93818905.18,222181316.50,254591938.52,275721278.93
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,400884240.02,519322691.29,610128992.99,695918419.92
固定资产净额,304816964.31,399796569.06,400884240.02,519322691.29,610128992.99,695918419.92
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,1325468931.17,4323234238.76,9933413702.78,20755928760.36,26291461818.70,32811562659.71
开发支出,26651448.10,31198240.91,42085882.74,56088660.39,67754128.21,41326254.16
商誉,9859465.36,7927385.81,20791387.85,818740583.87,806830337.43,812218715.13
长期待摊费用,649529.15,2558644.12,3819565.85,35700136.24,23834012.16,17021847.59
递延所得税资产,30215251.00,53399950.95,88143696.08,118038700.49,227655459.76,296770633.35
其他非流动资产,0,0,27912594.54,655755486.04,541154509.28,907068.49
非流动资产合计,5906983399.12,9628233488.47,16394636559.15,30476449171.23,38018226088.87,46045358385.51
