,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,7327613512.00,8093672545.00,8429404272.00,10970589893.00,13114041327.00,14803517124.00
营业收入,7327613512.00,8093672545.00,8429404272.00,10970589893.00,13114041327.00,14803517124.00
二、营业总成本,6706402387.00,7072692113.00,8049555353.00,10394201758.00,12509999994.00,13810234598.00
营业成本,6244822752.00,6466408463.00,7350403076.00,9638278131.00,11844399916.00,13114555625.00
营业税金及附加,15239944.00,24071991.00,6683462.00,14341568.00,15457564.00,17425877.00
销售费用,184460035.00,233148547.00,257776134.00,298417750.00,259791430.00,261073832.00
管理费用,163472247.00,194587755.00,188345852.00,251395161.00,201723323.00,181599773.00
财务费用,98407409.00,154475357.00,246346829.00,191769148.00,83708852.00,110412874.00
研发费用,0,0,0,0,104918909.00,125166617.00
资产减值损失,0,0,0,0,0,0
公允价值变动收益,0,0,0,-12350850.00,25538021.00,-16261748.00
投资收益,-80741305.00,-117285690.00,-90700810.00,-14803951.00,-21392298.00,12335615.00
其中:对联营企业和合营企业的投资收益,0,-117285690.00,-90700810.00,1150781.00,-5487042.00,-1781403.00
汇兑收益,0,0,0,0,0,0
三、营业利润,540469820.00,903694742.00,289148109.00,1596965039.00,1918369125.00,2310738317.00
加:营业外收入,683476465.00,902379938.00,998546776.00,55155313.00,86926956.00,96707801.00
减：营业外支出,8088855.00,2052492.00,4156885.00,790649.00,2998277.00,3239258.00
其中：非流动资产处置损失,204.00,32284.00,68911.00,0,0,0
四、利润总额,1215857430.00,1804022188.00,1283538000.00,1651329703.00,2002297804.00,2404206860.00
减：所得税费用,331675544.00,476163416.00,333019049.00,389748161.00,499457770.00,566016878.00
五、净利润,884181886.00,1327858772.00,950518951.00,1261581542.00,1502840034.00,1838189982.00
归属于母公司所有者的净利润,884181886.00,1327858772.00,950518951.00,1261581542.00,1502840034.00,1841007063.00
少数股东损益,0,0,0,0,0,-2817081.00
基本每股收益(元/股),2.950000,1.680000,1.190000,1.580000,1.670000,2.010000
稀释每股收益(元/股),2.950000,1.680000,1.190000,1.580000,1.670000,2.010000
七、其他综合收益,0,0,0,2155397.00,65913718.00,56955663.00
八、综合收益总额,884181886.00,1327858772.00,950518951.00,1263736939.00,1568753752.00,1895145645.00
归属于母公司所有者的综合收益总额,884181886.00,1327858772.00,950518951.00,1263736939.00,1568753752.00,1897962726.00
归属于少数股东的综合收益总额,0,0,0,0,0,-2817081.00
