,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,14672214730.18,16052444099.28,17183109620.08,19917942238.16,24159801994.68,23126476885.07
营业收入,14672214730.18,16052444099.28,17183109620.08,19917942238.16,24159801994.68,23126476885.07
二、营业总成本,8715727654.27,9490295982.52,10003035000.07,11741569054.09,14352364432.50,14457584017.39
营业成本,5777412894.21,6115069097.67,6202978828.59,6681148562.16,6353242198.27,6626362251.24
营业税金及附加,190351431.49,229394196.11,309567399.64,1151869831.30,3769929974.08,3201479826.09
销售费用,1679836848.12,1882406796.81,1869001821.53,2387447107.05,2561401628.22,2691711170.59
管理费用,1267056865.29,1447878278.72,1582435251.45,1532148106.93,1704265102.61,1856491727.00
财务费用,-236686300.28,-196359141.05,-8947212.14,-33912331.47,-65138636.76,-78426551.41
研发费用,0,0,0,0,27565217.63,159965593.88
资产减值损失,37755915.44,11906754.26,47998911.00,22867778.12,1098948.45,0
公允价值变动收益,0,0,0,0,0,158679505.33
投资收益,53024440.00,577938625.00,547210021.50,623953064.97,918292794.49,850554207.62
其中:对联营企业和合营企业的投资收益,-176414.08,-242574.86,-3893529.35,-1299882.30,1819591.30,-4447288.34
汇兑收益,0,0,0,0,0,0
三、营业利润,6009511515.91,7140086741.76,7727284641.51,8836473045.87,10813651816.95,9761882594.34
加:营业外收入,45335683.99,36262587.96,45877768.15,19822054.76,37931006.18,22245954.37
减：营业外支出,24137916.85,11030365.76,12196845.92,8340532.81,12397034.29,13324291.70
其中：非流动资产处置损失,4357554.34,764862.54,6551591.02,0,0,0
四、利润总额,6030709283.05,7165318963.96,7760965563.74,8847954567.82,10839185788.84,9770804257.01
减：所得税费用,1522665050.92,1800119665.74,1956036449.75,2229168424.15,2723855894.34,2384713341.80
五、净利润,4508044232.13,5365199298.22,5804929113.99,6618786143.67,8115329894.50,7386090915.21
归属于母公司所有者的净利润,4507497244.21,5365185534.99,5827168870.88,6627169959.16,8115189794.69,7382822726.87
少数股东损益,546987.92,13763.23,-22239756.89,-8383815.49,140099.81,3268188.34
基本每股收益(元/股),4.190000,3.560000,3.870000,4.400000,5.385000,4.899100
稀释每股收益(元/股),4.190000,3.560000,3.870000,4.400000,5.385000,4.899100
七、其他综合收益,-314.82,16772.42,1143061.03,-226957.05,-142861056.33,-2228748.45
八、综合收益总额,4508043917.31,5365216070.64,5806072175.02,6618559186.62,7972468838.17,7383862166.76
归属于母公司所有者的综合收益总额,4507496929.39,5365202307.41,5828294183.44,6626944015.72,7972309380.51,7380584696.56
归属于少数股东的综合收益总额,546987.92,13763.23,-22222008.42,-8384829.10,159457.66,3277470.20
