,20141231,20151231,20161231,20171231,20181231,20191231
一、营业收入,4899699230.06,10914989706.62,7759896839.14,5952987244.81,5722593356.59,6594941981.46
手续费及佣金净收入,2751636373.99,7515649593.57,4551146729.83,3691082836.30,2979850243.21,3670492803.69
代理买卖证券业务净收入,2399685127.38,6899959235.17,3662159567.10,2898269172.22,2232234195.60,2756328754.26
证券承销业务净收入,188345523.02,363900109.81,581827025.98,391160119.98,335013903.64,501257276.28
受托客户资产管理业务净收入,58470317.87,99826691.71,171463261.04,290109666.92,336119526.79,331419236.48
利息净收入,860718135.50,806812027.93,81725773.39,607442983.45,113591580.89,1376192562.28
其中:利息收入,1823540216.11,4381014208.74,3503580694.89,3500654911.29,3125880231.00,3899629546.32
利息支出,962822080.61,3574202180.81,3421854921.50,2893211927.84,3012288650.11,2523436984.04
投资收益,1217731565.61,2296667532.76,3587046962.46,2410090580.50,2920680394.81,1918070762.16
其中:对联营企业和合营企业的投资收益,260103592.47,-3251218.02,-31113475.95,-15636004.13,0,0
公允价值变动损益,-6657752.58,224787917.57,-499509770.07,-848523644.40,-711739083.41,-703790131.19
汇兑损益,292074.49,1850758.19,2620958.21,-1050197.64,15963.26,1124965.79
其他业务收入,75978833.05,69221876.60,36866185.32,92214836.74,336680277.50,267726770.88
二、营业支出,2603847983.24,5394190047.02,4609271132.49,4259274411.53,4847018437.70,5489422214.43
营业税金及附加,228735288.07,668243039.97,198577629.08,49415319.26,44916202.59,47981025.95
管理费用,2325315336.15,4232502516.02,4356764268.87,4079920158.53,4016739198.97,4744571416.74
研发费用,0,0,0,0,0,0
资产减值损失,6141047.00,456913349.43,48744056.07,74225547.19,471563633.17,0
其他业务成本,43656312.02,36531141.60,5185178.47,55713386.55,313799402.97,227526855.56
三、营业利润,2295851246.82,5520799659.60,3150625706.65,1693712833.28,875574918.89,1105519767.03
加:营业外收入,16379247.58,41186187.45,65811674.56,230194949.75,8643969.54,42421475.47
减:营业外支出,12145372.99,114521441.74,54317965.31,37286617.61,130493328.37,18679111.46
四、利润总额,2300085121.41,5447464405.31,3162119415.90,1886621165.42,753725560.06,1129262131.04
减:所得税,499700448.45,1348970822.74,579797104.99,434033844.53,73396815.18,146391644.65
五、净利润,1800384672.96,4098493582.57,2582322310.91,1452587320.89,680328744.88,982870486.39
归属于母公司所有者的净利润,1796097769.62,4064211991.64,2569336882.57,1452957913.42,661365890.51,1007595631.59
少数股东损益,4286903.34,34281590.93,12985428.34,-370592.53,18962854.37,-24725145.20
基本每股收益(元/股),0.263700,0.490000,0.310000,0.180000,0.080000,0.120000
稀释每股收益(元/股),0.263700,0.490000,0.310000,0.180000,0.080000,0.120000
七、其他综合收益,342879046.87,769834810.34,-1360634124.38,598097278.41,-207183214.35,194340160.59
八、综合收益总额,2143263719.83,4868328392.91,1221688186.53,2050684599.30,473145530.53,1177210646.98
归属于母公司所有者的综合收益总额,2137742420.03,4831239613.29,1211994789.69,2049704264.82,456445508.27,1201935792.18
归属于少数股东的综合收益总额,5521299.80,37088779.62,9693396.84,980334.48,16700022.26,-24725145.20
