,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,319174183.32,338896181.93,394684268.99,813272727.83,973102763.31,991405973.48
收到的税费返还,14329596.00,13882875.63,15720538.66,19483133.36,24377246.92,19835089.18
收到的其他与经营活动有关的现金,9910856.31,19231103.99,14102160.47,38770054.43,27448932.89,23419863.66
经营活动现金流入小计,343414635.63,372010161.55,424506968.12,871525915.62,1024928943.12,1034660926.32
购买商品、接受劳务支付的现金,101056304.06,164258308.75,223724127.95,420747058.01,611206031.32,576023056.31
支付给职工以及为职工支付的现金,72097997.49,77965576.46,88490779.28,124891923.68,163871911.53,206624675.48
支付的各项税费,41922079.55,45133110.13,42267129.06,67580569.92,88835640.86,69605445.09
支付的其他与经营活动有关的现金,95086988.99,89911892.26,100025174.00,156292074.04,197446934.15,162823970.52
经营活动现金流出小计,310163370.09,377268887.60,454507210.29,769511625.65,1061360517.86,1015077147.40
经营活动产生的现金流量净额,33251265.54,-5258726.05,-30000242.17,102014289.97,-36431574.74,19583778.92
收回投资所收到的现金,0,0,0,9150000.00,0,5440710.94
取得投资收益所收到的现金,0,3483979.45,6731780.78,1719248.53,5489496.25,3717407.24
处置固定资产、无形资产和其他长期资产所收回的现金净额,188137.69,92636.23,163063.48,297664.55,1244003.48,395774.85
处置子公司及其他营业单位收到的现金净额,0,0,757591.12,0,-1253691.56,0
收到的其他与投资活动有关的现金,0.00,414000000.00,837000000.00,196400000.00,471000000.00,420000000.00
投资活动现金流入小计,188137.69,417576615.68,844652435.38,207566913.08,476479808.17,429553893.03
购建固定资产、无形资产和其他长期资产所支付的现金,11232965.43,14746183.40,15004969.27,66191927.70,34716707.13,80008398.07
投资所支付的现金,0,46250000.00,11460789.47,50000000.00,2580000.00,0
取得子公司及其他营业单位支付的现金净额,0,42946185.58,78268071.24,270385334.79,116265647.54,103135678.33
支付的其他与投资活动有关的现金,0.00,614000000.00,687000000.00,171600000.00,551000000.00,320000000.00
投资活动现金流出小计,11232965.43,717942368.98,791733829.98,558177262.49,704562354.67,503144076.40
投资活动产生的现金流量净额,-11044827.74,-300365753.30,52918605.40,-350610349.41,-228082546.50,-73590183.37
吸收投资收到的现金,0,0,735000.00,0,0,5320000.00
其中：子公司吸收少数股东投资收到的现金,0,0,735000.00,0,0,5320000.00
取得借款收到的现金,0,0,22000000.00,52091188.68,109142608.05,138171768.44
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,15350211.86,44831537.48,5904134.86,20413846.71,39587589.71,2759101.01
筹资活动现金流入小计,15350211.86,44831537.48,28639134.86,72505035.39,148730197.76,146250869.45
偿还债务支付的现金,0,0,19000000.00,18611682.39,86962043.71,95764480.93
分配股利、利润或偿付利息所支付的现金,18470400.00,30784000.00,23778344.96,13073194.98,39222557.10,21375673.38
其中：子公司支付给少数股东的股利、利润,0,0,0,0,4337853.91,0
支付其他与筹资活动有关的现金,0.00,0.00,0.00,0.00,0.00,0.00
筹资活动现金流出小计,18470400.00,30784000.00,42778344.96,31684877.37,126184600.81,117140154.31
筹资活动产生的现金流量净额,-3120188.14,14047537.48,-14139210.10,40820158.02,22545596.95,29110715.14
四、汇率变动对现金及现金等价物的影响,27913.54,836028.57,651374.67,-1621904.52,379705.25,-3811381.65
五、现金及现金等价物净增加额,19114163.20,-290740913.30,9430527.80,-209397805.94,-241588819.04,-28707070.96
加:期初现金及现金等价物余额,1080228445.22,1099342608.42,808601695.12,818032222.92,608634416.98,367045597.94
六、期末现金及现金等价物余额,1099342608.42,808601695.12,818032222.92,608634416.98,367045597.94,338338526.98
净利润,48623233.64,43903877.48,53306649.15,114776348.58,50219031.88,33196463.82
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
