,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1308516503.97,1577736593.64,1692485823.24,1964235001.56,2361506446.29,2531516439.28
营业收入,1308516503.97,1577736593.64,1692485823.24,1964235001.56,2361506446.29,2531516439.28
二、营业总成本,1095825682.49,1263495150.90,1272776062.35,1572379825.27,1891160296.77,2075108800.80
营业成本,517412776.14,573144195.48,516198575.88,811143167.05,903944220.81,917451966.03
营业税金及附加,14071665.53,17448158.58,22710788.43,23661574.79,26370884.74,29206955.77
销售费用,434843754.39,527609028.86,589612730.66,593678831.43,749817011.06,853751682.20
管理费用,118826074.05,139822576.03,135667287.78,138358823.55,100372388.61,123453127.71
财务费用,307956.77,5337678.05,3634165.88,3189415.92,7119741.82,18661997.62
研发费用,0,0,0,0,84291366.95,132583071.47
资产减值损失,10363455.61,133513.90,4952513.72,2348012.53,19244682.78,0
公允价值变动收益,0,0.00,0.00,0.00,0.00,-107851.94
投资收益,28113743.54,18477796.39,38592325.85,24107514.78,8488284.86,8981652.95
其中:对联营企业和合营企业的投资收益,0,0.00,-1024193.10,-4949932.86,1560285.37,-4258512.79
汇兑收益,0,0.00,0.00,0.00,0.00,0.00
三、营业利润,240804565.02,332719239.13,458302086.74,493701619.47,500951808.91,380607342.25
加:营业外收入,8242025.43,11653717.48,28318600.59,713388.66,2753930.48,1167597.85
减：营业外支出,781803.55,2469902.85,3229675.23,2690218.72,3740885.22,2897483.81
其中：非流动资产处置损失,7056.23,791366.39,404838.57,0,0,0
四、利润总额,248264786.90,341903053.76,483391012.10,491724789.41,499964854.17,378877456.29
减：所得税费用,32284133.67,46270249.79,62903885.00,68723317.86,69464154.93,59102598.52
五、净利润,215980653.23,295632803.97,420487127.10,423001471.55,430500699.24,319774857.77
归属于母公司所有者的净利润,224562067.02,296714725.51,414369019.14,420121093.69,435648315.11,317729469.67
少数股东损益,-8581413.79,-1081921.54,6118107.96,2880377.86,-5147615.87,2045388.10
基本每股收益(元/股),0.620000,0.410000,0.550000,0.520000,0.540000,0.390000
稀释每股收益(元/股),0.620000,0.400000,0.540000,0.520000,0.530000,0.390000
七、其他综合收益,0,184289.60,213966.38,-192756.10,156281.02,4454116.14
八、综合收益总额,215980653.23,295817093.57,420701093.48,422808715.45,430656980.26,324228973.91
归属于母公司所有者的综合收益总额,224562067.02,296896668.97,414582985.52,419928337.59,435804596.13,322183585.81
归属于少数股东的综合收益总额,-8581413.79,-1079575.40,6118107.96,2880377.86,-5147615.87,2045388.10
