,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
货币资金,409157821.03,79504233.29,100151284.04,185426740.84,612892653.49,13618350.88,0,56721746.22,84869632.98,82893991.94,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,195218853.11,191999124.46,158334847.25,259135613.54,201272416.80,181914135.01,0,186516105.03,130985521.23,90111009.04,0,
应收票据,29735877.25,32910826.17,37563209.56,17644752.45,13058798.20,20389038.07,0,18332623.03,17611663.90,95000.00,0,
应收账款,165482975.86,159088298.29,120771637.69,241490861.09,188213618.60,161525096.94,0,168183482.00,113373857.33,90016009.04,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,0,
预付款项,43356998.99,36349742.28,30678783.35,11565869.58,14641263.98,16901298.51,0,9579986.93,16232714.06,5194280.93,0,
其他应收款(合计),8389216.51,7202098.31,9316790.47,13693880.13,8342132.15,5997296.40,0,7199983.27,5765027.27,2922778.04,0,
应收利息,696944.45,889716.23,2568888.89,6863125.00,2468750.00,0,0,0,0,92054.72,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,6312382.08,0,6830755.13,0,0,0,7199983.27,5765027.27,2830723.32,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,196839780.04,174449570.21,130109211.38,105866534.45,125237629.69,133883710.62,0,160687133.80,75437030.10,65720959.02,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,24095081.39,428460041.08,510327573.25,456146746.94,21703756.76,21781873.47,0,18607749.59,8594446.05,65174486.00,0,
流动资产合计,887363711.49,930711762.75,993608972.33,1031835385.48,984089852.87,374096664.89,0,439312704.84,321884371.69,312017504.97,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,3114705.39,3720051.98,4325398.57,4930745.16,8379463.13,8489380.74,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,1987923.18,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),157511163.44,78140271.35,38172301.07,30674342.68,56323031.65,37784503.14,0,24572810.20,114111101.74,37198972.48,0,
在建工程,0,78140271.35,0,30674342.68,0,0,0,24572810.20,114111101.74,37198972.48,0,
工程物资,0,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),346474504.59,349413532.75,347074895.09,351635207.66,313442892.82,314818393.36,0,316725971.81,115169667.95,98427856.04,0,
固定资产净额,0,349413532.75,0,351635207.66,0,0,0,316725971.81,115169667.95,98427856.04,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,
无形资产,48614970.70,49452900.52,49938029.88,50755570.26,50547449.42,49524427.49,0,51468362.46,26471702.17,28913103.85,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,18845.11,21790.93,26009.41,28318.90,30628.39,33574.21,0,39465.85,231764.13,1125588.75,0,
递延所得税资产,8582274.41,8492063.03,7979957.28,8559949.69,7101438.02,8914832.97,0,7133163.53,4948943.69,4625321.60,0,
其他非流动资产,19920249.93,1008711.65,1285187.50,1285187.49,1032579.74,3294687.13,0,406238.80,15934514.87,2816332.30,0,
非流动资产合计,584236713.57,490249322.21,448801778.80,447869321.84,436857483.17,422859799.04,0,400346012.65,276867694.55,175095098.20,0,
资产总计,1471600425.06,1420961084.96,1442410751.13,1479704707.32,1420947336.04,796956463.93,815617100.00,839658700.00,598752066.24,487112603.17,0,
短期借款,25000000.00,10000000.00,25000000.00,25000000.00,25000000.00,15000000.00,0,35000000.00,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,89968500.99,68521718.02,67863888.67,80428644.83,78290289.01,93527799.94,0,137476855.48,82721338.49,45039090.80,0,
应付票据,7312794.24,0,0,0,0,0,0,0,0,3638472.35,0,
应付账款,82655706.75,68521718.02,67863888.67,80428644.83,78290289.01,93527799.94,0,137476855.48,82721338.49,41400618.45,0,
预收款项,0,0,0,6211700.21,9451341.17,9068986.35,0,15903749.83,28251411.04,10296763.12,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,17709270.01,13928117.53,10822577.35,14928909.50,11697668.98,10693735.95,0,12241335.32,8895511.97,7341633.43,0,
应交税费,1524449.21,1640791.98,2858557.45,7869319.56,1099101.27,1980501.84,0,5023416.07,8253451.87,4096251.67,0,
其他应付款(合计),10248337.23,17284711.95,11687076.03,11029217.00,11559851.63,11228735.65,0,8162104.02,6441583.36,5289447.33,0,
应付利息,186442.07,405698.74,844584.14,477067.09,378750.73,154336.80,0,202206.55,151167.09,26652.02,0,
应付股利,0,7480000.00,0,0,0,0,0,0,0,0,0,
其他应付款,0,9399013.21,0,10552149.91,0,0,0,7959897.47,6290416.27,5262795.31,0,
预提费用,0,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,20652902.80,15652902.80,27302902.80,27302902.80,30302902.80,30302902.80,0,8622404.96,21650000.00,0,0,
其他流动负债,0,0,0,0,9390835.32,9390835.32,0,7503039.00,7221891.14,5456475.00,0,
流动负债合计,181845850.40,145639328.09,154967218.09,172770693.90,176791990.18,181193497.85,0,229932904.68,163435187.87,77519661.35,0,
长期借款,60000000.00,70000000.00,90000000.00,90000000.00,95000000.00,95000000.00,0,111650000.00,3500000.00,21650000.00,0,
应付债券,0,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),114498510.95,80742866.66,75876692.37,77022418.08,67712963.79,64623389.50,0,50028638.76,32000000.00,31200000.00,0,
长期应付款,0,3233297.98,0,3994749.40,0,0,0,4678150.08,0,0,0,
专项应付款,0,77509568.68,0,73027668.68,0,0,0,45350488.68,32000000.00,31200000.00,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,
递延所得税负债,1870423.86,1769396.42,1637008.56,1638413.13,1637912.59,1638727.58,0,1645079.57,1191860.47,435413.47,0,
长期递延收益,66172211.67,62430561.40,59419188.91,61890673.57,51895761.47,54091170.64,0,44387802.84,47094531.85,41537105.45,0,
其他非流动负债,0,0,0,0,0,0,0,0,8000000.00,8000000.00,0,
非流动负债合计,242541146.48,214942824.48,226932889.84,230551504.78,216246637.85,215353287.72,0,207711521.17,91786392.32,102822518.92,0,
负债合计,424386996.88,360582152.57,381900107.93,403322198.68,393038628.03,396546785.57,415612200.00,437644400.00,255221580.19,180342180.27,0,
实收资本(或股本),80000000.00,80000000.00,80000000.00,80000000.00,80000000.00,60000000.00,0,60000000.00,60000000.00,52290000.00,0,
资本公积,833763597.62,832549563.82,832536603.47,832536603.47,832536603.47,253867402.87,0,253867402.87,253867402.87,202274624.00,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,0,
其他综合收益,414190.73,381318.24,231944.69,238534.29,114455.79,230334.61,0,259206.60,240806.41,-5675.02,0,
专项储备,3302405.78,3171970.11,3068264.57,2788421.80,2587229.53,2349355.25,0,1883018.15,1411514.70,768043.38,0,
盈余公积,17097006.63,17097006.63,17097006.63,17097006.63,9174790.77,9174790.77,0,9174790.77,2667827.20,5930277.89,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,0,
未分配利润,112636227.42,120040132.97,120282642.70,136806421.36,96662267.27,68127083.23,0,70460012.99,19783403.68,41568292.87,0,
归属于母公司股东权益合计,1047213428.18,1053239991.77,1053216462.06,1069466987.55,1021075346.83,393748966.73,393339800.00,395644400.00,337970954.86,302825563.12,0,
少数股东权益,0,7138940.62,7294181.14,6915521.09,6833361.18,6660711.63,0,6369860.26,5559531.19,3944859.78,0,
所有者权益(或股东权益)合计,1047213428.18,1060378932.39,1060510643.20,1076382508.64,1027908708.01,400409678.36,400004900.00,402014300.00,343530486.05,306770422.90,0,
负债和所有者权益(或股东权益)总计,1471600425.06,1420961084.96,1442410751.13,1479704707.32,1420947336.04,796956463.93,815617100.00,839658717.49,598752066.24,487112603.17,0,
