,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,2281891751.87,2061676608.98,2235729656.37,2012118406.87,3150265793.66,2055671413.46
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,7976413.65,9601500.41,12552888.06,13275507.37
应收票据,5200000.00,2200000.00,0,250000.00,1000000.00,148200.00
应收账款,10782056.47,9246827.32,7976413.65,9351500.41,11552888.06,13127307.37
应收款项融资,0,0,0,0,0,0
预付款项,1064204974.84,492992836.96,491512184.62,481698212.42,428435069.15,443378229.22
其他应收款(合计),0,0,203345371.77,182523530.98,146609119.90,202104561.00
应收利息,0,0,0,0,0,0
应收股利,66900.00,267600.00,234250.00,200700.00,200700.00,200700.00
其他应收款,164467829.82,175828769.30,203111121.77,182322830.98,146408419.90,201903861.00
买入返售金融资产,0,0,0,0,0,0
存货,904684668.65,887481991.31,904388565.40,2256342775.51,3202750654.25,3683237892.70
划分为持有待售的资产,0,216152990.09,216152990.09,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,0,0,20000000.00,0,33336606.78,281829850.13
流动资产合计,4431298181.65,3845847623.96,4079105181.90,4942284426.19,6973950131.80,6679497453.88
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,386559244.00,429940000.00,429940000.00,429940000.00,429940000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,26722552.41,27307207.56,28162227.21,29650753.09,29765081.31,29986959.25
投资性房地产,92792924.37,81115009.73,69644925.02,60452524.95,52461653.25,44560837.15
在建工程(合计),0,0,23000770.03,58258312.22,1187143815.10,2502625079.50
在建工程,4781373.52,1288690.26,23000770.03,58258312.22,1187143815.10,2502625079.50
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,7127624193.28,6795025647.17,6666787872.46,6464792846.41
固定资产净额,7285771494.34,7356861816.46,7127624193.28,6795025647.17,6666787872.46,6464792846.41
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,2871229093.75,2796417030.87,2725786802.90,2646366516.50,7065727469.40,6873590410.93
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,0,0
长期待摊费用,423837771.93,371448826.97,317738486.22,393399816.54,374123416.29,315992994.76
递延所得税资产,127853362.61,147443387.87,167495429.50,134332455.35,106757477.03,80728991.07
其他非流动资产,0,2695637754.18,2822070837.50,2530217294.44,0,0
非流动资产合计,11219547816.93,13907459723.90,13711463671.66,13077643320.26,15912706784.84,16915642811.99
资产总计,15650845998.58,17753307347.86,17790568853.56,18019927746.45,22886656916.64,23595140265.87
短期借款,2473990000.00,2870940000.00,1324000000.00,1250000000.00,2320700000.00,1072357048.22
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,2341348966.08,2262454212.57,2803577809.78,2746538558.49
应付票据,7230274.37,16169884.27,6730000.00,5965410.00,5930000.00,3640000.00
应付账款,2244724802.07,2136587219.42,2334618966.08,2256488802.57,2797647809.78,2742898558.49
预收款项,3209802810.01,2873658414.03,2802185353.38,2660173929.77,3834075836.26,4658246855.60
应付手续费及佣金,0,0,0,0,0,0
