,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,702491134.56,786098205.92,822461330.97,1221024459.54,2457276605.75,2304107841.03
收到的税费返还,0,0,354011.24,0,15574985.17,373657.28
收到的其他与经营活动有关的现金,90439026.99,33317515.87,22654273.17,30098806.48,102619204.97,58222142.79
经营活动现金流入小计,792930161.55,819415721.79,845469615.38,1251123266.02,2575470795.89,2362703641.10
购买商品、接受劳务支付的现金,354976214.69,317426989.52,280664798.44,329773745.32,381406388.14,583057116.57
支付给职工以及为职工支付的现金,73225868.07,84726171.80,95870209.47,108621153.43,142585002.17,180180890.42
支付的各项税费,125380257.59,118620250.63,134804677.83,220953350.67,384366989.73,238579651.47
支付的其他与经营活动有关的现金,123036996.51,97792348.22,102946429.66,368316716.33,1374654682.78,1040745195.90
经营活动现金流出小计,676619336.86,618565760.17,614286115.40,1027664965.75,2283013062.82,2042562854.36
经营活动产生的现金流量净额,116310824.69,200849961.62,231183499.98,223458300.27,292457733.07,320140786.74
收回投资所收到的现金,0,0,0,34552320.00,2372096041.31,2316000000.00
取得投资收益所收到的现金,0,0,0,0,27374854.22,24926006.32
处置固定资产、无形资产和其他长期资产所收回的现金净额,1344050.00,33200.00,79190.00,65420.00,557460.44,740435.76
处置子公司及其他营业单位收到的现金净额,8400000.00,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,9744050.00,33200.00,79190.00,34617740.00,2400028355.97,2341666442.08
购建固定资产、无形资产和其他长期资产所支付的现金,145809845.56,141718072.57,93876628.41,104927607.73,78412181.78,198633340.12
投资所支付的现金,0,0,14000000.00,655000000.00,2482085879.72,2271009761.67
取得子公司及其他营业单位支付的现金净额,0,500000.00,0,0,0,0
支付的其他与投资活动有关的现金,0,2016.16,0,0,0,0
投资活动现金流出小计,145809845.56,142220088.73,107876628.41,759927607.73,2560498061.50,2469643101.79
投资活动产生的现金流量净额,-136065795.56,-142186888.73,-107797438.41,-725309867.73,-160469705.53,-127976659.71
吸收投资收到的现金,99600000.00,0,0,909012592.37,100000.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,100000.00,0
取得借款收到的现金,187000000.00,140000000.00,106000000.00,101000000.00,88000000.00,180000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,18377835.80,25357115.02,12037872.53,30096986.69,21741212.09,0
筹资活动现金流入小计,304977835.80,165357115.02,118037872.53,1040109579.06,109841212.09,180000000.00
偿还债务支付的现金,207000000.00,157000000.00,90000000.00,207000000.00,30000000.00,58000000.00
分配股利、利润或偿付利息所支付的现金,52504439.65,54020256.94,91390400.64,92372154.19,107451829.48,209032845.49
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,14890668.45,23436240.02,3053601.73,19421310.95,0,91062063.42
筹资活动现金流出小计,274395108.10,234456496.96,184444002.37,318793465.14,137451829.48,358094908.91
筹资活动产生的现金流量净额,30582727.70,-69099381.94,-66406129.84,721316113.92,-27610617.39,-178094908.91
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,10827756.83,-10436309.05,56979931.73,219464546.46,104377410.15,14069218.12
加:期初现金及现金等价物余额,70461650.12,81289406.95,70853097.90,127833029.63,347297576.09,451674986.24
六、期末现金及现金等价物余额,81289406.95,70853097.90,127833029.63,347297576.09,451674986.24,465744204.36
