,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,7516112119.00,8996190338.00,7899346144.00,9686640719.00,8352182658.00,8771968526.00
交易性金融资产,17260684.00,36899880.00,146646494.00,5660078.00,12274942.00,71729502.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,12941785742.00,13359946776.00,13029528566.00,12453212167.00
应收票据,342236112.00,364864995.00,964857021.00,513217952.00,151822484.00,0
应收账款,5019147853.00,8271662183.00,11976928721.00,12846728824.00,12877706082.00,12453212167.00
应收款项融资,0,0,0,0,0,238094725.00
预付款项,1197068567.00,1932532685.00,3787610559.00,3155720990.00,3319634804.00,2796119263.00
其他应收款(合计),0,0,1077994189.00,944798080.00,1083626957.00,1163875588.00
应收利息,101907003.00,65236712.00,15143113.00,22129201.00,19252715.00,0
应收股利,0,0,0,0,0,0
其他应收款,245407534.00,563483295.00,1062851076.00,922668879.00,1064374242.00,1163875588.00
买入返售金融资产,0,0,0,0,0,0
存货,3351233127.00,5686245840.00,7822791208.00,10049236630.00,8188559211.00,7270997293.00
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,62760305.00,116100000.00,322314772.00,490852558.00,267865458.00,454044686.00
流动资产合计,17853860665.00,26033639844.00,34002264002.00,37694192550.00,34253790918.00,33220802448.00
发放贷款及垫款,1276763104.00,1892642003.00,2848632350.00,2800833902.00,2015234237.00,852802702.00
可供出售金融资产,100000.00,0,0,8000000.00,35488519.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,170381106.00,106323657.00,40419876.00,46250467.00,42401412.00,28375414.00
长期股权投资,451980345.00,1008275229.00,1150386977.00,1550782565.00,1760035537.00,2391969473.00
投资性房地产,1395020612.00,1518737460.00,709984101.00,1095679188.00,1383687002.00,1397428813.00
在建工程(合计),0,0,16484823.00,22056819.00,515520376.00,622023533.00
在建工程,0,0,16484823.00,22056819.00,515520376.00,622023533.00
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,1584985099.00,1863388966.00,1554450130.00,1481645845.00
固定资产净额,514674923.00,729425581.00,1584985099.00,1863388966.00,1554450130.00,1481645845.00
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,62503342.00,1276261258.00,1384870414.00,1501671747.00,1114393304.00,1077503956.00
开发支出,0,0,0,0,0,0
商誉,12743845.00,18418256.00,38537493.00,253813886.00,254625768.00,234661811.00
