,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,4654551519.00,5142711482.00,5312101041.00,4978352093.00,9762844718.00,9517313695.00
交易性金融资产,1073490.00,1005271054.00,555322261.00,1546139404.00,2084414075.00,2126112194.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,4468388228.00,9341614275.00,6091882823.00,1092930122.00
应收票据,8483607113.00,4689129290.00,3608459121.00,8375166683.00,4970113847.00,0
应收账款,856559860.00,796986661.00,859929107.00,966447592.00,1121768976.00,1092930122.00
应收款项融资,0,0,0,0,0,11098699421.00
预付款项,648963073.00,634407421.00,925051274.00,750818831.00,712340548.00,981443575.00
其他应收款(合计),0,0,131659773.00,285228074.00,147965534.00,156291851.00
应收利息,1898994.00,1600176.00,4044939.00,6390787.00,507913.00,257956.00
应收股利,0,0,0,0,20346208.00,0
其他应收款,255577937.00,190348070.00,127614834.00,278837287.00,127111413.00,156033895.00
买入返售金融资产,0,0,230047000.00,1204603000.00,2432279109.00,2369966754.00
存货,8684293285.00,6018495505.00,10548061832.00,11445747808.00,11053918748.00,10947850219.00
划分为持有待售的资产,0,0,0,73454334.00,0,0
一年内到期的非流动资产,0,0,0,0,101201184.00,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,665474438.00,948518258.00,692471233.00,916037331.00,3173122975.00,3975034798.00
流动资产合计,24885202986.00,20160381786.00,24418315198.00,32098538779.00,38405267817.00,46522057819.00
发放贷款及垫款,633203277.00,732913869.00,1555212556.00,1251315253.00,2845298103.00,4256415190.00
可供出售金融资产,126772160.00,128934410.00,577947698.00,1111168160.00,0,0
持有至到期投资,0,0,0,100854230.00,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,1089585013.00,1029853507.00,1239776313.00,1525225202.00,2809063381.00,3546219668.00
投资性房地产,62904210.00,62356583.00,58833998.00,57508684.00,55804755.00,64697688.00
在建工程(合计),0,0,2258191398.00,1805955609.00,1662672077.00,3259704984.00
在建工程,2831050182.00,4245762868.00,2258191398.00,1805955609.00,1662672077.00,3259704984.00
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,35522601715.00,33130499862.00,31545176835.00,30045743674.00
固定资产净额,37041356860.00,34605411096.00,35522601715.00,33130499862.00,31344685711.00,29884178547.00
固定资产清理,0,0,0,0,200491124.00,161565127.00
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,418879903.00
无形资产,1826460576.00,1891358160.00,1821768927.00,1883604173.00,1855265330.00,1973126962.00
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,0,0
长期待摊费用,0,0,0,0,0,0
递延所得税资产,647842823.00,330407545.00,348095783.00,478235280.00,275626734.00,213036331.00
其他非流动资产,0,0,0,0,0,0
非流动资产合计,43625971824.00,42294084169.00,41827215832.00,40093051200.00,38466731476.00,39799985719.00
资产总计,68511174810.00,62454465955.00,66245531030.00,72191589979.00,76871999293.00,86322043538.00
短期借款,12058394894.00,6791359472.00,6942952420.00,4630303694.00,10917293181.00,12880053159.00
交易性金融负债,0,0,0,10498810.00,8012670.00,2258750.00
应付票据及应付账款,0,0,10253036285.00,11778382830.00,10342007979.00,13444056154.00
应付票据,4802906077.00,5343906398.00,3584228362.00,4809848470.00,2638271437.00,7313729148.00
应付账款,6679288444.00,6144664281.00,6668807923.00,6968534360.00,7703736542.00,6130327006.00
预收款项,3701440863.00,2602554258.00,3682322418.00,3842903332.00,3572594400.00,0
应付手续费及佣金,0,0,0,0,0,0
