,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,1072259867.44,1255251525.64,725410358.89,797993651.60,1173687851.89,1651500549.53
交易性金融资产,1058420.00,1915805.42,41801595.07,1587612.01,1285488.20,61460997.35
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,1982948807.36,1787562937.01,1469495667.77,1246599695.81
应收票据,122185522.71,990876366.94,1444659773.14,1022677577.99,660720772.37,471369196.42
应收账款,432903115.49,422210644.17,538289034.22,764885359.02,808774895.40,775230499.39
应收款项融资,0,0,0,0,0,0
预付款项,168271449.45,407776156.40,186158832.89,249203794.71,192669050.96,137470981.58
其他应收款(合计),0,0,76653183.92,63552199.18,110520547.17,109688725.37
应收利息,0,0,0,0,0,0
应收股利,19422784.07,19122784.07,22140.00,0,0,0
其他应收款,38734666.37,45719438.77,76631043.92,63552199.18,110520547.17,109688725.37
买入返售金融资产,0,0,0,0,0,0
存货,1011360631.31,1150363592.44,1012729496.90,1113284504.75,1178765706.88,1137011590.63
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,45000000.00,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,2074743225.68,2864579939.61,3691882554.49,3820457370.52,4051459898.73,4094409222.27
流动资产合计,4940939682.52,7157816253.46,7717584829.52,7833642069.78,8222884211.60,8438141762.54
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,300113739.22,242549813.84,119001868.46,300218589.99,337723074.09,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,35658435.70,57625183.22,80567162.67,87500195.18,92310837.92,212650736.89
投资性房地产,316001499.25,331533589.43,385933948.98,449671256.66,402909986.48,376664296.26
在建工程(合计),0,0,7776553.71,7480435.69,47193530.54,242723058.95
在建工程,98566090.17,5379707.39,7776553.71,7480435.69,47193530.54,242723058.95
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,983512717.29,877810509.61,843038978.24,857913126.62
固定资产净额,985158235.95,1064668286.66,983100647.72,877810509.61,843077544.28,857907546.25
固定资产清理,0,0,412069.57,0,-38566.04,5580.37
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,370636974.54,359932403.70,339413880.38,290203169.91,281969656.95,278604233.04
开发支出,0,0,0,0,5023418.15,3733199.11
