,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,4686820559.02,11887768830.69,13789400375.21,11231863421.91,10362680477.31,7671264811.60
营业收入,4686820559.02,11887768830.69,13789400375.21,11231863421.91,10362680477.31,7671264811.60
二、营业总成本,4642541245.68,11795479843.12,13511398784.27,10884390093.00,9920975489.02,7034895660.55
营业成本,3364335313.10,10432957371.21,12179177297.89,9536090964.96,8479337594.22,5615653339.49
营业税金及附加,20969255.07,17539873.84,33395024.35,30712326.46,27213775.15,24464645.84
销售费用,504372599.91,551142871.78,520567861.13,504239806.07,543185793.99,637702467.83
管理费用,569671901.65,688525612.71,703549789.77,713531563.02,647236346.44,683405779.61
财务费用,-3616275.25,-1574939.55,-947618.52,-1530180.06,3596867.57,-17257791.81
研发费用,0,0,0,0,92512155.86,90927219.59
资产减值损失,186808451.20,106889053.13,75656429.65,101345612.55,127892955.79,0
公允价值变动收益,248317.18,656298.31,-433110.40,306004.10,-302123.81,9446672.30
投资收益,59905996.91,132349149.27,223396270.96,184137041.40,233757616.20,168831948.64
其中:对联营企业和合营企业的投资收益,-18183350.59,3956051.84,2806144.77,1682173.67,1681085.28,363823.57
汇兑收益,0,0,0,0,0,0
三、营业利润,104433627.43,225294435.15,500964751.50,616800122.09,789175052.33,833388741.26
加:营业外收入,125159014.51,132283481.94,142417128.36,55171084.01,35368796.58,46788205.83
减：营业外支出,19128053.10,12421728.72,29094888.48,27325692.03,65666358.33,61394058.82
其中：非流动资产处置损失,800699.58,488742.78,1427007.53,0,0,0
四、利润总额,210464588.84,345156188.37,614286991.38,644645514.07,758877490.58,818782888.27
减：所得税费用,6388005.96,14958257.62,11875820.79,10902704.45,4239662.00,15329119.64
五、净利润,204076582.88,330197930.75,602411170.59,633742809.62,754637828.58,803453768.63
归属于母公司所有者的净利润,211031438.28,324545788.37,592171327.64,613365764.80,732691347.03,786358054.97
少数股东损益,-6954855.40,5652142.38,10239842.95,20377044.82,21946481.55,17095713.66
基本每股收益(元/股),0.170000,0.270000,0.490000,0.510000,0.600000,0.650000
稀释每股收益(元/股),0.170000,0.270000,0.490000,0.510000,0.600000,0.650000
七、其他综合收益,87590710.04,-42043717.09,-42276122.67,-3482606.03,-13765780.34,-815503.80
八、综合收益总额,291667292.92,288154213.66,560135047.92,630260203.59,740872048.24,802638264.83
归属于母公司所有者的综合收益总额,298622148.32,282502071.28,549895204.97,609883158.77,718925566.69,785542551.17
归属于少数股东的综合收益总额,-6954855.40,5652142.38,10239842.95,20377044.82,21946481.55,17095713.66
