,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2186072061.03,1986663614.65,2662608134.04,2961186590.64,3097519391.45,3662540116.40
营业收入,2186072061.03,1986663614.65,2662608134.04,2961186590.64,3097519391.45,3662540116.40
二、营业总成本,1820145382.58,1657015592.13,2330820869.49,2610379985.76,2655233938.61,3229547920.65
营业成本,1387923834.44,1186045015.91,1585298092.88,1639529519.46,1706536829.15,2067920205.27
营业税金及附加,15108787.05,13364821.62,20288667.27,22300529.18,24528142.02,28913604.37
销售费用,119093129.54,121545703.17,183966682.23,188605905.77,228948212.59,316596455.82
管理费用,293223121.83,334960981.44,556670439.23,718086379.26,550565348.16,789392040.49
财务费用,-3483790.02,-11541209.75,-81529853.82,-910076.63,-159430270.20,-249144465.00
研发费用,0,0,0,0,259042966.97,275870079.70
资产减值损失,8280299.74,12640279.74,66126841.70,42767728.72,45042709.92,0
公允价值变动收益,36000.00,0,0,0,0,42906.43
投资收益,19988954.50,19740253.98,16693504.74,52277471.11,57312272.19,443394.62
其中:对联营企业和合营企业的投资收益,8110814.25,2789071.82,11886164.54,10092854.41,2280197.96,-41142018.57
汇兑收益,0,0,0,0,0,0
三、营业利润,385951632.95,349388276.50,348480769.29,496786744.79,601974172.98,487188523.32
加:营业外收入,58613409.69,55924758.91,131606991.13,4904270.87,8119946.48,9842595.47
减：营业外支出,253459.74,510750.04,2483498.91,17336291.26,2964395.63,3409378.01
其中：非流动资产处置损失,20019.14,392132.50,644164.12,0,0,0
四、利润总额,444311582.90,404802285.37,477604261.51,484354724.40,607129723.83,493621740.78
减：所得税费用,49159622.98,31942083.14,71806414.00,59390579.09,64468697.91,28445440.13
五、净利润,395151959.92,372860202.23,405797847.51,424964145.31,542661025.92,465176300.65
归属于母公司所有者的净利润,382047507.19,360995723.54,388790331.19,419028697.62,463482459.69,368017553.68
少数股东损益,13104452.73,11864478.69,17007516.32,5935447.69,79178566.23,97158746.97
基本每股收益(元/股),1.240000,1.170000,0.360000,0.390000,0.430000,0.340000
稀释每股收益(元/股),1.240000,1.170000,0.360000,0.390000,0.430000,0.340000
七、其他综合收益,745010.14,46594513.93,-36901043.66,10404801.01,284863479.18,-4446771.04
八、综合收益总额,395896970.06,419454716.16,368896803.85,435368946.32,827524505.10,460729529.61
归属于母公司所有者的综合收益总额,382792517.33,407590237.47,351889287.53,429433498.63,748345938.87,363570782.64
归属于少数股东的综合收益总额,13104452.73,11864478.69,17007516.32,5935447.69,79178566.23,97158746.97
