,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2242550146.06,2770529879.66,3660045212.97,4777295690.69,5874357770.64,7390370858.40
营业收入,2242550146.06,2770529879.66,3660045212.97,4777295690.69,5874357770.64,7390370858.40
二、营业总成本,1628589635.61,2072192632.51,2858018427.16,3987598703.13,4994600069.99,6612888291.38
营业成本,1116024634.19,1427690944.49,1899005726.80,2621932122.34,3418181342.37,4608079236.58
营业税金及附加,20084051.26,27106809.89,37279047.95,45918724.93,45672887.53,46077482.47
销售费用,206945933.44,226214263.44,306240767.77,441161066.14,504462144.67,626929353.87
管理费用,343427542.70,408076925.30,584317497.61,847175191.88,292232805.69,423382112.63
财务费用,-69157945.49,-44966855.23,-8445544.77,-26045143.41,-12789984.38,52861199.53
研发费用,0,0,0,0,711805836.12,855558906.30
资产减值损失,11265419.51,28070544.62,39620931.80,57456741.25,35035037.99,0
公允价值变动收益,0,0,0,0,2751511.38,10919259.02
投资收益,2814128.77,26482664.48,30062248.70,75124525.45,57537312.82,76264930.84
其中:对联营企业和合营企业的投资收益,-754086.57,-1186157.14,-13940010.38,-17864789.09,-5150239.21,-5901681.86
汇兑收益,0,0,0,0,0,0
三、营业利润,616774639.22,724819911.63,832089034.51,1184633769.62,1282705937.26,1047323684.92
加:营业外收入,158953993.93,181511490.83,212882898.93,19732241.12,10369441.74,12705405.92
减：营业外支出,333231.95,920209.46,1325869.78,2114431.06,9411801.60,4242571.90
其中：非流动资产处置损失,113063.88,105892.50,363212.19,0,0,0
四、利润总额,775395401.20,905411193.00,1043646063.66,1202251579.68,1283663577.40,1055786518.94
减：所得税费用,85332803.14,71444272.36,63475612.49,110886817.27,74942805.40,45645719.97
五、净利润,690062598.06,833966920.64,980170451.17,1091364762.41,1208720772.00,1010140798.97
归属于母公司所有者的净利润,666316532.80,809281375.88,931837483.76,1060041825.69,1166898440.51,951936269.85
少数股东损益,23746065.26,24685544.76,48332967.41,31322936.72,41822331.49,58204529.12
基本每股收益(元/股),0.850000,1.030000,0.590000,0.650000,0.710000,0.580000
稀释每股收益(元/股),0.840000,1.020000,0.580000,0.650000,0.710000,0.580000
七、其他综合收益,9112331.93,42875709.55,-41017793.77,4203758.70,-20325080.90,1611194.36
八、综合收益总额,699174929.99,876842630.19,939152657.40,1095568521.11,1188395691.10,1011751993.33
归属于母公司所有者的综合收益总额,675428864.73,852157085.43,890819689.99,1064245584.39,1146573359.61,953547464.02
归属于少数股东的综合收益总额,23746065.26,24685544.76,48332967.41,31322936.72,41822331.49,58204529.31
