,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,5338992065.33,8000733794.57,11209323679.43,13229380320.49,14088133742.05,15435362985.83
营业收入,5338992065.33,8000733794.57,11209323679.43,13229380320.49,14088133742.05,15435362985.83
二、营业总成本,4401993719.56,6557841622.88,9692370813.95,11691901619.39,12708647196.94,14246553749.39
营业成本,3509178155.20,5236079818.26,7537885654.10,8983398232.15,9816152693.51,11195393157.42
营业税金及附加,256949174.29,348480145.45,389259090.15,443303249.98,481122869.56,478940549.90
销售费用,285745497.62,376553305.17,692702806.86,957050717.12,1015974947.65,969773831.94
管理费用,338043960.83,525325665.85,889159939.92,1060159727.01,1078410011.93,1279666090.17
财务费用,-14783366.99,59694475.14,191371136.28,229075972.95,283445390.96,297211858.36
研发费用,0,0,0,0,0,25568261.60
资产减值损失,26860298.61,11708213.01,-8007813.36,18913720.18,33541283.33,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,4428488.14,36674180.50,144739310.85,19042878.21,19289685.19
其中:对联营企业和合营企业的投资收益,0,4428488.14,15042226.30,14793380.36,18027213.14,24215290.51
汇兑收益,0,0,0,0,0,0
三、营业利润,936998345.77,1447320659.83,1553627045.98,1871824637.16,1589673225.14,-4515659388.15
加:营业外收入,140716408.79,129699116.21,260952281.27,26063720.01,23244028.98,20687167.23
减：营业外支出,20315222.76,15601899.27,9600403.81,21219589.66,8785461.62,59133156.36
其中：非流动资产处置损失,19818193.93,14746611.97,7673290.88,0,0,0
四、利润总额,1057399531.80,1561417876.77,1804978923.44,1876668767.51,1604131792.50,-4554105377.28
减：所得税费用,254835029.05,373439540.31,437096383.02,361147160.69,311637893.93,167635462.83
五、净利润,802564502.75,1187978336.46,1367882540.42,1515521606.82,1292493898.57,-4721740840.11
归属于母公司所有者的净利润,800950507.74,1185827070.19,1366446088.30,1515675163.63,1294631485.14,-4728585957.39
少数股东损益,1613995.01,2151266.27,1436452.12,-153556.81,-2137586.57,6845117.28
基本每股收益(元/股),1.602000,1.070000,1.163600,1.290700,0.735000,-2.275100
稀释每股收益(元/股),1.602000,1.070000,1.163600,1.290700,0.735000,-2.275100
七、其他综合收益,0,120866557.52,145659935.29,31199815.11,-147702505.86,33241427.74
八、综合收益总额,802564502.75,1308844893.98,1513542475.71,1546721421.93,1144791392.71,-4688499412.37
归属于母公司所有者的综合收益总额,800950507.74,1306693627.71,1512106023.59,1546874978.74,1146928979.28,-4695462437.86
归属于少数股东的综合收益总额,1613995.01,2151266.27,1436452.12,-153556.81,-2137586.57,6963025.49
