,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,690677581.91,450654808.55,1034704966.68,744488365.56,971548565.18,1823514990.50
交易性金融资产,0,202699256.53,0,0,0,452043681.80
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,1795329977.48,1990570364.11,2103200067.32,1847919894.92
应收票据,399909717.53,518709824.19,488686644.21,583733714.56,527064208.96,194015994.68
应收账款,1677708701.36,1430001730.53,1306643333.27,1406836649.55,1576135858.36,1653903900.24
应收款项融资,0,0,0,0,0,449239306.13
预付款项,518563537.61,329107266.07,201737704.10,244811807.17,257813874.06,338211303.80
其他应收款(合计),0,0,191054175.68,177657465.71,101848134.08,94530971.08
应收利息,428759.19,2545436.91,1126718.80,2665613.49,2008222.11,4177625.29
应收股利,0,1784702.71,1784702.71,1784702.71,1784702.71,1784702.71
其他应收款,260874532.00,246169720.30,188142754.17,173207149.51,98055209.26,88568643.08
买入返售金融资产,0,0,0,0,0,0
存货,748162589.80,726821404.40,888123999.88,800011650.16,1011742451.24,1017934169.70
划分为持有待售的资产,0,32856440.29,0,0,0,0
一年内到期的非流动资产,0,0,210000000.00,50000000.00,27900000.00,0.00
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,638364981.24,781398077.55,574899201.87,1554225577.00,1709821563.46,833500432.27
流动资产合计,4934690400.64,4722748668.03,4895850025.69,5561765229.71,6183874655.34,6856894750.20
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,2000000.00,158848385.98,158848385.98,172384350.58,171217665.98,0
持有至到期投资,0,0,50000000.00,0,10180000.00,10180000.00
长期应收款,0,0,0,0,0,0
长期股权投资,331238649.39,64054615.84,58837515.38,68229815.37,106571390.56,125996560.96
投资性房地产,0,4329227.82,22473383.25,21889828.17,21306068.29,3706457.80
在建工程(合计),0,0,430292376.63,103872592.46,295928742.26,110780583.60
在建工程,90215706.08,281268372.88,430292376.63,103872592.46,295928742.26,110780583.60
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,1116554869.17,1409134348.76,1071166528.95,1546131764.84
固定资产净额,1097581374.65,1055479296.99,1116544242.80,1409134348.76,1071166528.95,1546131764.84
固定资产清理,302342.99,123911.41,10626.37,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,297172682.30,290985886.28,289932843.36,281219481.92,262944447.14,253996468.94
开发支出,0,0,0,0,0,0.00
商誉,20538671.59,20538671.59,20538671.59,20538671.59,20538671.59,20538671.59
长期待摊费用,2004549.63,738318.78,2037191.76,2725494.18,4076331.56,3049944.35
递延所得税资产,147783015.01,204374595.15,231519615.97,256545449.62,191766139.00,195526846.82
其他非流动资产,1599030.00,258644150.00,313211800.00,202768280.00,0,0
