,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,428976481.06,400590272.47,352088250.07,358762955.86,435519427.14,531397146.77
收到的税费返还,3890360.08,5712333.23,1671892.53,3769358.25,3315960.37,330503.98
收到的其他与经营活动有关的现金,24673879.55,20170584.11,18115285.58,19259299.76,31192355.02,33751023.64
经营活动现金流入小计,457540720.69,426473189.81,371875428.18,381791613.87,470027742.53,565478674.39
购买商品、接受劳务支付的现金,396838460.75,244038380.78,288885789.47,251016580.63,264110202.50,362447199.39
支付给职工以及为职工支付的现金,102598646.43,87700002.71,85381257.35,87022313.77,92341310.89,100723883.14
支付的各项税费,42575717.00,29015060.37,36977932.35,42914658.78,35460821.53,40970578.69
支付的其他与经营活动有关的现金,56417823.19,43419938.84,25776266.45,31815870.17,40694454.78,59409901.31
经营活动现金流出小计,598430647.37,404173382.70,437021245.62,412769423.35,432606789.70,563551562.53
经营活动产生的现金流量净额,-140889926.68,22299807.11,-65145817.44,-30977809.48,37420952.83,1927111.86
收回投资所收到的现金,605000000.00,465000000.00,190000000.00,136000000.00,207050000.00,196000000.00
取得投资收益所收到的现金,6010280.66,9993750.08,4251435.74,1874458.80,3094823.18,2564611.20
处置固定资产、无形资产和其他长期资产所收回的现金净额,145000.00,983460.31,0,178500.00,167080.00,3010121.33
处置子公司及其他营业单位收到的现金净额,-933968.05,0,0,0,0,0
收到的其他与投资活动有关的现金,0,107500000.00,80245000.00,71518564.16,146746008.05,82183836.52
投资活动现金流入小计,610221312.61,583477210.39,274496435.74,209571522.96,357057911.23,283758569.05
购建固定资产、无形资产和其他长期资产所支付的现金,29659746.55,9288771.39,5541489.18,1958386.75,5126490.35,9867708.86
投资所支付的现金,700000000.00,420000000.00,150000000.00,95000000.00,249050000.00,234500000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,107500000.00,80000000.00,70000000.00,107000000.00,98000000.00,54000000.00
投资活动现金流出小计,837159746.55,509288771.39,225541489.18,203958386.75,352176490.35,298367708.86
投资活动产生的现金流量净额,-226938433.94,74188439.00,48954946.56,5613136.21,4881420.88,-14609139.81
吸收投资收到的现金,0,0,9800000.00,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,9800000.00,0,0,0
取得借款收到的现金,60000000.00,80000000.00,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,13300000.00,2120851.13,2000013.75,2139096.14,2185380.57,8381574.53
