,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,380247814.55,319429296.63,515093143.97,544703596.01,509392795.83,349412936.43
营业收入,380247814.55,319429296.63,515093143.97,544703596.01,509392795.83,349412936.43
二、营业总成本,387194171.94,433989381.22,519351504.84,585233058.85,551725901.45,387425639.50
营业成本,295392270.74,273467438.24,384868689.72,407412176.65,372493568.81,263036707.78
营业税金及附加,2041089.15,1148095.95,5723913.93,9411815.11,7644275.26,5310835.34
销售费用,19490638.87,23325309.81,28105421.98,32897087.37,28248374.35,24876499.60
管理费用,53916647.04,82887684.60,65827554.37,87319444.90,78976293.13,39690926.57
财务费用,11634181.03,15381328.11,16165230.09,16075903.98,12845730.29,10035320.00
研发费用,0,0,0,0,20951842.95,44475350.21
资产减值损失,4719345.11,37779524.51,18660694.75,32116630.84,30565816.66,0
公允价值变动收益,0,0,0,0,0,1922688.42
投资收益,-14399794.80,-47270188.94,-49351819.94,-30355779.78,57628882.06,-11959584.15
其中:对联营企业和合营企业的投资收益,-14399794.80,-47270188.94,-51451638.10,-33061483.51,-28667206.59,-22582710.65
汇兑收益,0,0,0,0,0,0
三、营业利润,-21346152.19,-161830273.53,-53610180.81,-63406358.54,30594779.43,-173709667.81
加:营业外收入,30410329.17,8599396.46,74522718.20,2166373.29,705331.24,27083.50
减：营业外支出,130925.41,497577.78,216645.77,126667.92,301744.02,516162.24
其中：非流动资产处置损失,76362.40,97577.80,111576.03,0,0,0
四、利润总额,8933251.57,-153728454.85,20695891.62,-61366653.17,30998366.65,-174198746.55
减：所得税费用,587379.43,-14112845.24,11446541.19,4393926.25,3305558.76,-7728672.46
五、净利润,8345872.14,-139615609.61,9249350.43,-65760579.42,27692807.89,-166470074.09
归属于母公司所有者的净利润,5212824.34,-136148811.65,6291672.71,-62388583.73,27067996.14,-163543164.13
少数股东损益,3133047.80,-3466797.96,2957677.72,-3371995.69,624811.75,-2926909.96
基本每股收益(元/股),0.010000,-0.340000,0.010000,-0.130000,0.060000,-0.347000
稀释每股收益(元/股),0.010000,-0.340000,0.010000,-0.130000,0.060000,-0.347000
七、其他综合收益,0,0,0,0,-894042.77,-5048817.01
八、综合收益总额,8345872.14,-139615609.61,9249350.43,-65760579.42,26798765.12,-171518891.10
归属于母公司所有者的综合收益总额,5212824.34,-136148811.65,6291672.71,-62388583.73,26173953.37,-168153277.64
归属于少数股东的综合收益总额,3133047.80,-3466797.96,2957677.72,-3371995.69,624811.75,-3365613.46
