,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,1011664470.48,1871371145.81,2010216220.04,4127757863.04,2048444192.72,2660542951.65
交易性金融资产,0,0,9637204.00,9035509.30,8839755.00,26892451.20
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,456740533.72,0,0,848528316.65,1493991599.79,2177252099.25
应收票据,0,913547.50,0,0,0,127009369.18
应收账款,456740533.72,760800624.44,650087869.17,848528316.65,1493991599.79,2050242730.07
应收款项融资,0,0,0,0,0,0
预付款项,222172603.31,363095418.28,232863204.53,1836081832.99,306454857.11,681216176.90
其他应收款(合计),106499575.26,0,0,159039129.31,101720937.54,114095734.60
应收利息,0,0,0,0,0,0
应收股利,826482.99,1054194.88,885711.06,885711.06,885711.06,826482.99
其他应收款,105673092.27,152809094.92,139469953.88,158153418.25,100835226.48,113269251.61
买入返售金融资产,0,0,0,0,0,0
存货,5277967880.94,5766410586.43,6938703299.67,6920628737.43,9902875267.28,12454626880.42
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,14930072.08,6895476.83,7659733.48,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,136321205.62,174125680.07,236301607.86,260092770.70,364159318.01,535258598.44
流动资产合计,7226296341.41,9097475769.16,10225824803.69,14161164159.42,14226485927.45,18649884892.46
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,149037284.68,237019600.00,9839500.00,9194900.00,9638200.00,0
持有至到期投资,0,0,0,0,0.00,0
长期应收款,0,0,0,0,0.00,0
长期股权投资,59331586.45,51004517.88,46272280.09,46763621.76,48416442.68,54488607.33
投资性房地产,69660281.71,89579767.38,81866366.93,81600365.22,350706103.09,354978918.97
在建工程(合计),0,0,0,284051647.06,10346117.40,62785281.86
在建工程,11326434.07,9275682.42,76217620.36,264422448.82,10346117.40,62785281.86
工程物资,0,0,0,19629198.24,0,0
固定资产及清理(合计),0,0,0,429640276.03,907926271.40,870561085.73
固定资产净额,201795776.07,199241748.18,253963203.19,429640276.03,907926271.40,870561085.73
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0.00,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0.00,0
使用权资产,0,0,0,0,0,0
无形资产,20150528.58,62530994.12,67032652.44,83493050.52,86519722.19,107405255.38
开发支出,0,0,0,0,4679562.72,11255210.84
商誉,0,0,0,4502719.17,4502719.17,4502719.17
长期待摊费用,24976115.80,19100892.18,20526877.55,19344540.32,12999368.51,28006444.78
递延所得税资产,77159916.26,120354291.21,92624676.65,130732671.56,97216638.34,79841283.99
其他非流动资产,118218018.36,103561408.00,33660336.00,41961754.10,40244606.25,19937067.38
非流动资产合计,731655941.98,891668901.37,682003513.21,1131285545.74,1573195751.75,1623127629.47
资产总计,7957952283.39,9989144670.53,10907828316.90,15292449705.16,15799681679.20,20273012521.93
短期借款,1606601172.09,3223344240.00,1531663288.66,963398699.83,1266108000.00,3993282109.21
交易性金融负债,0,0,0,0,0.00,0
应付票据及应付账款,539793609.54,0,0,1185692515.28,1489094311.04,1992659062.66
应付票据,55000000.00,46000000.00,232078593.00,123021407.00,30000000.00,229306790.92
应付账款,484793609.54,492516609.61,972080910.51,1062671108.28,1459094311.04,1763352271.74
预收款项,646418473.27,873523355.53,2279377693.97,1618548521.34,1669603979.55,2262485181.07
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,63198470.62,62854980.09,126575803.16,135796004.91,135707615.60,162403465.50
应交税费,235976038.77,215075357.22,241472682.07,1141895378.82,679301733.91,805643335.23
其他应付款(合计),693114721.34,0,0,345593062.44,776677290.77,702000860.35
应付利息,5957833.65,17448255.66,5738655.62,1881992.10,2904781.01,0
应付股利,16693657.49,893143.68,893143.68,3221477.01,1879810.34,1318143.68
其他应付款,670463230.20,492966499.12,359508330.19,340489593.33,771892699.42,700682716.67
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,970339888.38,510665600.00,260000000.00,1004000000.00,1316455297.99,2090120048.34
其他流动负债,0,0,0,0,0.00,16858726.31
流动负债合计,4755442374.01,5935288040.91,6009389100.86,6394924182.62,7332948228.86,12025452788.67
长期借款,1454863705.92,2136028539.47,2076673177.76,2902660205.33,2144970948.24,1418136192.42
应付债券,0,487116732.43,487559724.71,488027985.14,488522955.00,888150789.73
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,0,12275.48,12275.48,12275.48
长期应付款,12275.48,12275.48,12275.48,12275.48,12275.48,12275.48
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,3308443.66,0,0.00,0
递延所得税负债,25101659.21,48341371.06,5026495.12,1927510.53,1151161.63,4810808.13
长期递延收益,0,0,0,0,0,0
其他非流动负债,0,0,0,0,0.00,0
非流动负债合计,1479977640.61,2671498918.44,2572580116.73,3392627976.48,2634657340.35,2311110065.76
负债合计,6235420014.62,8606786959.35,8581969217.59,9787552159.10,9967605569.21,14336562854.43
实收资本(或股本),389452440.00,389452440.00,499798070.00,1007663640.00,1310622676.00,1571514753.00
资本公积,484947438.36,95756654.03,848687417.85,2788336090.38,2494152591.36,2233711883.92
减：库存股,0,0,0,48566350.00,50055006.38,31005129.23
其他综合收益,65421546.09,119398661.65,56728420.92,33596567.46,24946768.72,37893074.27
专项储备,0,0,0,0,0,0
盈余公积,20278061.27,20278061.27,58358273.75,270186197.21,283554462.92,295927651.59
一般风险准备,0,0,0,0,0,0
未分配利润,496140019.49,604300774.10,779865753.78,765367628.60,959005315.70,1189701353.92
归属于母公司股东权益合计,1456239505.21,1229186591.05,2243437936.30,5416583773.65,5622226808.32,5597743587.47
少数股东权益,266292763.56,153171120.13,82421163.01,88313772.41,209849301.67,338706080.03
所有者权益(或股东权益)合计,1722532268.77,1382357711.18,2325859099.31,5504897546.06,5832076109.99,5936449667.50
负债和所有者权益(或股东权益)总计,7957952283.39,9989144670.53,10907828316.90,15292449705.16,15799681679.20,20273012521.93
