,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,911464692.14,1117448993.36,1261973945.44,2109345874.22,2007514867.20,1894304152.76
营业收入,911464692.14,1117448993.36,1261973945.44,2109345874.22,2007514867.20,1894304152.76
二、营业总成本,822257150.51,1024947211.43,1164316433.03,1973494917.20,1975701771.33,1835718104.82
营业成本,631146171.48,817924559.51,919996321.95,1638295615.04,1580964279.15,1478331829.73
营业税金及附加,4870030.26,5648515.54,10909790.44,14468931.94,13086093.64,11522716.16
销售费用,100958748.27,116934731.21,143575495.50,158351760.55,168594156.31,139478340.28
管理费用,74522624.42,70935150.90,77846805.46,123679625.97,97978573.65,110131335.15
财务费用,1889171.15,2561513.30,-2315111.75,8204974.64,52937786.18,61929836.25
研发费用,0,0,0,0,30355098.04,34324047.25
资产减值损失,8870404.93,10942740.97,14303131.43,30494009.06,31785784.36,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,0,0,198834.52,2333524.14,6288881.48
其中:对联营企业和合营企业的投资收益,0,0,0,-934812.91,354035.15,3597183.35
汇兑收益,0,0,0,0,0,0
三、营业利润,89207541.63,92501781.93,97657512.41,146731531.99,56394784.80,70122460.71
加:营业外收入,4690705.81,6852779.48,5893064.52,8102911.24,9685677.43,225236.15
减：营业外支出,3757543.81,152513.51,620736.36,193935.88,226276.87,5957.10
其中：非流动资产处置损失,3757349.33,151398.75,495771.42,0,0,0
四、利润总额,90140703.63,99202047.90,102929840.57,154640507.35,65854185.36,70341739.76
减：所得税费用,15127141.41,11990979.02,14418861.94,23384364.68,15604558.67,7991716.60
五、净利润,75013562.22,87211068.88,88510978.63,131256142.67,50249626.69,62350023.16
归属于母公司所有者的净利润,75285176.63,87495468.10,87793742.23,131255188.67,51043523.98,63869484.17
少数股东损益,-271614.41,-284399.22,717236.40,954.00,-793897.29,-1519461.01
基本每股收益(元/股),0.920000,0.920000,0.320000,0.450000,0.090000,0.080000
稀释每股收益(元/股),0.920000,0.920000,0.320000,0.450000,0.090000,0.080000
七、其他综合收益,0,0,0,0,-1587736.22,8863367.38
八、综合收益总额,75013562.22,87211068.88,88510978.63,131256142.67,48661890.47,71213390.54
归属于母公司所有者的综合收益总额,0,87495468.10,87793742.23,131255188.67,49496605.16,72197796.64
归属于少数股东的综合收益总额,0,-284399.22,717236.40,954.00,-834714.69,-984406.10
