,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,643766789.42,334909009.03,416693505.61,263722470.33,236089546.73,9708920.50
收到的税费返还,0,3666.52,5998694.86,2286425.93,13881383.92,85912.82
收到的其他与经营活动有关的现金,188452470.00,132239512.36,61759881.69,22536944.29,17201760.31,21982453.47
经营活动现金流入小计,832219259.42,467152187.91,484452082.16,288545840.55,267172690.96,31777286.79
购买商品、接受劳务支付的现金,521110405.95,327285367.63,199894417.72,246326803.84,124870021.88,5169730.61
支付给职工以及为职工支付的现金,107984104.79,143890007.93,148269268.43,177322272.99,153043710.83,12120972.90
支付的各项税费,63988175.74,65621781.21,21073041.58,127963342.40,2084155.88,38215.52
支付的其他与经营活动有关的现金,216285701.12,87970757.67,69086556.56,86424901.43,289826193.81,7961581.32
经营活动现金流出小计,909368387.60,624767914.44,438323284.29,638037320.66,569824082.40,25290500.35
经营活动产生的现金流量净额,-77149128.18,-157615726.53,46128797.87,-349491480.11,-302651391.44,6486786.44
收回投资所收到的现金,49500000.00,0,60000000.00,233000000.00,181004000.00,0
取得投资收益所收到的现金,1494600.00,0,126008.49,12308175.34,5011808.10,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,50264968.08,3810816.30,0,9189.48,55337.58,300.00
处置子公司及其他营业单位收到的现金净额,0,78021345.60,0,423408232.19,0,0
收到的其他与投资活动有关的现金,1830000.00,1045396.06,12734000.00,18816104.37,0,0
投资活动现金流入小计,103089568.08,82877557.96,72860008.49,687541701.38,186071145.68,300.00
购建固定资产、无形资产和其他长期资产所支付的现金,369091469.77,358565298.06,512326794.11,165039075.38,16107580.48,1434031.98
投资所支付的现金,49873650.00,0,194000000.00,501004000.00,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,2538480.00,0,26186000.00,2170000.00,23139547.64,0
投资活动现金流出小计,421503599.77,358565298.06,732512794.11,668213075.38,39247128.12,1434031.98
投资活动产生的现金流量净额,-318414031.69,-275687740.10,-659652785.62,19328626.00,146824017.56,-1433731.98
